,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,479,201,30,108,0,1,67,17,0,0,0,8,3,0,25,0,18,0,0,0,0,0,0,13,0,0,0,0,0,0,5
1,187,121,23,111,0,52,7,32,0,0,0,4,21,0,53,0,5,0,0,0,0,0,0,1,0,0,6,0,0,0,18
2,18,411,237,87,0,36,28,58,0,0,0,16,17,0,3,0,43,0,0,0,0,0,0,0,0,0,18,0,0,0,0
3,179,172,97,31,0,6,12,8,0,0,0,11,54,0,25,0,12,0,0,0,0,0,0,3,0,0,7,0,0,0,16
4,204,37,46,64,0,17,64,42,0,0,0,14,0,0,21,0,5,0,0,0,0,0,0,15,0,0,32,0,0,0,0
5,86,273,228,13,0,18,80,1,0,0,0,6,4,0,20,0,11,0,0,0,0,0,0,8,0,0,10,0,0,0,2
6,22,149,29,12,0,96,45,43,0,0,0,6,0,0,57,0,4,0,0,0,0,0,0,25,0,0,22,0,0,0,1
7,706,49,100,23,0,8,24,19,0,0,0,2,56,0,19,0,6,0,0,0,0,0,0,9,0,0,6,0,0,0,0
8,364,652,69,140,0,2,46,14,0,0,0,1,3,0,20,0,3,0,0,0,0,0,0,7,0,0,9,0,0,0,24
9,169,25,39,247,0,14,78,45,0,0,0,1,26,0,6,0,3,0,0,0,0,0,0,15,0,0,3,0,0,0,10
10,126,86,26,19,0,49,93,27,0,0,0,29,15,0,16,0,1,0,0,0,0,0,0,6,0,0,5,0,0,0,9
11,8,120,146,180,0,0,0,6,0,0,0,13,8,0,0,0,15,0,0,0,0,0,0,20,0,0,18,0,0,0,3
12,541,77,53,81,0,6,34,5,0,0,0,83,2,0,11,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,20
13,136,17,77,62,0,47,107,69,0,0,0,7,9,0,20,0,4,0,0,0,0,0,0,14,0,0,1,0,0,0,1
14,99,75,188,32,0,0,25,4,0,0,0,14,19,0,3,0,4,0,0,0,0,0,0,1,0,0,14,0,0,0,10
15,504,44,344,159,0,11,132,21,0,0,0,49,24,0,24,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0,11
16,149,183,107,19,0,35,7,22,0,0,0,17,43,0,2,0,0,0,0,0,0,0,0,18,0,0,4,0,0,0,4
17,185,47,21,64,0,29,66,14,0,0,0,5,16,0,61,0,36,0,0,0,0,0,0,2,0,0,1,0,0,0,6
