,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,61,319,190,0,4,17,50,0,0,14,8,8,4,0,63,0,0,0,0,4,12,3,7,0,1,0,6,0,0,0,7
1,26,161,206,0,1,42,3,0,0,26,24,6,56,0,14,0,0,0,0,10,1,7,12,0,18,0,13,0,0,0,33
2,340,174,16,0,46,70,32,0,0,81,24,35,34,0,0,0,0,0,0,15,1,5,2,0,3,0,33,0,0,0,0
3,56,32,360,0,5,18,121,0,0,69,20,6,15,0,4,0,0,0,0,5,20,18,12,0,5,0,13,0,0,0,16
4,14,31,296,0,112,55,96,0,0,52,29,14,6,0,75,0,0,0,0,12,10,5,4,0,5,0,14,0,0,0,3
5,288,62,93,0,99,116,14,0,0,9,7,4,7,0,9,0,0,0,0,8,2,0,4,0,2,0,7,0,0,0,5
6,240,151,54,0,87,71,30,0,0,3,25,4,27,0,44,0,0,0,0,5,28,16,5,0,5,0,9,0,0,0,2
7,328,99,1,0,54,55,27,0,0,20,20,63,47,0,89,0,0,0,0,2,5,12,6,0,3,0,4,0,0,0,29
8,797,13,120,0,43,79,45,0,0,12,7,11,7,0,44,0,0,0,0,5,4,10,4,0,31,0,16,0,0,0,16
9,5,9,169,0,16,3,49,0,0,4,48,37,3,0,4,0,0,0,0,31,13,17,2,0,3,0,3,0,0,0,4
10,140,9,80,0,81,18,1,0,0,21,14,12,7,0,43,0,0,0,0,13,8,0,2,0,2,0,2,0,0,0,3
11,471,3,41,0,176,27,23,0,0,0,41,9,10,0,10,0,0,0,0,6,77,6,1,0,3,0,7,0,0,0,4
12,157,256,80,0,16,33,46,0,0,4,1,11,18,0,25,0,0,0,0,15,4,0,23,0,0,0,8,0,0,0,2
13,11,55,27,0,18,9,17,0,0,10,13,19,28,0,8,0,0,0,0,12,0,21,2,0,9,0,1,0,0,0,0
14,155,22,162,0,4,19,63,0,0,53,26,29,10,0,35,0,0,0,0,3,8,2,6,0,6,0,25,0,0,0,7
15,501,93,109,0,38,14,104,0,0,11,5,27,48,0,92,0,0,0,0,23,20,24,8,0,3,0,14,0,0,0,0
16,861,47,63,0,19,132,94,0,0,21,4,19,58,0,2,0,0,0,0,27,0,10,6,0,8,0,17,0,0,0,9
17,255,208,54,0,3,44,34,0,0,0,25,18,6,0,29,0,0,0,0,3,0,2,30,0,7,0,7,0,0,0,1
18,233,28,130,0,26,33,2,0,0,7,16,5,3,0,12,0,0,0,0,7,5,0,6,0,0,0,7,0,0,0,0
19,42,86,58,0,230,13,12,0,0,4,5,20,60,0,7,0,0,0,0,9,2,3,7,0,7,0,11,0,0,0,7
20,327,281,63,0,55,0,62,0,0,25,1,3,1,0,8,0,0,0,0,2,6,7,2,0,1,0,0,0,0,0,23
21,97,14,124,0,18,181,43,0,0,1,0,12,31,0,2,0,0,0,0,6,8,4,5,0,5,0,6,0,0,0,9
22,462,4,77,0,19,23,0,0,0,40,4,23,10,0,45,0,0,0,0,10,3,4,0,0,6,0,7,0,0,0,14
23,56,12,27,0,10,174,102,0,0,53,6,7,24,0,1,0,0,0,0,21,10,3,0,0,5,0,4,0,0,0,5
24,390,35,417,0,23,150,59,0,0,34,3,1,35,0,11,0,0,0,0,3,16,18,1,0,21,0,23,0,0,0,7
25,157,19,89,0,14,15,9,0,0,4,37,57,12,0,4,0,0,0,0,35,4,7,6,0,4,0,1,0,0,0,1
26,138,62,48,0,5,85,12,0,0,18,8,5,17,0,46,0,0,0,0,8,0,9,5,0,1,0,0,0,0,0,16
27,90,46,196,0,13,6,16,0,0,50,9,32,3,0,27,0,0,0,0,2,1,3,5,0,4,0,0,0,0,0,4
28,383,5,65,0,72,6,11,0,0,22,21,12,7,0,30,0,0,0,0,11,4,5,36,0,2,0,6,0,0,0,4
29,53,32,45,0,25,26,1,0,0,97,32,13,44,0,8,0,0,0,0,32,11,4,35,0,5,0,0,0,0,0,15
30,551,301,120,0,18,52,28,0,0,9,9,17,13,0,0,0,0,0,0,17,4,1,1,0,4,0,6,0,0,0,7
31,234,266,130,0,88,22,9,0,0,18,3,15,49,0,36,0,0,0,0,8,9,7,17,0,12,0,1,0,0,0,1
32,237,26,118,0,131,42,21,0,0,33,51,21,110,0,24,0,0,0,0,10,3,1,6,0,9,0,1,0,0,0,5
33,101,132,136,0,49,4,4,0,0,33,21,3,1,0,22,0,0,0,0,5,1,3,6,0,4,0,0,0,0,0,19
34,460,214,110,0,54,1,35,0,0,22,4,8,16,0,28,0,0,0,0,13,12,4,1,0,1,0,1,0,0,0,8
35,194,168,117,0,1,163,2,0,0,21,19,0,18,0,11,0,0,0,0,10,8,3,6,0,0,0,19,0,0,0,0
36,701,5,131,0,84,45,65,0,0,32,18,21,10,0,6,0,0,0,0,0,13,4,4,0,3,0,2,0,0,0,28
37,67,210,30,0,66,13,29,0,0,7,40,28,2,0,8,0,0,0,0,2,10,9,6,0,7,0,9,0,0,0,3
38,119,96,170,0,13,10,89,0,0,43,33,1,0,0,6,0,0,0,0,5,9,0,0,0,1,0,11,0,0,0,10
39,106,95,14,0,73,13,8,0,0,8,3,47,0,0,32,0,0,0,0,32,1,9,2,0,14,0,5,0,0,0,7
40,130,39,8,0,18,33,10,0,0,2,3,9,1,0,88,0,0,0,0,22,5,14,5,0,8,0,7,0,0,0,2
41,500,50,64,0,5,0,41,0,0,13,0,0,47,0,37,0,0,0,0,11,7,4,2,0,1,0,4,0,0,0,1
