,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,167,16,68,3,0,80,33,0,25,0,0,72,15,11,0,0,0,13,12,0,0,0,0,0,3,0,2,3,0,0,0
1,375,208,95,32,0,126,93,0,2,0,0,8,9,2,0,0,0,23,6,0,0,0,0,0,0,0,4,2,37,0,0
2,14,23,32,45,0,2,13,0,2,0,0,18,42,1,0,0,0,0,10,0,0,0,0,0,5,0,9,29,30,0,0
3,291,171,70,25,0,61,69,0,51,0,0,9,13,17,0,0,0,8,1,0,0,0,0,0,1,0,1,3,7,0,0
4,129,95,9,174,0,3,40,0,48,0,0,31,5,83,0,0,0,6,5,0,0,0,0,0,8,0,10,4,1,0,0
5,206,179,58,82,0,0,100,0,2,0,0,17,15,8,0,0,0,4,1,0,0,0,0,0,7,0,4,3,15,0,0
6,121,41,21,18,0,21,106,0,6,0,0,2,1,32,0,0,0,13,17,0,0,0,0,0,2,0,5,3,15,0,0
7,403,7,14,22,0,1,13,0,6,0,0,32,43,17,0,0,0,6,0,0,0,0,0,0,10,0,0,1,23,0,0
8,31,50,43,36,0,4,13,0,0,0,0,14,45,20,0,0,0,0,0,0,0,0,0,0,3,0,14,18,4,0,0
9,12,148,40,30,0,106,5,0,3,0,0,3,101,5,0,0,0,28,19,0,0,0,0,0,9,0,6,9,16,0,0
10,253,20,250,30,0,76,14,0,2,0,0,0,2,41,0,0,0,14,1,0,0,0,0,0,7,0,1,1,5,0,0
11,126,57,10,88,0,53,29,0,43,0,0,21,7,16,0,0,0,15,20,0,0,0,0,0,6,0,2,27,0,0,0
12,372,51,314,61,0,49,24,0,18,0,0,3,19,17,0,0,0,14,0,0,0,0,0,0,2,0,7,8,1,0,0
13,704,93,70,12,0,62,32,0,9,0,0,63,69,14,0,0,0,4,2,0,0,0,0,0,1,0,0,14,20,0,0
14,213,89,386,20,0,7,51,0,9,0,0,2,53,11,0,0,0,29,17,0,0,0,0,0,0,0,13,3,1,0,0
15,1060,85,84,29,0,9,0,0,3,0,0,10,2,7,0,0,0,21,8,0,0,0,0,0,25,0,2,1,9,0,0
16,87,47,11,50,0,0,138,0,11,0,0,17,1,45,0,0,0,6,23,0,0,0,0,0,2,0,6,4,3,0,0
17,40,175,186,54,0,6,43,0,1,0,0,2,38,2,0,0,0,3,11,0,0,0,0,0,12,0,4,2,3,0,0
18,318,27,184,78,0,52,47,0,30,0,0,47,13,7,0,0,0,2,19,0,0,0,0,0,0,0,1,5,5,0,0
19,754,28,145,35,0,85,43,0,43,0,0,5,16,15,0,0,0,37,24,0,0,0,0,0,4,0,22,0,19,0,0
20,978,0,22,24,0,12,10,0,20,0,0,9,5,24,0,0,0,18,5,0,0,0,0,0,3,0,0,35,4,0,0
21,772,45,189,10,0,95,40,0,8,0,0,37,4,6,0,0,0,15,6,0,0,0,0,0,2,0,1,8,18,0,0
22,30,63,43,19,0,58,32,0,35,0,0,19,10,18,0,0,0,21,3,0,0,0,0,0,8,0,1,11,3,0,0
23,55,62,88,55,0,5,17,0,7,0,0,24,6,5,0,0,0,41,23,0,0,0,0,0,3,0,6,3,29,0,0
24,224,10,54,15,0,39,101,0,28,0,0,5,45,24,0,0,0,6,14,0,0,0,0,0,8,0,21,4,11,0,0
25,34,13,87,54,0,14,10,0,38,0,0,8,108,13,0,0,0,2,14,0,0,0,0,0,6,0,4,3,1,0,0
26,100,122,302,5,0,12,121,0,7,0,0,6,18,82,0,0,0,0,9,0,0,0,0,0,9,0,0,45,57,0,0
27,54,36,1,5,0,35,114,0,45,0,0,36,21,16,0,0,0,16,8,0,0,0,0,0,13,0,11,0,7,0,0
28,287,8,115,11,0,37,65,0,9,0,0,14,11,15,0,0,0,8,6,0,0,0,0,0,13,0,2,7,14,0,0
29,192,310,38,96,0,88,80,0,18,0,0,8,89,1,0,0,0,9,36,0,0,0,0,0,0,0,8,8,0,0,0
30,944,219,9,1,0,19,0,0,5,0,0,9,10,19,0,0,0,4,32,0,0,0,0,0,4,0,10,9,1,0,0
31,61,11,81,5,0,35,0,0,33,0,0,17,31,0,0,0,0,11,11,0,0,0,0,0,11,0,8,13,7,0,0
32,1292,116,189,5,0,44,75,0,2,0,0,13,28,4,0,0,0,5,0,0,0,0,0,0,3,0,13,6,0,0,0
33,414,4,163,72,0,38,98,0,18,0,0,16,35,13,0,0,0,20,6,0,0,0,0,0,12,0,5,3,4,0,0
34,586,152,54,69,0,24,38,0,8,0,0,6,45,13,0,0,0,2,16,0,0,0,0,0,7,0,1,0,21,0,0
35,335,126,59,4,0,110,62,0,3,0,0,3,4,31,0,0,0,2,7,0,0,0,0,0,10,0,5,7,8,0,0
