,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,394,117,64,96,0,38,64,4,0,0,0,14,4,0,9,3,0,0,0,0,0,0,0,9,0,0,16,0,0,7,0
1,178,360,65,9,0,108,68,11,0,0,0,61,45,0,17,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0
2,541,13,11,11,0,16,142,29,0,0,0,10,10,0,32,2,0,0,0,0,0,0,0,1,0,0,5,0,0,16,0
3,191,175,4,7,0,102,0,25,0,0,0,11,65,0,106,6,0,0,0,0,0,0,0,10,0,0,0,0,0,21,0
4,9,80,2,24,0,10,25,23,0,0,0,12,21,0,23,1,0,0,0,0,0,0,0,12,0,0,5,0,0,5,0
5,26,19,9,16,0,47,39,2,0,0,0,10,35,0,0,9,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
6,42,100,29,90,0,10,0,6,0,0,0,8,28,0,19,9,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
7,231,116,91,52,0,106,17,33,0,0,0,15,3,0,1,6,0,0,0,0,0,0,0,20,0,0,1,0,0,3,0
8,206,3,185,39,0,128,0,4,0,0,0,8,26,0,1,1,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0
9,9,66,10,6,0,13,81,38,0,0,0,2,41,0,5,18,0,0,0,0,0,0,0,2,0,0,14,0,0,25,0
10,542,35,148,15,0,14,3,22,0,0,0,41,1,0,38,4,0,0,0,0,0,0,0,5,0,0,9,0,0,6,0
11,4,25,28,70,0,15,13,65,0,0,0,13,5,0,21,1,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0
12,151,112,10,1,0,109,16,3,0,0,0,19,11,0,3,3,0,0,0,0,0,0,0,14,0,0,17,0,0,24,0
13,424,14,31,43,0,16,50,38,0,0,0,1,61,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0
14,254,19,19,137,0,55,1,8,0,0,0,17,8,0,45,5,0,0,0,0,0,0,0,41,0,0,28,0,0,3,0
15,183,124,194,90,0,17,15,12,0,0,0,52,33,0,51,6,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0
16,215,187,67,20,0,0,85,7,0,0,0,0,54,0,8,3,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0
17,10,146,82,29,0,11,148,12,0,0,0,2,41,0,22,2,0,0,0,0,0,0,0,5,0,0,2,0,0,11,0
18,281,216,3,141,0,2,51,2,0,0,0,10,42,0,8,21,0,0,0,0,0,0,0,10,0,0,55,0,0,33,0
19,357,119,31,147,0,16,11,21,0,0,0,0,35,0,10,6,0,0,0,0,0,0,0,13,0,0,19,0,0,6,0
20,33,226,71,75,0,34,4,4,0,0,0,5,2,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0
21,150,86,26,72,0,7,10,4,0,0,0,27,51,0,5,0,0,0,0,0,0,0,0,5,0,0,12,0,0,15,0
22,246,9,90,8,0,124,18,64,0,0,0,1,57,0,47,5,0,0,0,0,0,0,0,10,0,0,3,0,0,17,0
23,92,161,20,26,0,142,100,10,0,0,0,4,6,0,33,15,0,0,0,0,0,0,0,19,0,0,3,0,0,5,0
24,368,44,63,37,0,17,13,20,0,0,0,16,43,0,16,3,0,0,0,0,0,0,0,20,0,0,4,0,0,5,0
