,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,377,125,63,55,0,3,49,0,8,0,0,0,9,0,28,0,0,1,4,0,0,0,0,0,8,0,0,0,0,0,1
1,320,69,34,6,0,70,19,0,56,0,0,11,3,0,6,0,0,30,4,0,0,0,0,0,23,0,1,0,0,0,0
2,67,129,64,8,0,55,110,0,13,0,0,34,42,0,41,0,0,4,15,0,0,0,0,0,4,0,14,0,0,0,0
3,145,63,456,7,0,101,43,0,32,0,0,18,61,0,10,0,0,22,0,0,0,0,0,0,22,0,3,0,0,0,9
4,102,128,64,51,0,30,93,0,21,0,0,13,2,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,16
5,354,47,173,24,0,46,78,0,112,0,0,3,1,0,5,0,0,12,3,0,0,0,0,0,17,0,2,0,0,0,1
6,358,26,119,40,0,12,157,0,1,0,0,6,12,0,4,0,0,2,0,0,0,0,0,0,6,0,6,0,0,0,6
7,317,157,142,5,0,16,89,0,7,0,0,15,57,0,17,0,0,19,8,0,0,0,0,0,23,0,19,0,0,0,2
8,56,74,40,37,0,3,21,0,6,0,0,7,15,0,4,0,0,4,1,0,0,0,0,0,3,0,2,0,0,0,0
9,155,117,44,22,0,16,16,0,44,0,0,7,32,0,22,0,0,6,5,0,0,0,0,0,6,0,7,0,0,0,5
10,6,113,14,90,0,98,17,0,9,0,0,18,34,0,16,0,0,38,26,0,0,0,0,0,4,0,2,0,0,0,2
11,132,72,64,25,0,8,228,0,14,0,0,8,6,0,2,0,0,12,4,0,0,0,0,0,1,0,3,0,0,0,13
12,4,26,97,13,0,109,48,0,1,0,0,18,12,0,28,0,0,1,20,0,0,0,0,0,11,0,1,0,0,0,22
13,239,45,9,53,0,50,10,0,1,0,0,2,27,0,66,0,0,6,0,0,0,0,0,0,6,0,3,0,0,0,12
14,233,37,142,166,0,5,160,0,68,0,0,15,1,0,5,0,0,4,5,0,0,0,0,0,5,0,1,0,0,0,7
15,372,274,111,42,0,1,21,0,28,0,0,13,5,0,13,0,0,6,30,0,0,0,0,0,7,0,1,0,0,0,3
16,596,27,100,4,0,12,25,0,0,0,0,23,2,0,36,0,0,16,2,0,0,0,0,0,14,0,31,0,0,0,5
17,615,83,99,11,0,9,100,0,21,0,0,2,60,0,3,0,0,26,12,0,0,0,0,0,0,0,3,0,0,0,17
18,189,18,17,94,0,54,29,0,31,0,0,4,28,0,0,0,0,24,2,0,0,0,0,0,2,0,2,0,0,0,14
19,172,255,18,55,0,74,14,0,39,0,0,1,0,0,22,0,0,1,11,0,0,0,0,0,11,0,3,0,0,0,1
20,11,166,2,82,0,12,9,0,0,0,0,13,5,0,4,0,0,19,13,0,0,0,0,0,5,0,2,0,0,0,9
21,329,150,57,40,0,51,5,0,3,0,0,2,14,0,17,0,0,13,6,0,0,0,0,0,16,0,23,0,0,0,1
22,191,65,9,40,0,61,1,0,23,0,0,49,10,0,15,0,0,17,5,0,0,0,0,0,5,0,13,0,0,0,2
23,164,278,130,33,0,69,88,0,20,0,0,5,36,0,5,0,0,5,3,0,0,0,0,0,9,0,2,0,0,0,3
24,61,90,25,105,0,64,69,0,33,0,0,32,3,0,60,0,0,11,48,0,0,0,0,0,16,0,6,0,0,0,6
