,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,185,95,12,0,137,74,6,0,0,15,3,36,64,33,0,0,0,0,0,3,11,0,22,0,9,0,5,12,29,0,0
1,220,398,6,0,2,14,97,0,0,21,2,9,70,54,0,0,0,0,0,3,15,2,1,0,2,0,0,3,6,0,0
2,397,30,101,0,1,36,163,0,0,10,12,54,30,1,0,0,0,0,0,19,2,25,4,0,4,0,11,5,4,0,0
3,292,31,97,0,43,19,9,0,0,5,3,14,5,16,0,0,0,0,0,3,10,9,7,0,8,0,1,8,4,0,0
4,29,118,149,0,6,35,55,0,0,7,1,35,16,20,0,0,0,0,0,0,5,21,0,0,3,0,0,0,0,0,0
5,67,13,44,0,22,1,11,0,0,29,1,1,4,20,0,0,0,0,0,0,5,2,8,0,0,0,2,11,3,0,0
6,91,18,9,0,71,12,9,0,0,5,0,72,46,11,0,0,0,0,0,4,8,0,7,0,8,0,21,7,3,0,0
7,16,162,33,0,20,57,7,0,0,38,4,42,4,1,0,0,0,0,0,6,6,3,9,0,7,0,7,5,2,0,0
8,50,61,229,0,30,35,30,0,0,25,2,16,56,5,0,0,0,0,0,9,4,15,8,0,7,0,20,7,21,0,0
9,22,2,43,0,22,121,20,0,0,89,3,2,9,1,0,0,0,0,0,1,8,9,11,0,4,0,2,18,1,0,0
10,99,247,93,0,123,49,77,0,0,2,33,17,28,6,0,0,0,0,0,24,2,6,2,0,0,0,14,48,28,0,0
11,672,55,0,0,3,2,26,0,0,29,4,25,16,1,0,0,0,0,0,9,4,1,3,0,5,0,4,8,1,0,0
12,418,73,7,0,31,33,118,0,0,13,7,4,15,32,0,0,0,0,0,5,9,7,9,0,3,0,2,3,25,0,0
13,24,127,50,0,34,33,8,0,0,1,25,62,3,18,0,0,0,0,0,0,6,0,2,0,5,0,11,3,7,0,0
14,320,42,91,0,30,18,70,0,0,7,10,39,1,53,0,0,0,0,0,1,4,2,24,0,12,0,0,43,30,0,0
15,1632,2,174,0,88,52,7,0,0,1,12,28,79,3,0,0,0,0,0,13,10,4,1,0,1,0,3,7,3,0,0
16,199,34,236,0,17,62,118,0,0,0,9,12,16,20,0,0,0,0,0,9,8,1,1,0,2,0,7,5,1,0,0
17,120,97,90,0,51,12,47,0,0,87,6,12,95,5,0,0,0,0,0,22,32,6,14,0,7,0,25,7,3,0,0
18,225,38,43,0,31,86,85,0,0,4,0,0,30,38,0,0,0,0,0,1,8,1,5,0,3,0,7,33,5,0,0
19,92,8,2,0,46,27,127,0,0,0,7,18,11,5,0,0,0,0,0,6,2,11,5,0,13,0,1,3,2,0,0
20,260,92,58,0,54,4,40,0,0,6,5,62,24,30,0,0,0,0,0,4,5,4,16,0,11,0,17,11,15,0,0
21,231,169,114,0,9,147,5,0,0,6,19,7,34,0,0,0,0,0,0,10,4,24,31,0,19,0,5,14,13,0,0
22,17,111,16,0,2,118,22,0,0,14,4,2,82,12,0,0,0,0,0,20,2,15,14,0,2,0,3,1,16,0,0
23,954,13,217,0,29,22,32,0,0,35,5,7,1,15,0,0,0,0,0,61,12,0,0,0,7,0,6,0,5,0,0
24,114,1,26,0,7,26,14,0,0,5,3,22,14,11,0,0,0,0,0,3,8,1,2,0,0,0,6,6,0,0,0
25,436,29,23,0,42,17,0,0,0,25,36,40,19,56,0,0,0,0,0,8,13,4,1,0,22,0,18,3,18,0,0
26,367,170,43,0,196,41,12,0,0,35,0,56,32,30,0,0,0,0,0,7,5,9,0,0,24,0,33,2,2,0,0
27,418,111,172,0,49,72,24,0,0,8,12,40,9,10,0,0,0,0,0,3,14,2,4,0,0,0,1,18,3,0,0
28,113,135,93,0,40,67,0,0,0,3,34,24,34,8,0,0,0,0,0,27,5,19,2,0,3,0,0,1,0,0,0
29,166,29,1,0,59,9,8,0,0,3,7,11,4,55,0,0,0,0,0,1,33,11,34,0,7,0,8,11,13,0,0
30,268,27,87,0,2,82,103,0,0,31,0,18,9,15,0,0,0,0,0,1,0,6,3,0,18,0,0,0,7,0,0
31,128,7,2,0,18,35,102,0,0,2,11,2,4,27,0,0,0,0,0,10,84,1,2,0,4,0,7,1,16,0,0
32,16,297,104,0,17,42,70,0,0,1,27,15,26,34,0,0,0,0,0,6,18,0,0,0,0,0,1,13,0,0,0
33,136,113,29,0,24,59,80,0,0,56,5,52,29,27,0,0,0,0,0,7,3,8,1,0,10,0,8,19,1,0,0
34,45,216,23,0,54,29,11,0,0,14,25,9,10,22,0,0,0,0,0,24,3,4,7,0,3,0,2,3,16,0,0
35,269,30,79,0,12,5,40,0,0,4,14,64,0,6,0,0,0,0,0,12,3,0,9,0,9,0,6,3,17,0,0
36,5,33,34,0,29,23,51,0,0,1,5,41,1,20,0,0,0,0,0,11,8,8,22,0,9,0,8,20,5,0,0
37,42,40,48,0,24,32,64,0,0,20,0,3,4,41,0,0,0,0,0,1,3,1,2,0,5,0,0,31,1,0,0
38,1103,1,123,0,13,5,134,0,0,15,0,20,33,10,0,0,0,0,0,0,4,4,1,0,21,0,4,3,7,0,0
39,259,82,239,0,51,75,49,0,0,12,1,0,3,10,0,0,0,0,0,14,1,1,12,0,13,0,6,2,17,0,0
40,535,60,14,0,5,10,36,0,0,29,6,4,8,10,0,0,0,0,0,7,4,3,13,0,2,0,9,6,14,0,0
41,273,88,106,0,3,81,92,0,0,16,29,6,10,2,0,0,0,0,0,13,1,0,2,0,2,0,5,0,2,0,0
42,595,19,134,0,55,5,1,0,0,10,25,10,67,9,0,0,0,0,0,3,11,16,27,0,3,0,4,10,12,0,0
