,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,200,175,74,73,0,11,42,86,0,0,0,18,30,42,0,0,1,0,0,0,0,0,0,3,0,0,10,0,3,0,0
1,29,53,238,30,0,91,18,36,0,0,0,12,10,11,0,0,7,0,0,0,0,0,0,2,0,0,6,5,4,0,0
2,112,258,6,8,0,58,41,0,0,0,0,19,34,43,0,0,3,0,0,0,0,0,0,7,0,0,22,11,15,0,0
3,618,32,7,3,0,25,56,16,0,0,0,7,31,5,0,0,4,0,0,0,0,0,0,1,0,0,3,9,1,0,0
4,173,276,15,1,0,86,95,20,0,0,0,39,22,19,0,0,4,0,0,0,0,0,0,20,0,0,1,10,0,0,0
5,257,27,28,93,0,8,25,57,0,0,0,11,62,26,0,0,22,0,0,0,0,0,0,11,0,0,19,11,2,0,0
6,498,105,41,20,0,1,74,28,0,0,0,32,16,87,0,0,17,0,0,0,0,0,0,9,0,0,2,27,17,0,0
7,122,25,91,120,0,83,22,11,0,0,0,14,67,53,0,0,24,0,0,0,0,0,0,8,0,0,17,1,7,0,0
8,86,125,101,40,0,118,37,2,0,0,0,14,2,10,0,0,3,0,0,0,0,0,0,3,0,0,6,2,1,0,0
9,422,124,159,4,0,72,21,21,0,0,0,3,15,13,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,0,0
10,89,30,30,93,0,104,47,16,0,0,0,51,12,15,0,0,7,0,0,0,0,0,0,2,0,0,2,5,30,0,0
11,130,15,125,72,0,8,40,32,0,0,0,18,29,10,0,0,6,0,0,0,0,0,0,28,0,0,0,1,33,0,0
12,31,94,211,26,0,45,27,48,0,0,0,3,6,2,0,0,4,0,0,0,0,0,0,21,0,0,34,13,1,0,0
13,539,86,15,57,0,17,14,13,0,0,0,25,8,27,0,0,5,0,0,0,0,0,0,1,0,0,2,17,0,0,0
14,53,100,4,10,0,0,11,9,0,0,0,8,4,12,0,0,10,0,0,0,0,0,0,1,0,0,7,4,3,0,0
15,89,15,94,0,0,6,33,53,0,0,0,3,29,3,0,0,14,0,0,0,0,0,0,4,0,0,1,5,2,0,0
16,93,189,117,50,0,7,17,32,0,0,0,26,34,9,0,0,2,0,0,0,0,0,0,4,0,0,5,11,52,0,0
17,55,30,6,9,0,101,28,5,0,0,0,19,81,2,0,0,8,0,0,0,0,0,0,0,0,0,2,16,17,0,0
18,234,32,31,9,0,26,23,60,0,0,0,2,24,25,0,0,0,0,0,0,0,0,0,6,0,0,22,5,1,0,0
19,664,70,287,31,0,10,30,30,0,0,0,16,99,4,0,0,51,0,0,0,0,0,0,2,0,0,2,3,12,0,0
20,1242,73,22,43,0,18,72,30,0,0,0,23,26,11,0,0,1,0,0,0,0,0,0,0,0,0,25,1,9,0,0
21,60,12,13,20,0,40,4,44,0,0,0,24,22,36,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,0,0
22,18,33,203,28,0,5,45,40,0,0,0,10,5,6,0,0,0,0,0,0,0,0,0,1,0,0,2,2,7,0,0
23,20,170,82,3,0,21,19,11,0,0,0,23,5,28,0,0,13,0,0,0,0,0,0,2,0,0,1,5,26,0,0
24,7,90,273,24,0,140,12,4,0,0,0,1,41,22,0,0,9,0,0,0,0,0,0,2,0,0,11,3,2,0,0
25,237,170,67,5,0,13,6,39,0,0,0,49,33,11,0,0,6,0,0,0,0,0,0,0,0,0,17,13,1,0,0
26,316,80,41,50,0,36,39,23,0,0,0,27,13,7,0,0,16,0,0,0,0,0,0,17,0,0,12,15,13,0,0
27,217,161,110,6,0,54,78,5,0,0,0,102,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0
28,161,125,37,1,0,22,233,89,0,0,0,3,43,5,0,0,24,0,0,0,0,0,0,28,0,0,12,1,3,0,0
29,185,19,151,11,0,91,51,3,0,0,0,4,11,14,0,0,5,0,0,0,0,0,0,13,0,0,12,0,10,0,0
30,434,22,21,5,0,4,45,11,0,0,0,12,71,9,0,0,4,0,0,0,0,0,0,32,0,0,12,0,1,0,0
31,224,26,115,14,0,4,49,65,0,0,0,4,9,14,0,0,3,0,0,0,0,0,0,0,0,0,7,48,1,0,0
32,1077,25,25,43,0,62,18,55,0,0,0,4,62,2,0,0,2,0,0,0,0,0,0,3,0,0,14,8,5,0,0
33,93,91,175,51,0,50,63,9,0,0,0,24,1,1,0,0,2,0,0,0,0,0,0,12,0,0,4,1,2,0,0
34,12,248,156,1,0,60,45,13,0,0,0,6,10,21,0,0,21,0,0,0,0,0,0,14,0,0,28,10,8,0,0
35,131,12,21,0,0,2,198,22,0,0,0,32,62,3,0,0,4,0,0,0,0,0,0,15,0,0,12,8,3,0,0
36,169,201,14,164,0,29,12,10,0,0,0,0,59,13,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,0
37,344,105,5,60,0,105,29,12,0,0,0,15,32,0,0,0,13,0,0,0,0,0,0,2,0,0,8,5,4,0,0
38,308,52,231,20,0,64,61,36,0,0,0,12,51,22,0,0,12,0,0,0,0,0,0,12,0,0,11,0,4,0,0
39,26,11,53,69,0,3,4,32,0,0,0,10,25,6,0,0,53,0,0,0,0,0,0,1,0,0,0,19,30,0,0
40,48,252,33,33,0,0,43,2,0,0,0,18,70,27,0,0,19,0,0,0,0,0,0,6,0,0,9,6,30,0,0
41,267,99,304,8,0,17,68,97,0,0,0,43,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0
42,83,23,14,25,0,19,7,21,0,0,0,84,15,26,0,0,15,0,0,0,0,0,0,23,0,0,5,9,42,0,0
43,808,68,359,29,0,65,16,5,0,0,0,24,35,1,0,0,8,0,0,0,0,0,0,13,0,0,6,2,9,0,0
44,59,339,68,41,0,8,29,17,0,0,0,41,37,3,0,0,17,0,0,0,0,0,0,8,0,0,8,12,6,0,0
45,204,124,23,4,0,152,113,40,0,0,0,4,19,35,0,0,4,0,0,0,0,0,0,12,0,0,0,8,4,0,0
46,100,74,256,20,0,160,34,33,0,0,0,38,0,7,0,0,0,0,0,0,0,0,0,15,0,0,8,1,3,0,0
47,46,86,25,20,0,93,255,8,0,0,0,18,6,9,0,0,0,0,0,0,0,0,0,2,0,0,10,4,13,0,0
48,9,78,61,11,0,36,162,9,0,0,0,8,10,11,0,0,4,0,0,0,0,0,0,22,0,0,13,0,11,0,0
49,238,11,68,41,0,48,33,20,0,0,0,48,2,12,0,0,15,0,0,0,0,0,0,0,0,0,19,0,3,0,0
50,398,112,45,77,0,16,1,5,0,0,0,16,71,2,0,0,1,0,0,0,0,0,0,28,0,0,5,5,10,0,0
