,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,555,15,94,0,19,26,47,0,0,26,24,5,10,0,16,0,0,0,0,45,8,5,10,23,0,0,3,0,0,0,1
1,878,52,2,0,61,14,119,0,0,32,18,11,49,0,5,0,0,0,0,40,26,3,0,5,0,0,11,0,0,0,0
2,545,16,97,0,15,84,64,0,0,30,7,25,30,0,12,0,0,0,0,5,6,3,26,6,0,0,2,0,0,0,25
3,96,165,82,0,61,98,24,0,0,28,42,2,10,0,74,0,0,0,0,0,2,17,6,14,0,0,8,0,0,0,0
4,22,5,194,0,33,58,32,0,0,42,6,32,10,0,5,0,0,0,0,10,3,41,4,3,0,0,5,0,0,0,9
5,84,38,124,0,71,0,150,0,0,1,5,4,9,0,4,0,0,0,0,72,9,1,7,6,0,0,40,0,0,0,3
6,434,61,24,0,7,6,158,0,0,54,13,5,37,0,18,0,0,0,0,7,0,7,8,0,0,0,2,0,0,0,1
7,53,141,202,0,5,24,2,0,0,7,34,26,44,0,8,0,0,0,0,13,3,2,3,2,0,0,3,0,0,0,0
8,182,4,17,0,57,18,61,0,0,27,5,2,12,0,8,0,0,0,0,4,2,0,0,2,0,0,14,0,0,0,8
9,197,101,67,0,29,52,60,0,0,11,3,9,31,0,1,0,0,0,0,11,2,16,13,6,0,0,0,0,0,0,1
10,162,75,26,0,40,6,90,0,0,30,22,7,9,0,18,0,0,0,0,13,3,14,3,15,0,0,3,0,0,0,14
11,39,26,34,0,12,21,121,0,0,34,8,4,9,0,12,0,0,0,0,15,18,13,9,5,0,0,1,0,0,0,5
12,143,82,191,0,64,46,72,0,0,15,16,9,20,0,12,0,0,0,0,0,7,6,1,2,0,0,7,0,0,0,9
13,77,138,154,0,18,94,61,0,0,40,4,50,7,0,35,0,0,0,0,5,3,0,4,5,0,0,2,0,0,0,1
14,97,17,25,0,34,64,71,0,0,29,10,20,51,0,7,0,0,0,0,22,11,1,9,1,0,0,5,0,0,0,3
15,388,8,2,0,83,305,20,0,0,19,58,20,5,0,14,0,0,0,0,15,1,21,6,3,0,0,17,0,0,0,1
16,439,39,79,0,3,4,9,0,0,0,2,3,18,0,15,0,0,0,0,3,10,15,6,4,0,0,1,0,0,0,11
17,74,121,53,0,25,36,165,0,0,53,6,17,18,0,19,0,0,0,0,35,5,9,0,2,0,0,5,0,0,0,0
18,223,7,1,0,42,24,37,0,0,26,1,37,15,0,1,0,0,0,0,2,34,21,15,3,0,0,4,0,0,0,9
19,194,46,108,0,60,19,35,0,0,48,15,55,15,0,14,0,0,0,0,1,3,3,10,4,0,0,33,0,0,0,8
20,323,404,40,0,53,62,87,0,0,0,16,18,43,0,20,0,0,0,0,1,8,28,9,11,0,0,0,0,0,0,54
21,175,10,323,0,7,78,7,0,0,1,4,19,14,0,24,0,0,0,0,23,12,10,17,2,0,0,7,0,0,0,0
22,134,126,270,0,19,9,24,0,0,54,24,7,50,0,6,0,0,0,0,12,7,6,7,12,0,0,6,0,0,0,35
23,31,69,4,0,55,73,14,0,0,0,54,40,19,0,18,0,0,0,0,6,4,8,0,3,0,0,28,0,0,0,4
24,619,217,121,0,13,17,1,0,0,19,1,5,74,0,7,0,0,0,0,1,3,7,14,9,0,0,4,0,0,0,4
25,109,65,159,0,49,42,33,0,0,56,40,40,7,0,3,0,0,0,0,0,3,10,5,27,0,0,9,0,0,0,13
26,779,36,43,0,2,30,12,0,0,9,44,25,6,0,0,0,0,0,0,3,1,0,11,17,0,0,13,0,0,0,13
27,318,142,8,0,14,40,70,0,0,29,18,9,10,0,20,0,0,0,0,1,0,0,3,10,0,0,2,0,0,0,14
28,85,235,12,0,44,63,36,0,0,26,2,7,6,0,8,0,0,0,0,17,5,10,13,3,0,0,9,0,0,0,5
29,94,78,149,0,32,3,10,0,0,14,2,8,9,0,8,0,0,0,0,2,16,3,2,0,0,0,0,0,0,0,1
30,514,135,33,0,213,9,22,0,0,60,12,4,38,0,11,0,0,0,0,9,0,0,6,6,0,0,10,0,0,0,2
31,249,174,169,0,59,8,12,0,0,51,5,1,33,0,11,0,0,0,0,3,11,0,3,24,0,0,16,0,0,0,5
32,1216,68,85,0,51,42,266,0,0,61,49,10,45,0,4,0,0,0,0,7,4,4,22,0,0,0,13,0,0,0,1
33,15,53,28,0,116,0,11,0,0,2,7,3,27,0,1,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,9
34,186,191,16,0,14,21,36,0,0,32,8,11,63,0,35,0,0,0,0,5,4,1,7,10,0,0,10,0,0,0,3
35,59,136,67,0,32,22,210,0,0,0,16,8,24,0,3,0,0,0,0,0,1,21,5,28,0,0,5,0,0,0,1
36,80,88,203,0,40,33,17,0,0,27,22,36,15,0,0,0,0,0,0,35,8,8,13,6,0,0,2,0,0,0,5
37,144,151,171,0,37,108,132,0,0,24,0,10,2,0,20,0,0,0,0,30,8,3,9,6,0,0,9,0,0,0,1
38,482,47,82,0,13,2,58,0,0,21,1,6,7,0,5,0,0,0,0,8,4,8,0,17,0,0,5,0,0,0,2
39,560,36,61,0,8,27,0,0,0,16,27,31,4,0,72,0,0,0,0,6,0,14,3,8,0,0,1,0,0,0,3
40,120,38,43,0,8,24,11,0,0,75,11,2,4,0,0,0,0,0,0,3,6,19,11,17,0,0,8,0,0,0,22
41,185,7,38,0,88,67,19,0,0,35,3,26,59,0,23,0,0,0,0,3,4,20,12,5,0,0,6,0,0,0,6
42,94,233,3,0,16,12,23,0,0,32,12,17,30,0,20,0,0,0,0,1,53,6,0,13,0,0,22,0,0,0,5
43,176,6,131,0,34,48,21,0,0,0,21,31,3,0,33,0,0,0,0,19,13,5,21,3,0,0,5,0,0,0,5
44,9,12,17,0,0,10,45,0,0,14,82,6,6,0,54,0,0,0,0,26,1,4,7,22,0,0,1,0,0,0,5
45,131,154,41,0,5,22,6,0,0,21,20,41,20,0,30,0,0,0,0,7,8,0,4,1,0,0,26,0,0,0,13
46,135,433,224,0,15,26,62,0,0,23,3,0,40,0,1,0,0,0,0,0,4,0,3,4,0,0,2,0,0,0,7
47,438,1,12,0,54,14,43,0,0,27,21,12,62,0,4,0,0,0,0,10,7,7,3,4,0,0,42,0,0,0,6
48,28,49,222,0,2,9,16,0,0,62,38,6,41,0,3,0,0,0,0,5,13,7,2,3,0,0,3,0,0,0,10
49,130,350,51,0,15,12,33,0,0,27,19,3,32,0,6,0,0,0,0,2,6,4,1,0,0,0,8,0,0,0,4
50,407,43,135,0,101,39,30,0,0,5,0,4,44,0,27,0,0,0,0,6,4,3,7,1,0,0,19,0,0,0,1
51,48,131,162,0,23,118,43,0,0,36,12,3,2,0,34,0,0,0,0,5,49,7,20,10,0,0,15,0,0,0,0
52,113,46,74,0,80,9,12,0,0,26,16,13,0,0,2,0,0,0,0,9,1,2,2,5,0,0,0,0,0,0,1
53,442,9,27,0,23,17,94,0,0,42,10,19,8,0,17,0,0,0,0,3,6,0,0,17,0,0,9,0,0,0,7
54,64,5,436,0,12,36,75,0,0,2,44,37,13,0,12,0,0,0,0,5,1,9,21,10,0,0,30,0,0,0,6
55,224,101,21,0,11,30,14,0,0,9,4,26,44,0,57,0,0,0,0,24,7,24,21,17,0,0,0,0,0,0,2
56,97,64,129,0,134,0,83,0,0,10,0,50,52,0,46,0,0,0,0,2,1,0,4,6,0,0,1,0,0,0,2
57,554,44,49,0,33,5,82,0,0,0,28,5,87,0,10,0,0,0,0,8,10,5,0,9,0,0,0,0,0,0,4
58,110,79,71,0,6,130,15,0,0,40,7,11,20,0,54,0,0,0,0,41,8,1,6,2,0,0,0,0,0,0,0
59,85,36,5,0,86,78,16,0,0,29,8,33,65,0,21,0,0,0,0,3,3,7,0,5,0,0,11,0,0,0,1
60,203,156,26,0,112,62,132,0,0,15,27,45,36,0,65,0,0,0,0,12,8,4,6,5,0,0,1,0,0,0,26
61,266,12,150,0,60,16,5,0,0,41,17,19,2,0,15,0,0,0,0,6,10,5,9,34,0,0,6,0,0,0,19
62,10,101,141,0,41,33,39,0,0,28,33,5,9,0,8,0,0,0,0,11,5,0,7,6,0,0,14,0,0,0,10
63,291,94,44,0,123,23,11,0,0,31,12,3,0,0,9,0,0,0,0,4,20,3,12,5,0,0,3,0,0,0,13
64,52,12,42,0,9,36,23,0,0,33,0,47,7,0,6,0,0,0,0,3,11,10,2,1,0,0,3,0,0,0,8
65,6,69,56,0,36,9,185,0,0,4,0,39,14,0,8,0,0,0,0,2,22,18,8,0,0,0,5,0,0,0,1
66,16,47,95,0,12,57,57,0,0,6,9,25,15,0,25,0,0,0,0,3,5,7,3,8,0,0,12,0,0,0,4
67,63,185,311,0,60,35,113,0,0,23,15,12,74,0,24,0,0,0,0,0,3,12,15,0,0,0,10,0,0,0,16
