,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,359,111,44,182,0,32,17,15,0,0,0,67,8,0,5,0,11,0,0,0,0,0,0,0,2,0,10,0,0,1,0
1,581,249,116,18,0,48,27,2,0,0,0,23,5,0,1,0,12,0,0,0,0,0,0,0,6,0,10,0,0,38,0
2,1197,103,111,1,0,16,6,2,0,0,0,3,70,0,26,0,7,0,0,0,0,0,0,0,14,0,6,0,0,3,0
3,1026,83,29,21,0,3,139,0,0,0,0,103,41,0,30,0,8,0,0,0,0,0,0,0,10,0,10,0,0,5,0
4,103,85,11,19,0,116,33,5,0,0,0,12,6,0,6,0,2,0,0,0,0,0,0,0,8,0,1,0,0,2,0
5,332,5,8,105,0,173,55,0,0,0,0,5,33,0,21,0,1,0,0,0,0,0,0,0,3,0,2,0,0,18,0
6,130,81,65,3,0,16,30,22,0,0,0,20,22,0,23,0,13,0,0,0,0,0,0,0,0,0,13,0,0,55,0
7,115,10,100,1,0,36,19,39,0,0,0,14,28,0,11,0,20,0,0,0,0,0,0,0,4,0,15,0,0,6,0
8,72,5,20,21,0,13,41,22,0,0,0,2,42,0,27,0,9,0,0,0,0,0,0,0,3,0,8,0,0,0,0
9,130,51,12,49,0,79,22,6,0,0,0,1,8,0,6,0,6,0,0,0,0,0,0,0,0,0,4,0,0,5,0
10,131,53,47,4,0,21,13,10,0,0,0,1,2,0,6,0,6,0,0,0,0,0,0,0,7,0,2,0,0,0,0
11,264,204,180,105,0,101,44,3,0,0,0,64,1,0,27,0,2,0,0,0,0,0,0,0,8,0,0,0,0,8,0
12,78,8,17,15,0,0,12,3,0,0,0,20,7,0,14,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0
13,143,287,124,4,0,4,13,17,0,0,0,9,80,0,8,0,5,0,0,0,0,0,0,0,10,0,7,0,0,14,0
14,13,57,85,80,0,36,5,2,0,0,0,8,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0
15,190,118,59,42,0,50,237,11,0,0,0,75,60,0,28,0,6,0,0,0,0,0,0,0,2,0,0,0,0,2,0
16,499,118,259,10,0,19,1,12,0,0,0,11,38,0,11,0,8,0,0,0,0,0,0,0,6,0,6,0,0,6,0
17,79,124,78,18,0,9,10,28,0,0,0,15,21,0,4,0,7,0,0,0,0,0,0,0,18,0,6,0,0,43,0
