,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,151,24,51,104,0,12,46,0,26,0,0,23,0,0,19,0,0,42,5,0,0,0,0,7,0,0,15,0,0,1,0
1,587,6,0,139,0,83,1,0,11,0,0,6,21,0,6,0,0,2,2,0,0,0,0,3,0,0,5,0,0,0,0
2,1660,203,83,77,0,9,116,0,2,0,0,19,13,0,8,0,0,17,42,0,0,0,0,17,0,0,9,0,0,3,0
3,109,236,45,26,0,2,62,0,8,0,0,10,6,0,0,0,0,8,16,0,0,0,0,4,0,0,3,0,0,7,0
4,84,1,11,70,0,8,143,0,5,0,0,18,10,0,89,0,0,4,5,0,0,0,0,4,0,0,0,0,0,42,0
5,258,48,66,113,0,89,19,0,53,0,0,13,19,0,0,0,0,0,3,0,0,0,0,2,0,0,11,0,0,3,0
6,252,151,156,39,0,139,23,0,18,0,0,45,25,0,29,0,0,28,7,0,0,0,0,7,0,0,6,0,0,18,0
7,303,13,60,3,0,65,199,0,16,0,0,37,2,0,7,0,0,14,1,0,0,0,0,1,0,0,24,0,0,2,0
8,141,14,136,103,0,65,194,0,41,0,0,8,7,0,2,0,0,43,2,0,0,0,0,7,0,0,14,0,0,9,0
9,329,260,14,165,0,49,27,0,17,0,0,44,1,0,0,0,0,29,1,0,0,0,0,3,0,0,2,0,0,25,0
10,180,104,68,20,0,18,15,0,1,0,0,27,1,0,19,0,0,2,4,0,0,0,0,23,0,0,4,0,0,5,0
11,212,193,68,63,0,41,1,0,25,0,0,17,33,0,61,0,0,41,33,0,0,0,0,8,0,0,16,0,0,18,0
12,63,4,30,28,0,25,35,0,1,0,0,3,177,0,20,0,0,0,18,0,0,0,0,7,0,0,7,0,0,9,0
13,88,62,345,49,0,135,112,0,35,0,0,20,54,0,7,0,0,10,4,0,0,0,0,0,0,0,5,0,0,2,0
14,85,173,89,49,0,53,54,0,35,0,0,23,195,0,39,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,0
15,256,20,76,28,0,42,18,0,8,0,0,7,17,0,6,0,0,0,16,0,0,0,0,0,0,0,5,0,0,2,0
16,909,26,236,11,0,10,39,0,18,0,0,11,16,0,14,0,0,17,1,0,0,0,0,9,0,0,4,0,0,2,0
17,58,21,218,18,0,13,22,0,7,0,0,39,12,0,9,0,0,7,10,0,0,0,0,3,0,0,0,0,0,4,0
18,332,181,0,79,0,96,10,0,11,0,0,40,1,0,5,0,0,35,4,0,0,0,0,10,0,0,1,0,0,5,0
19,173,50,69,92,0,20,7,0,16,0,0,5,11,0,4,0,0,2,5,0,0,0,0,4,0,0,0,0,0,7,0
20,723,78,49,9,0,21,7,0,25,0,0,4,47,0,4,0,0,6,2,0,0,0,0,1,0,0,12,0,0,7,0
21,181,3,10,50,0,23,16,0,1,0,0,4,17,0,9,0,0,7,3,0,0,0,0,10,0,0,9,0,0,7,0
22,27,3,153,2,0,37,12,0,48,0,0,32,1,0,16,0,0,5,9,0,0,0,0,9,0,0,7,0,0,5,0
23,467,280,146,3,0,32,142,0,7,0,0,53,4,0,10,0,0,8,12,0,0,0,0,23,0,0,14,0,0,5,0
24,172,443,90,14,0,10,79,0,19,0,0,31,20,0,17,0,0,5,9,0,0,0,0,3,0,0,1,0,0,14,0
25,338,76,55,12,0,115,21,0,11,0,0,2,50,0,10,0,0,3,16,0,0,0,0,4,0,0,37,0,0,1,0
26,82,55,14,52,0,39,46,0,10,0,0,14,50,0,20,0,0,18,4,0,0,0,0,2,0,0,10,0,0,13,0
27,75,227,228,10,0,12,16,0,8,0,0,28,20,0,16,0,0,92,7,0,0,0,0,13,0,0,2,0,0,18,0
28,617,47,36,14,0,59,52,0,22,0,0,18,10,0,9,0,0,14,4,0,0,0,0,2,0,0,9,0,0,0,0
29,486,44,40,52,0,61,45,0,5,0,0,15,4,0,3,0,0,0,3,0,0,0,0,11,0,0,18,0,0,13,0
30,10,58,673,14,0,47,6,0,17,0,0,9,22,0,2,0,0,5,1,0,0,0,0,27,0,0,0,0,0,5,0
31,1383,146,47,17,0,13,21,0,92,0,0,26,11,0,21,0,0,5,1,0,0,0,0,0,0,0,25,0,0,21,0
32,177,2,3,14,0,7,24,0,40,0,0,2,26,0,8,0,0,14,4,0,0,0,0,14,0,0,7,0,0,10,0
33,54,358,44,8,0,4,129,0,2,0,0,16,45,0,13,0,0,12,11,0,0,0,0,1,0,0,14,0,0,6,0
34,354,57,28,95,0,79,10,0,4,0,0,30,38,0,57,0,0,6,0,0,0,0,0,16,0,0,23,0,0,22,0
35,215,222,41,37,0,24,93,0,79,0,0,7,43,0,57,0,0,4,0,0,0,0,0,13,0,0,3,0,0,0,0
36,9,9,91,21,0,105,3,0,21,0,0,50,2,0,3,0,0,31,7,0,0,0,0,0,0,0,24,0,0,8,0
37,25,19,47,115,0,71,12,0,10,0,0,0,37,0,7,0,0,5,20,0,0,0,0,6,0,0,2,0,0,9,0
38,99,23,19,28,0,61,31,0,14,0,0,7,75,0,6,0,0,0,0,0,0,0,0,8,0,0,3,0,0,12,0
39,193,183,124,2,0,205,2,0,17,0,0,20,40,0,17,0,0,7,8,0,0,0,0,2,0,0,4,0,0,7,0
