,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,34,34,65,138,0,22,33,0,5,0,0,13,41,0,41,0,0,3,8,0,0,0,0,0,0,0,0,0,0,7,0
1,46,41,4,69,0,32,21,0,11,0,0,16,5,0,0,0,0,29,28,0,0,0,0,0,0,0,10,0,0,3,0
2,181,123,110,103,0,6,10,0,9,0,0,2,3,0,30,0,0,15,4,0,0,0,0,0,4,0,3,0,0,14,0
3,79,6,38,59,0,17,11,0,4,0,0,19,19,0,2,0,0,11,9,0,0,0,0,0,24,0,15,0,0,3,0
4,172,8,452,30,0,24,60,0,21,0,0,53,20,0,4,0,0,0,8,0,0,0,0,0,34,0,12,0,0,10,0
5,505,166,57,18,0,52,70,0,10,0,0,2,11,0,22,0,0,5,3,0,0,0,0,0,0,0,32,0,0,15,0
6,262,72,204,29,0,5,30,0,38,0,0,18,26,0,11,0,0,8,8,0,0,0,0,0,3,0,3,0,0,21,0
7,8,59,2,2,0,6,54,0,18,0,0,13,10,0,2,0,0,14,17,0,0,0,0,0,2,0,2,0,0,8,0
8,188,294,73,14,0,37,0,0,13,0,0,3,24,0,0,0,0,3,10,0,0,0,0,0,4,0,0,0,0,18,0
9,404,230,142,3,0,19,29,0,2,0,0,3,9,0,23,0,0,25,1,0,0,0,0,0,0,0,4,0,0,0,0
10,55,56,131,48,0,47,50,0,23,0,0,27,1,0,19,0,0,3,12,0,0,0,0,0,23,0,29,0,0,11,0
11,161,343,104,55,0,75,37,0,10,0,0,27,10,0,50,0,0,3,9,0,0,0,0,0,9,0,7,0,0,6,0
12,349,13,86,42,0,4,49,0,45,0,0,13,24,0,9,0,0,3,19,0,0,0,0,0,7,0,10,0,0,1,0
13,110,33,25,16,0,3,57,0,1,0,0,0,81,0,54,0,0,10,7,0,0,0,0,0,9,0,6,0,0,0,0
14,518,194,87,18,0,83,65,0,6,0,0,54,15,0,13,0,0,83,3,0,0,0,0,0,12,0,9,0,0,6,0
15,394,188,250,2,0,22,19,0,12,0,0,7,2,0,8,0,0,12,6,0,0,0,0,0,0,0,9,0,0,7,0
16,498,146,69,0,0,19,12,0,12,0,0,32,4,0,6,0,0,14,16,0,0,0,0,0,6,0,4,0,0,20,0
17,360,3,200,92,0,5,0,0,4,0,0,17,23,0,39,0,0,2,31,0,0,0,0,0,16,0,0,0,0,18,0
18,554,53,53,100,0,86,6,0,9,0,0,65,7,0,3,0,0,4,16,0,0,0,0,0,1,0,0,0,0,2,0
19,463,111,98,6,0,3,22,0,38,0,0,44,18,0,55,0,0,8,5,0,0,0,0,0,2,0,2,0,0,3,0
20,85,115,87,6,0,83,132,0,8,0,0,12,14,0,13,0,0,1,3,0,0,0,0,0,14,0,4,0,0,20,0
21,442,92,90,39,0,28,29,0,3,0,0,7,8,0,1,0,0,18,1,0,0,0,0,0,27,0,5,0,0,4,0
22,131,44,230,19,0,18,19,0,33,0,0,4,8,0,60,0,0,2,7,0,0,0,0,0,8,0,12,0,0,5,0
23,574,1,275,42,0,37,98,0,18,0,0,27,46,0,47,0,0,24,3,0,0,0,0,0,0,0,8,0,0,9,0
24,235,306,264,2,0,45,1,0,39,0,0,9,4,0,9,0,0,37,17,0,0,0,0,0,10,0,3,0,0,20,0
25,248,226,122,10,0,38,10,0,3,0,0,19,4,0,21,0,0,16,37,0,0,0,0,0,21,0,8,0,0,44,0
26,16,38,28,20,0,17,55,0,3,0,0,6,5,0,1,0,0,7,11,0,0,0,0,0,6,0,11,0,0,2,0
27,76,17,56,21,0,33,8,0,30,0,0,17,12,0,0,0,0,5,1,0,0,0,0,0,13,0,0,0,0,6,0
28,506,85,26,161,0,116,111,0,10,0,0,22,31,0,27,0,0,4,5,0,0,0,0,0,5,0,16,0,0,3,0
29,169,177,25,28,0,53,60,0,4,0,0,6,3,0,24,0,0,3,0,0,0,0,0,0,11,0,0,0,0,11,0
30,85,4,271,22,0,14,14,0,62,0,0,3,26,0,16,0,0,3,2,0,0,0,0,0,8,0,5,0,0,15,0
31,343,5,426,66,0,12,49,0,5,0,0,7,12,0,6,0,0,1,13,0,0,0,0,0,5,0,38,0,0,4,0
32,113,2,88,4,0,99,38,0,9,0,0,91,7,0,12,0,0,17,3,0,0,0,0,0,24,0,8,0,0,0,0
33,56,275,25,60,0,24,18,0,2,0,0,15,3,0,12,0,0,29,2,0,0,0,0,0,1,0,12,0,0,11,0
34,242,233,7,161,0,2,11,0,33,0,0,5,124,0,110,0,0,4,19,0,0,0,0,0,6,0,17,0,0,1,0
35,194,92,112,84,0,59,16,0,23,0,0,16,44,0,18,0,0,16,0,0,0,0,0,0,6,0,5,0,0,6,0
36,204,12,122,56,0,58,61,0,1,0,0,3,1,0,10,0,0,23,0,0,0,0,0,0,1,0,5,0,0,36,0
37,128,265,11,89,0,0,171,0,7,0,0,2,9,0,19,0,0,3,10,0,0,0,0,0,7,0,1,0,0,4,0
38,233,57,3,15,0,124,40,0,13,0,0,5,12,0,45,0,0,1,15,0,0,0,0,0,16,0,6,0,0,44,0
39,141,42,40,8,0,21,14,0,27,0,0,6,31,0,8,0,0,11,8,0,0,0,0,0,1,0,0,0,0,2,0
40,72,132,80,11,0,28,17,0,20,0,0,2,5,0,57,0,0,30,0,0,0,0,0,0,10,0,11,0,0,21,0
41,404,57,141,122,0,25,7,0,2,0,0,8,8,0,90,0,0,26,1,0,0,0,0,0,2,0,1,0,0,15,0
42,252,64,140,7,0,12,106,0,68,0,0,20,25,0,17,0,0,17,3,0,0,0,0,0,6,0,6,0,0,5,0
43,283,68,230,27,0,34,63,0,2,0,0,3,7,0,42,0,0,2,12,0,0,0,0,0,0,0,3,0,0,5,0
44,434,46,21,95,0,63,68,0,1,0,0,1,5,0,39,0,0,26,11,0,0,0,0,0,0,0,2,0,0,20,0
45,190,121,15,14,0,19,28,0,31,0,0,6,92,0,1,0,0,25,16,0,0,0,0,0,4,0,11,0,0,2,0
46,270,52,5,73,0,28,24,0,11,0,0,48,10,0,14,0,0,10,8,0,0,0,0,0,0,0,5,0,0,2,0
47,69,18,241,18,0,5,8,0,10,0,0,25,48,0,60,0,0,34,17,0,0,0,0,0,0,0,0,0,0,17,0
48,506,530,82,23,0,45,3,0,10,0,0,37,1,0,18,0,0,23,10,0,0,0,0,0,3,0,1,0,0,27,0
49,97,389,122,26,0,4,64,0,64,0,0,9,6,0,10,0,0,12,3,0,0,0,0,0,13,0,1,0,0,7,0
50,8,70,119,1,0,93,87,0,8,0,0,15,41,0,4,0,0,17,3,0,0,0,0,0,17,0,3,0,0,2,0
51,72,144,183,15,0,8,155,0,53,0,0,5,50,0,6,0,0,9,9,0,0,0,0,0,7,0,3,0,0,15,0
52,64,166,10,5,0,82,30,0,22,0,0,8,5,0,23,0,0,9,3,0,0,0,0,0,2,0,11,0,0,0,0
53,21,99,159,65,0,30,71,0,26,0,0,7,14,0,12,0,0,5,2,0,0,0,0,0,13,0,6,0,0,12,0
54,16,132,253,21,0,14,15,0,19,0,0,29,6,0,4,0,0,0,1,0,0,0,0,0,18,0,19,0,0,5,0
55,7,386,87,5,0,12,49,0,20,0,0,4,2,0,1,0,0,0,7,0,0,0,0,0,3,0,7,0,0,8,0
56,104,52,107,26,0,17,60,0,8,0,0,17,8,0,5,0,0,11,12,0,0,0,0,0,6,0,20,0,0,13,0
57,340,94,101,86,0,79,86,0,16,0,0,10,1,0,7,0,0,1,0,0,0,0,0,0,11,0,4,0,0,14,0
58,2,66,85,11,0,95,20,0,46,0,0,26,40,0,43,0,0,8,22,0,0,0,0,0,2,0,4,0,0,33,0
59,444,1,28,43,0,10,12,0,10,0,0,30,59,0,19,0,0,1,7,0,0,0,0,0,6,0,7,0,0,6,0
60,309,210,24,40,0,13,125,0,44,0,0,5,16,0,27,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
61,864,27,13,50,0,143,11,0,13,0,0,12,21,0,1,0,0,0,11,0,0,0,0,0,9,0,11,0,0,2,0
62,508,10,4,34,0,146,6,0,15,0,0,17,40,0,20,0,0,37,0,0,0,0,0,0,0,0,4,0,0,13,0
63,21,568,4,5,0,71,4,0,38,0,0,29,10,0,36,0,0,30,2,0,0,0,0,0,11,0,1,0,0,0,0
