,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,1022,25,56,50,0,1,104,8,0,0,0,12,1,0,0,11,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1
1,76,185,126,1,0,48,1,26,0,0,0,42,16,0,34,26,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0
2,418,97,2,52,0,23,9,7,0,0,0,22,49,0,45,16,0,0,0,0,0,0,0,0,8,0,2,0,0,0,15
3,451,30,27,49,0,10,23,13,0,0,0,5,18,0,9,2,0,0,0,0,0,0,0,0,9,0,15,0,0,0,10
4,55,160,23,36,0,17,70,38,0,0,0,12,4,0,67,21,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5
5,279,405,7,16,0,35,35,4,0,0,0,35,21,0,13,10,0,0,0,0,0,0,0,0,36,0,0,0,0,0,4
6,1466,72,110,32,0,16,117,0,0,0,0,13,18,0,48,15,0,0,0,0,0,0,0,0,9,0,7,0,0,0,4
7,137,43,320,83,0,2,27,2,0,0,0,18,22,0,38,10,0,0,0,0,0,0,0,0,22,0,8,0,0,0,15
8,251,32,151,78,0,14,13,30,0,0,0,10,5,0,10,23,0,0,0,0,0,0,0,0,1,0,9,0,0,0,2
9,93,1,42,19,0,6,52,12,0,0,0,8,4,0,11,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6
10,163,66,221,89,0,12,37,11,0,0,0,6,23,0,17,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12
11,461,112,138,1,0,1,58,17,0,0,0,3,32,0,2,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,15
12,16,57,137,215,0,100,9,16,0,0,0,4,14,0,9,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1
13,320,202,9,47,0,38,17,0,0,0,0,16,9,0,21,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7
14,120,25,4,43,0,16,41,31,0,0,0,9,5,0,1,4,0,0,0,0,0,0,0,0,12,0,7,0,0,0,4
15,296,90,178,57,0,1,6,43,0,0,0,7,5,0,92,12,0,0,0,0,0,0,0,0,11,0,5,0,0,0,9
