,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,472,145,144,47,0,38,31,6,0,0,0,6,22,5,0,0,12,0,0,0,0,0,0,0,7,1,18,8,3,0,0
1,270,120,51,69,0,21,14,36,0,0,0,28,5,29,0,0,2,0,0,0,0,0,0,0,3,27,10,16,2,0,0
2,140,79,112,54,0,31,54,21,0,0,0,11,39,27,0,0,7,0,0,0,0,0,0,0,3,6,15,5,5,0,0
3,241,139,247,44,0,40,22,10,0,0,0,20,11,28,0,0,4,0,0,0,0,0,0,0,17,21,21,3,1,0,0
4,335,149,84,36,0,49,55,29,0,0,0,20,11,26,0,0,4,0,0,0,0,0,0,0,16,10,10,7,1,0,0
5,304,168,75,39,0,4,47,10,0,0,0,12,14,49,0,0,5,0,0,0,0,0,0,0,9,4,28,8,1,0,0
6,160,171,86,8,0,60,45,3,0,0,0,6,20,18,0,0,14,0,0,0,0,0,0,0,9,9,9,5,0,0,0
7,325,122,61,58,0,15,73,14,0,0,0,26,6,22,0,0,6,0,0,0,0,0,0,0,7,14,22,6,1,0,0
8,299,64,181,48,0,20,5,23,0,0,0,6,12,28,0,0,6,0,0,0,0,0,0,0,13,8,5,7,4,0,0
9,288,41,33,54,0,8,21,39,0,0,0,19,1,25,0,0,2,0,0,0,0,0,0,0,10,2,9,10,1,0,0
10,35,93,134,86,0,42,59,16,0,0,0,18,11,24,0,0,11,0,0,0,0,0,0,0,1,4,5,5,0,0,0
11,355,45,23,19,0,58,102,9,0,0,0,19,5,17,0,0,4,0,0,0,0,0,0,0,1,20,10,5,1,0,0
12,308,54,212,25,0,36,71,8,0,0,0,13,7,40,0,0,3,0,0,0,0,0,0,0,5,11,9,2,4,0,0
13,426,62,137,63,0,15,47,24,0,0,0,45,13,12,0,0,3,0,0,0,0,0,0,0,3,1,10,1,1,0,0
14,439,74,92,63,0,30,63,9,0,0,0,26,7,14,0,0,5,0,0,0,0,0,0,0,13,3,16,10,3,0,0
15,377,108,66,23,0,36,122,31,0,0,0,19,7,11,0,0,11,0,0,0,0,0,0,0,10,6,29,2,1,0,0
16,187,36,97,102,0,64,48,14,0,0,0,15,29,21,0,0,6,0,0,0,0,0,0,0,4,10,7,6,1,0,0
17,142,106,147,4,0,19,84,3,0,0,0,12,17,4,0,0,3,0,0,0,0,0,0,0,1,10,9,10,0,0,0
18,263,103,67,47,0,30,37,17,0,0,0,12,7,27,0,0,7,0,0,0,0,0,0,0,10,0,11,3,3,0,0
19,311,63,92,45,0,34,113,28,0,0,0,9,33,13,0,0,2,0,0,0,0,0,0,0,11,9,21,5,1,0,0
20,254,53,171,57,0,12,56,28,0,0,0,9,10,30,0,0,3,0,0,0,0,0,0,0,5,12,18,7,3,0,0
21,255,93,53,32,0,76,51,19,0,0,0,13,8,13,0,0,7,0,0,0,0,0,0,0,5,13,11,2,2,0,0
22,164,239,82,80,0,21,116,17,0,0,0,23,4,13,0,0,11,0,0,0,0,0,0,0,6,10,9,3,2,0,0
23,71,246,127,69,0,88,35,18,0,0,0,10,19,52,0,0,10,0,0,0,0,0,0,0,5,5,4,6,0,0,0
24,256,105,102,36,0,23,27,48,0,0,0,19,4,25,0,0,13,0,0,0,0,0,0,0,9,3,13,3,4,0,0
25,106,141,23,92,0,74,33,5,0,0,0,42,6,30,0,0,7,0,0,0,0,0,0,0,5,3,8,7,2,0,0
26,496,91,112,40,0,43,74,14,0,0,0,25,21,30,0,0,3,0,0,0,0,0,0,0,9,14,5,5,1,0,0
27,275,92,46,62,0,46,75,24,0,0,0,20,10,35,0,0,2,0,0,0,0,0,0,0,8,16,6,9,1,0,0
28,212,38,160,56,0,31,39,4,0,0,0,6,16,49,0,0,4,0,0,0,0,0,0,0,4,20,8,8,2,0,0
29,31,119,290,52,0,29,63,9,0,0,0,22,23,12,0,0,4,0,0,0,0,0,0,0,8,1,11,21,5,0,0
30,156,147,75,14,0,83,21,3,0,0,0,31,18,26,0,0,3,0,0,0,0,0,0,0,7,22,14,3,6,0,0
31,323,80,95,50,0,16,42,12,0,0,0,21,12,24,0,0,7,0,0,0,0,0,0,0,8,8,14,4,1,0,0
32,165,145,160,81,0,68,64,26,0,0,0,20,4,23,0,0,3,0,0,0,0,0,0,0,9,8,16,7,3,0,0
33,190,61,103,92,0,52,54,3,0,0,0,11,15,13,0,0,6,0,0,0,0,0,0,0,9,6,25,11,3,0,0
34,232,115,225,78,0,26,70,16,0,0,0,19,14,12,0,0,8,0,0,0,0,0,0,0,6,12,13,5,1,0,0
35,204,61,41,44,0,74,56,30,0,0,0,10,5,12,0,0,6,0,0,0,0,0,0,0,21,9,8,4,2,0,0
36,240,105,67,98,0,65,43,9,0,0,0,22,11,17,0,0,4,0,0,0,0,0,0,0,5,13,19,3,0,0,0
37,334,155,72,65,0,64,31,20,0,0,0,17,9,10,0,0,3,0,0,0,0,0,0,0,15,10,6,8,5,0,0
38,231,185,85,81,0,30,44,36,0,0,0,13,9,30,0,0,5,0,0,0,0,0,0,0,16,18,2,6,3,0,0
39,276,113,100,34,0,29,74,14,0,0,0,9,7,20,0,0,10,0,0,0,0,0,0,0,5,9,9,5,1,0,0
40,386,180,177,29,0,23,55,18,0,0,0,23,23,22,0,0,1,0,0,0,0,0,0,0,9,5,15,4,1,0,0
41,255,85,212,29,0,55,56,15,0,0,0,8,11,21,0,0,11,0,0,0,0,0,0,0,12,9,15,9,3,0,0
42,172,125,88,55,0,31,58,19,0,0,0,6,9,30,0,0,8,0,0,0,0,0,0,0,9,2,9,10,0,0,0
43,362,72,81,60,0,33,78,7,0,0,0,16,10,2,0,0,4,0,0,0,0,0,0,0,9,9,16,6,0,0,0
44,202,120,162,44,0,45,34,5,0,0,0,12,14,23,0,0,3,0,0,0,0,0,0,0,4,17,12,1,0,0,0
45,309,100,78,69,0,63,80,11,0,0,0,46,18,17,0,0,7,0,0,0,0,0,0,0,6,7,15,10,4,0,0
46,63,156,114,59,0,117,28,20,0,0,0,3,10,24,0,0,1,0,0,0,0,0,0,0,1,10,15,7,0,0,0
47,154,87,112,26,0,51,44,4,0,0,0,12,15,9,0,0,5,0,0,0,0,0,0,0,13,9,18,5,2,0,0
48,93,113,106,27,0,32,56,15,0,0,0,38,8,19,0,0,9,0,0,0,0,0,0,0,7,11,20,5,4,0,0
49,486,133,109,67,0,43,23,16,0,0,0,40,11,20,0,0,11,0,0,0,0,0,0,0,8,1,34,2,2,0,0
50,336,109,160,64,0,47,75,21,0,0,0,10,10,24,0,0,11,0,0,0,0,0,0,0,9,8,13,6,1,0,0
51,141,25,88,25,0,58,39,24,0,0,0,14,5,18,0,0,4,0,0,0,0,0,0,0,2,3,6,2,5,0,0
52,192,95,305,37,0,47,35,44,0,0,0,14,16,22,0,0,9,0,0,0,0,0,0,0,12,7,3,1,3,0,0
53,311,62,37,23,0,41,98,34,0,0,0,12,18,20,0,0,8,0,0,0,0,0,0,0,10,3,14,3,8,0,0
54,345,98,130,58,0,53,57,8,0,0,0,7,24,20,0,0,5,0,0,0,0,0,0,0,8,5,8,7,5,0,0
55,67,35,99,53,0,21,40,15,0,0,0,39,16,11,0,0,8,0,0,0,0,0,0,0,28,21,11,16,3,0,0
56,109,34,61,53,0,81,48,13,0,0,0,20,11,22,0,0,2,0,0,0,0,0,0,0,4,10,11,10,3,0,0
57,243,106,76,46,0,33,34,10,0,0,0,15,8,18,0,0,6,0,0,0,0,0,0,0,9,6,7,15,1,0,0
58,56,106,181,53,0,32,25,21,0,0,0,21,19,5,0,0,5,0,0,0,0,0,0,0,15,20,29,2,2,0,0
59,233,70,58,76,0,38,75,14,0,0,0,27,10,22,0,0,3,0,0,0,0,0,0,0,5,3,15,9,3,0,0
60,130,68,143,28,0,28,40,10,0,0,0,34,18,13,0,0,9,0,0,0,0,0,0,0,0,4,24,4,1,0,0
61,111,120,84,71,0,44,6,15,0,0,0,2,15,31,0,0,9,0,0,0,0,0,0,0,5,9,12,2,4,0,0
62,463,85,50,55,0,18,65,12,0,0,0,16,3,4,0,0,2,0,0,0,0,0,0,0,13,6,6,14,3,0,0
63,209,149,156,17,0,45,18,15,0,0,0,9,7,22,0,0,10,0,0,0,0,0,0,0,17,5,28,9,1,0,0
64,224,148,158,29,0,44,31,9,0,0,0,24,4,29,0,0,2,0,0,0,0,0,0,0,3,4,6,11,0,0,0
65,14,71,184,36,0,55,32,49,0,0,0,25,6,15,0,0,5,0,0,0,0,0,0,0,3,11,16,3,0,0,0
