,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,131,96,228,96,0,48,64,19,0,0,0,8,4,0,17,0,2,0,0,0,0,0,0,0,5,5,30,0,0,0,2
1,76,40,65,26,0,54,48,19,0,0,0,12,19,0,4,0,3,0,0,0,0,0,0,0,6,4,11,0,0,0,17
2,189,156,79,78,0,22,34,20,0,0,0,6,18,0,12,0,9,0,0,0,0,0,0,0,21,3,7,0,0,0,6
3,533,120,42,31,0,37,29,18,0,0,0,19,21,0,23,0,3,0,0,0,0,0,0,0,5,8,30,0,0,0,6
4,224,105,107,32,0,108,40,12,0,0,0,3,6,0,7,0,2,0,0,0,0,0,0,0,6,8,10,0,0,0,5
5,54,183,152,14,0,16,10,27,0,0,0,21,10,0,16,0,5,0,0,0,0,0,0,0,11,2,21,0,0,0,9
6,239,63,19,25,0,17,96,29,0,0,0,31,7,0,5,0,4,0,0,0,0,0,0,0,5,5,14,0,0,0,1
7,368,165,134,101,0,38,26,17,0,0,0,17,10,0,36,0,8,0,0,0,0,0,0,0,7,4,11,0,0,0,9
8,387,77,148,70,0,63,67,5,0,0,0,13,13,0,12,0,6,0,0,0,0,0,0,0,1,13,18,0,0,0,7
9,295,49,45,32,0,60,89,20,0,0,0,11,25,0,14,0,1,0,0,0,0,0,0,0,7,18,1,0,0,0,3
10,390,74,145,60,0,60,48,16,0,0,0,32,13,0,14,0,2,0,0,0,0,0,0,0,6,20,19,0,0,0,6
11,331,83,140,46,0,55,84,2,0,0,0,14,31,0,9,0,2,0,0,0,0,0,0,0,15,5,14,0,0,0,7
12,305,242,92,32,0,46,60,23,0,0,0,14,15,0,7,0,4,0,0,0,0,0,0,0,6,5,9,0,0,0,4
13,110,128,140,71,0,29,90,23,0,0,0,17,11,0,11,0,3,0,0,0,0,0,0,0,5,5,7,0,0,0,5
14,182,128,120,27,0,72,119,5,0,0,0,9,15,0,24,0,6,0,0,0,0,0,0,0,4,8,5,0,0,0,8
15,214,75,310,67,0,16,74,26,0,0,0,8,11,0,13,0,0,0,0,0,0,0,0,0,7,2,29,0,0,0,1
16,149,142,171,46,0,43,26,10,0,0,0,29,21,0,20,0,10,0,0,0,0,0,0,0,7,7,12,0,0,0,6
17,202,60,103,18,0,39,21,14,0,0,0,13,20,0,21,0,7,0,0,0,0,0,0,0,1,8,12,0,0,0,8
18,76,79,211,50,0,44,24,21,0,0,0,46,5,0,22,0,0,0,0,0,0,0,0,0,7,7,18,0,0,0,7
19,185,63,67,92,0,46,44,14,0,0,0,8,17,0,9,0,6,0,0,0,0,0,0,0,12,2,9,0,0,0,7
20,218,118,47,73,0,26,37,13,0,0,0,9,10,0,18,0,4,0,0,0,0,0,0,0,18,14,6,0,0,0,1
21,95,89,107,54,0,38,57,38,0,0,0,26,4,0,29,0,3,0,0,0,0,0,0,0,5,2,17,0,0,0,3
22,119,152,50,43,0,19,42,13,0,0,0,22,14,0,10,0,2,0,0,0,0,0,0,0,19,6,5,0,0,0,1
23,239,94,51,44,0,35,58,12,0,0,0,46,14,0,17,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,5
24,291,94,56,37,0,21,20,23,0,0,0,10,15,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,10
25,381,74,59,37,0,16,43,26,0,0,0,11,10,0,9,0,2,0,0,0,0,0,0,0,3,4,17,0,0,0,14
26,234,104,63,18,0,45,46,26,0,0,0,22,10,0,23,0,3,0,0,0,0,0,0,0,22,9,8,0,0,0,8
27,96,96,66,58,0,26,41,37,0,0,0,16,9,0,10,0,3,0,0,0,0,0,0,0,5,6,7,0,0,0,1
28,107,227,115,18,0,79,32,15,0,0,0,9,19,0,43,0,8,0,0,0,0,0,0,0,8,9,26,0,0,0,8
29,403,56,89,48,0,67,23,32,0,0,0,5,15,0,14,0,1,0,0,0,0,0,0,0,4,15,4,0,0,0,4
30,154,124,101,33,0,38,91,8,0,0,0,17,15,0,19,0,7,0,0,0,0,0,0,0,8,3,13,0,0,0,5
31,265,76,126,43,0,20,71,27,0,0,0,24,7,0,19,0,11,0,0,0,0,0,0,0,19,9,13,0,0,0,1
32,260,61,82,20,0,50,25,6,0,0,0,23,30,0,16,0,4,0,0,0,0,0,0,0,0,12,3,0,0,0,3
33,134,42,114,91,0,69,52,5,0,0,0,7,6,0,10,0,7,0,0,0,0,0,0,0,1,7,6,0,0,0,1
34,333,193,45,54,0,26,42,13,0,0,0,21,2,0,1,0,7,0,0,0,0,0,0,0,2,6,1,0,0,0,9
35,266,130,78,138,0,86,24,1,0,0,0,6,27,0,18,0,1,0,0,0,0,0,0,0,15,9,3,0,0,0,5
36,143,90,39,75,0,21,28,32,0,0,0,27,8,0,3,0,5,0,0,0,0,0,0,0,10,9,9,0,0,0,13
37,127,110,70,87,0,94,21,27,0,0,0,18,9,0,7,0,2,0,0,0,0,0,0,0,11,8,11,0,0,0,3
38,215,112,287,26,0,24,124,28,0,0,0,21,38,0,27,0,7,0,0,0,0,0,0,0,5,8,6,0,0,0,12
39,323,185,176,27,0,49,50,11,0,0,0,10,19,0,57,0,10,0,0,0,0,0,0,0,9,7,8,0,0,0,4
40,429,159,52,16,0,15,81,12,0,0,0,17,7,0,5,0,3,0,0,0,0,0,0,0,10,4,11,0,0,0,3
41,312,158,130,37,0,40,27,10,0,0,0,16,7,0,17,0,9,0,0,0,0,0,0,0,7,6,16,0,0,0,5
42,251,60,94,28,0,83,40,9,0,0,0,13,4,0,20,0,7,0,0,0,0,0,0,0,5,8,16,0,0,0,9
43,417,144,209,59,0,43,88,5,0,0,0,7,11,0,8,0,6,0,0,0,0,0,0,0,8,3,17,0,0,0,10
44,260,134,171,48,0,60,54,24,0,0,0,14,17,0,15,0,5,0,0,0,0,0,0,0,16,3,25,0,0,0,5
45,469,129,287,21,0,37,75,15,0,0,0,27,13,0,14,0,6,0,0,0,0,0,0,0,5,10,7,0,0,0,11
46,143,87,161,75,0,28,31,18,0,0,0,8,19,0,4,0,7,0,0,0,0,0,0,0,3,3,14,0,0,0,4
47,422,101,124,55,0,14,11,34,0,0,0,10,31,0,7,0,4,0,0,0,0,0,0,0,12,3,17,0,0,0,3
48,323,76,87,112,0,22,44,18,0,0,0,14,21,0,21,0,7,0,0,0,0,0,0,0,3,1,23,0,0,0,3
49,523,122,173,47,0,42,38,19,0,0,0,11,22,0,6,0,2,0,0,0,0,0,0,0,13,15,12,0,0,0,14
50,85,69,118,51,0,30,67,10,0,0,0,14,16,0,25,0,7,0,0,0,0,0,0,0,11,22,10,0,0,0,4
51,262,82,208,26,0,54,60,15,0,0,0,12,20,0,15,0,7,0,0,0,0,0,0,0,4,3,5,0,0,0,12
52,463,82,124,36,0,32,59,15,0,0,0,10,9,0,19,0,8,0,0,0,0,0,0,0,8,6,9,0,0,0,11
53,298,103,63,97,0,53,48,28,0,0,0,26,8,0,11,0,6,0,0,0,0,0,0,0,8,8,18,0,0,0,4
54,99,81,182,34,0,25,46,20,0,0,0,15,11,0,9,0,5,0,0,0,0,0,0,0,15,1,12,0,0,0,9
55,155,107,96,35,0,69,49,11,0,0,0,22,29,0,5,0,8,0,0,0,0,0,0,0,4,16,8,0,0,0,9
56,238,90,23,41,0,65,53,30,0,0,0,10,5,0,13,0,1,0,0,0,0,0,0,0,13,11,9,0,0,0,6
57,123,170,55,29,0,9,102,16,0,0,0,6,14,0,8,0,4,0,0,0,0,0,0,0,3,4,7,0,0,0,2
58,147,133,151,60,0,21,67,15,0,0,0,2,7,0,29,0,11,0,0,0,0,0,0,0,6,5,18,0,0,0,12
59,352,130,124,34,0,46,103,8,0,0,0,7,15,0,10,0,3,0,0,0,0,0,0,0,10,3,17,0,0,0,6
60,391,115,88,48,0,55,59,16,0,0,0,19,17,0,13,0,3,0,0,0,0,0,0,0,3,10,7,0,0,0,8
61,340,83,171,53,0,41,90,24,0,0,0,18,4,0,8,0,2,0,0,0,0,0,0,0,7,1,17,0,0,0,10
62,175,158,90,4,0,107,61,9,0,0,0,6,17,0,12,0,5,0,0,0,0,0,0,0,8,1,6,0,0,0,13
63,318,97,156,94,0,36,41,60,0,0,0,11,4,0,3,0,2,0,0,0,0,0,0,0,2,10,3,0,0,0,3
64,149,202,80,14,0,17,88,51,0,0,0,14,10,0,2,0,4,0,0,0,0,0,0,0,5,4,11,0,0,0,0
65,169,105,233,27,0,15,46,7,0,0,0,10,14,0,6,0,1,0,0,0,0,0,0,0,3,14,13,0,0,0,10
66,152,113,55,123,0,57,55,28,0,0,0,20,7,0,21,0,7,0,0,0,0,0,0,0,3,2,23,0,0,0,7
67,264,38,215,42,0,18,22,54,0,0,0,21,11,0,22,0,2,0,0,0,0,0,0,0,16,7,14,0,0,0,6
68,177,51,113,50,0,51,9,39,0,0,0,52,7,0,17,0,16,0,0,0,0,0,0,0,3,1,7,0,0,0,1
69,103,166,160,43,0,12,21,26,0,0,0,16,22,0,19,0,5,0,0,0,0,0,0,0,10,9,17,0,0,0,3
70,198,106,125,101,0,71,52,17,0,0,0,11,16,0,11,0,2,0,0,0,0,0,0,0,5,9,5,0,0,0,4
71,162,189,150,84,0,35,51,43,0,0,0,13,15,0,31,0,8,0,0,0,0,0,0,0,1,3,7,0,0,0,2
72,323,64,115,26,0,145,47,10,0,0,0,23,14,0,8,0,4,0,0,0,0,0,0,0,7,7,9,0,0,0,3
73,466,53,153,13,0,17,67,40,0,0,0,14,16,0,15,0,0,0,0,0,0,0,0,0,9,2,6,0,0,0,12
74,138,124,51,74,0,12,101,27,0,0,0,14,16,0,14,0,3,0,0,0,0,0,0,0,2,5,19,0,0,0,7
75,558,204,158,29,0,41,54,18,0,0,0,14,8,0,5,0,3,0,0,0,0,0,0,0,4,6,4,0,0,0,1
76,218,191,58,71,0,50,79,17,0,0,0,1,3,0,8,0,6,0,0,0,0,0,0,0,7,12,7,0,0,0,11
77,346,36,163,24,0,30,55,22,0,0,0,12,4,0,16,0,5,0,0,0,0,0,0,0,5,3,17,0,0,0,16
78,176,103,83,39,0,31,61,8,0,0,0,19,11,0,8,0,4,0,0,0,0,0,0,0,3,7,17,0,0,0,5
79,404,124,148,31,0,25,67,5,0,0,0,19,7,0,15,0,4,0,0,0,0,0,0,0,11,2,14,0,0,0,3
80,411,61,174,13,0,28,54,19,0,0,0,19,19,0,15,0,0,0,0,0,0,0,0,0,3,11,15,0,0,0,3
81,146,124,92,20,0,72,41,15,0,0,0,27,6,0,16,0,7,0,0,0,0,0,0,0,13,0,21,0,0,0,1
82,408,38,94,29,0,87,55,13,0,0,0,2,3,0,13,0,11,0,0,0,0,0,0,0,0,2,16,0,0,0,4
83,111,123,73,31,0,31,30,6,0,0,0,8,7,0,44,0,3,0,0,0,0,0,0,0,11,13,14,0,0,0,8
84,282,29,68,46,0,54,22,12,0,0,0,18,18,0,18,0,4,0,0,0,0,0,0,0,7,7,17,0,0,0,2
85,100,123,306,45,0,60,58,10,0,0,0,17,2,0,16,0,3,0,0,0,0,0,0,0,10,5,6,0,0,0,4
86,152,132,102,81,0,13,72,19,0,0,0,19,5,0,11,0,4,0,0,0,0,0,0,0,15,12,14,0,0,0,8
87,119,57,124,61,0,49,59,15,0,0,0,11,24,0,7,0,5,0,0,0,0,0,0,0,9,9,18,0,0,0,2
88,315,188,104,56,0,61,61,27,0,0,0,21,9,0,0,0,2,0,0,0,0,0,0,0,7,3,13,0,0,0,5
89,301,57,101,57,0,45,26,23,0,0,0,14,6,0,13,0,11,0,0,0,0,0,0,0,6,9,17,0,0,0,12
90,473,139,74,121,0,25,47,13,0,0,0,27,10,0,18,0,13,0,0,0,0,0,0,0,4,6,4,0,0,0,5
91,304,75,80,47,0,36,67,6,0,0,0,14,15,0,11,0,7,0,0,0,0,0,0,0,11,4,14,0,0,0,5
92,320,301,27,34,0,29,32,15,0,0,0,10,6,0,8,0,5,0,0,0,0,0,0,0,8,8,30,0,0,0,3
93,208,107,122,87,0,27,74,43,0,0,0,11,29,0,9,0,3,0,0,0,0,0,0,0,11,12,11,0,0,0,9
94,249,189,58,16,0,51,28,2,0,0,0,16,22,0,3,0,5,0,0,0,0,0,0,0,2,12,2,0,0,0,9
95,83,79,62,69,0,54,53,12,0,0,0,6,26,0,14,0,5,0,0,0,0,0,0,0,6,12,13,0,0,0,13
96,202,173,189,31,0,108,29,17,0,0,0,15,14,0,16,0,1,0,0,0,0,0,0,0,2,2,8,0,0,0,1
97,336,297,147,105,0,69,78,27,0,0,0,13,12,0,14,0,4,0,0,0,0,0,0,0,11,3,5,0,0,0,3
98,260,178,74,34,0,63,137,15,0,0,0,7,2,0,5,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,2
99,329,66,53,48,0,14,9,6,0,0,0,11,4,0,11,0,6,0,0,0,0,0,0,0,7,2,1,0,0,0,4
