,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,190,186,143,0,43,29,65,0,0,14,19,33,29,20,0,0,0,0,0,11,6,4,9,9,0,5,11,4,1,0,0
1,152,204,85,0,73,16,51,0,0,11,5,13,14,23,0,0,0,0,0,10,7,4,10,4,0,10,9,3,0,0,0
2,153,69,298,0,105,36,129,0,0,13,0,19,1,25,0,0,0,0,0,11,17,1,7,3,0,10,22,4,1,0,0
3,191,45,84,0,42,18,75,0,0,12,29,17,9,19,0,0,0,0,0,13,2,3,15,4,0,5,19,8,1,0,0
4,255,159,106,0,88,63,33,0,0,9,13,9,6,51,0,0,0,0,0,5,3,7,5,5,0,4,8,16,1,0,0
5,173,101,53,0,36,51,50,0,0,21,10,12,25,14,0,0,0,0,0,18,7,5,15,8,0,2,0,2,3,0,0
6,512,210,35,0,34,43,25,0,0,41,3,14,13,27,0,0,0,0,0,5,2,2,14,12,0,9,28,7,2,0,0
7,164,58,111,0,85,19,38,0,0,17,8,8,13,15,0,0,0,0,0,10,3,4,17,4,0,5,12,9,2,0,0
8,201,94,75,0,8,42,52,0,0,29,19,21,20,11,0,0,0,0,0,3,4,4,14,5,0,6,14,0,2,0,0
9,212,125,17,0,28,68,82,0,0,34,9,15,11,34,0,0,0,0,0,10,10,6,13,0,0,11,5,9,2,0,0
10,270,115,129,0,22,67,27,0,0,26,4,25,8,26,0,0,0,0,0,6,4,3,1,3,0,10,6,0,0,0,0
11,351,48,36,0,86,61,32,0,0,10,9,19,12,34,0,0,0,0,0,6,1,3,6,5,0,5,5,6,1,0,0
12,70,115,181,0,33,44,39,0,0,31,6,30,21,32,0,0,0,0,0,4,9,8,4,7,0,6,30,9,7,0,0
13,425,61,52,0,16,34,33,0,0,18,33,14,13,18,0,0,0,0,0,11,4,5,10,2,0,10,11,8,1,0,0
14,151,91,8,0,24,78,55,0,0,24,3,31,23,22,0,0,0,0,0,10,2,2,14,9,0,5,20,5,1,0,0
15,87,65,74,0,30,20,84,0,0,10,18,5,12,20,0,0,0,0,0,6,2,6,14,4,0,7,6,11,1,0,0
16,72,96,159,0,52,53,36,0,0,24,18,24,18,18,0,0,0,0,0,18,20,3,4,9,0,3,2,1,8,0,0
17,170,98,130,0,11,17,24,0,0,5,9,28,11,15,0,0,0,0,0,5,2,5,11,2,0,12,16,5,5,0,0
18,26,100,175,0,35,22,62,0,0,11,13,21,20,39,0,0,0,0,0,7,9,5,12,5,0,4,11,8,5,0,0
19,337,236,179,0,41,17,61,0,0,22,14,8,12,12,0,0,0,0,0,5,8,1,14,8,0,15,33,3,4,0,0
20,137,55,114,0,41,80,34,0,0,29,10,18,9,29,0,0,0,0,0,6,12,3,10,8,0,5,6,8,2,0,0
21,367,124,87,0,52,55,52,0,0,7,14,21,3,16,0,0,0,0,0,8,8,5,4,3,0,1,8,10,0,0,0
22,146,210,123,0,19,34,37,0,0,6,24,10,13,30,0,0,0,0,0,3,5,5,5,9,0,10,10,5,1,0,0
23,292,165,98,0,20,59,39,0,0,16,38,4,21,12,0,0,0,0,0,7,1,2,6,2,0,16,9,7,0,0,0
24,276,24,74,0,49,22,49,0,0,37,5,25,14,20,0,0,0,0,0,4,5,7,9,0,0,4,14,6,2,0,0
25,267,115,100,0,59,44,17,0,0,37,3,35,11,15,0,0,0,0,0,10,7,7,12,5,0,16,10,6,1,0,0
26,292,76,53,0,64,5,28,0,0,13,11,19,26,3,0,0,0,0,0,4,12,4,17,0,0,3,21,3,1,0,0
27,174,216,177,0,67,46,49,0,0,21,37,5,7,39,0,0,0,0,0,7,8,0,6,3,0,2,8,10,7,0,0
28,201,69,68,0,45,52,31,0,0,11,26,19,11,37,0,0,0,0,0,3,8,9,5,5,0,19,8,7,1,0,0
29,63,122,161,0,28,33,71,0,0,17,11,17,6,26,0,0,0,0,0,3,7,5,2,6,0,13,8,2,2,0,0
30,187,105,105,0,33,65,79,0,0,19,16,15,15,20,0,0,0,0,0,6,6,2,7,7,0,9,14,5,2,0,0
31,287,51,133,0,27,38,87,0,0,19,26,8,9,17,0,0,0,0,0,7,1,6,4,4,0,7,1,11,0,0,0
32,232,84,149,0,39,47,53,0,0,28,23,3,3,34,0,0,0,0,0,11,17,1,11,1,0,0,8,14,0,0,0
33,133,84,60,0,20,40,43,0,0,24,8,30,8,14,0,0,0,0,0,7,15,5,7,5,0,4,19,8,3,0,0
34,133,259,53,0,65,31,17,0,0,25,3,1,15,13,0,0,0,0,0,8,11,4,8,2,0,6,20,1,1,0,0
35,171,129,166,0,55,23,66,0,0,11,35,12,20,17,0,0,0,0,0,13,4,8,13,4,0,5,13,2,2,0,0
36,75,87,38,0,68,46,92,0,0,13,9,29,16,13,0,0,0,0,0,12,10,9,15,2,0,6,4,11,4,0,0
37,100,94,58,0,62,31,49,0,0,5,18,13,5,13,0,0,0,0,0,5,2,7,2,5,0,4,7,4,3,0,0
38,272,109,23,0,35,49,19,0,0,28,6,8,24,25,0,0,0,0,0,5,3,2,8,1,0,18,7,3,3,0,0
39,188,175,92,0,46,72,28,0,0,5,14,28,19,41,0,0,0,0,0,1,16,1,12,8,0,7,11,7,0,0,0
40,441,122,54,0,32,80,61,0,0,23,39,11,32,42,0,0,0,0,0,3,8,6,7,5,0,8,11,10,0,0,0
41,498,105,112,0,17,30,42,0,0,46,12,2,8,35,0,0,0,0,0,13,4,2,8,4,0,2,12,2,1,0,0
42,206,148,83,0,60,34,43,0,0,10,13,28,7,49,0,0,0,0,0,12,6,2,13,8,0,7,16,8,3,0,0
43,135,111,158,0,31,37,58,0,0,12,15,8,15,16,0,0,0,0,0,16,2,2,12,10,0,9,14,0,4,0,0
44,133,192,95,0,101,34,105,0,0,10,8,14,15,21,0,0,0,0,0,10,8,4,11,4,0,17,4,4,3,0,0
45,191,47,81,0,18,15,75,0,0,16,15,6,7,42,0,0,0,0,0,7,7,1,27,4,0,5,16,4,3,0,0
46,556,217,102,0,25,36,27,0,0,23,14,22,19,20,0,0,0,0,0,2,3,5,24,5,0,9,17,7,4,0,0
47,220,202,187,0,42,81,61,0,0,16,33,14,9,6,0,0,0,0,0,17,7,2,9,7,0,7,16,2,0,0,0
48,329,121,98,0,27,58,20,0,0,4,8,13,4,39,0,0,0,0,0,11,12,3,7,3,0,12,16,2,1,0,0
49,149,149,88,0,21,73,76,0,0,3,11,21,7,29,0,0,0,0,0,17,7,5,10,7,0,10,6,3,1,0,0
50,348,117,163,0,61,42,36,0,0,9,11,18,25,15,0,0,0,0,0,1,5,4,5,8,0,1,12,5,4,0,0
51,205,135,84,0,119,36,26,0,0,22,4,25,14,7,0,0,0,0,0,6,3,3,3,4,0,5,5,10,0,0,0
52,244,146,88,0,75,14,48,0,0,10,9,30,14,16,0,0,0,0,0,3,8,5,16,2,0,7,15,4,5,0,0
53,721,148,118,0,18,15,16,0,0,11,20,20,18,15,0,0,0,0,0,7,5,7,5,1,0,22,8,6,1,0,0
54,345,239,79,0,22,15,43,0,0,8,21,12,9,6,0,0,0,0,0,8,6,2,15,2,0,3,7,5,4,0,0
55,526,183,104,0,34,61,38,0,0,6,6,21,6,18,0,0,0,0,0,7,1,9,6,3,0,6,13,4,1,0,0
56,115,72,161,0,27,47,95,0,0,30,13,16,17,26,0,0,0,0,0,4,11,4,20,7,0,2,5,4,1,0,0
57,291,53,158,0,37,38,52,0,0,11,5,11,4,30,0,0,0,0,0,10,8,3,23,3,0,10,6,9,0,0,0
58,198,143,105,0,22,21,46,0,0,12,18,14,13,13,0,0,0,0,0,9,7,5,4,5,0,2,14,4,3,0,0
59,140,110,80,0,73,25,36,0,0,19,23,12,7,12,0,0,0,0,0,10,6,6,17,6,0,6,10,4,2,0,0
60,289,149,136,0,50,28,26,0,0,16,15,28,8,17,0,0,0,0,0,4,1,6,6,1,0,6,14,6,2,0,0
61,60,139,142,0,53,30,33,0,0,17,30,6,13,11,0,0,0,0,0,8,1,2,19,5,0,4,17,5,4,0,0
62,365,76,82,0,52,33,39,0,0,9,14,5,29,24,0,0,0,0,0,5,3,6,19,11,0,4,12,2,2,0,0
63,97,56,64,0,34,37,32,0,0,16,23,29,13,36,0,0,0,0,0,13,4,1,10,4,0,6,5,14,1,0,0
64,387,223,61,0,66,37,28,0,0,13,17,36,5,47,0,0,0,0,0,15,6,4,25,8,0,4,20,12,0,0,0
65,607,63,193,0,85,78,29,0,0,8,7,48,15,21,0,0,0,0,0,1,13,5,12,1,0,7,10,3,2,0,0
66,494,66,81,0,12,33,43,0,0,9,21,6,17,16,0,0,0,0,0,7,12,2,14,2,0,2,8,3,0,0,0
67,148,127,152,0,67,50,58,0,0,6,8,4,8,14,0,0,0,0,0,4,9,0,24,6,0,4,28,3,0,0,0
68,305,133,138,0,62,41,36,0,0,24,46,20,10,11,0,0,0,0,0,5,9,4,27,8,0,15,8,3,2,0,0
69,292,61,37,0,21,50,29,0,0,32,17,40,19,11,0,0,0,0,0,13,14,6,15,2,0,10,28,9,1,0,0
70,76,208,93,0,16,65,22,0,0,14,10,4,15,10,0,0,0,0,0,0,1,9,14,1,0,16,9,4,4,0,0
71,98,64,106,0,17,58,74,0,0,10,23,11,4,19,0,0,0,0,0,8,5,21,4,11,0,9,9,4,1,0,0
72,532,173,61,0,22,18,27,0,0,35,9,19,8,24,0,0,0,0,0,3,8,3,25,3,0,9,11,1,5,0,0
73,244,77,124,0,34,48,46,0,0,19,19,9,22,14,0,0,0,0,0,6,7,10,13,2,0,9,31,8,0,0,0
74,252,46,122,0,14,24,65,0,0,13,11,3,9,13,0,0,0,0,0,7,4,7,15,3,0,11,20,4,1,0,0
75,656,207,70,0,67,33,20,0,0,13,17,5,4,22,0,0,0,0,0,8,10,9,21,2,0,9,4,11,3,0,0
76,326,84,95,0,24,52,50,0,0,25,14,21,9,4,0,0,0,0,0,11,5,20,8,4,0,2,5,2,0,0,0
77,307,56,87,0,81,54,39,0,0,7,9,31,15,11,0,0,0,0,0,4,8,3,6,8,0,3,7,10,1,0,0
78,89,63,137,0,31,24,60,0,0,20,9,3,12,17,0,0,0,0,0,7,14,1,7,9,0,7,5,3,1,0,0
