,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,170,140,139,70,0,62,25,0,15,0,0,17,8,0,10,0,0,8,12,0,0,0,0,15,0,31,12,0,0,1,0
1,177,100,26,55,0,55,65,0,55,0,0,25,13,0,21,0,0,12,5,0,0,0,0,3,0,2,13,0,0,0,0
2,333,156,94,32,0,75,37,0,32,0,0,11,10,0,7,0,0,4,12,0,0,0,0,3,0,10,14,0,0,2,0
3,260,119,99,23,0,26,43,0,6,0,0,25,24,0,16,0,0,10,11,0,0,0,0,4,0,9,18,0,0,7,0
4,230,90,139,21,0,30,39,0,3,0,0,8,20,0,6,0,0,14,5,0,0,0,0,12,0,10,11,0,0,1,0
5,222,249,75,27,0,69,38,0,12,0,0,22,17,0,12,0,0,3,12,0,0,0,0,4,0,3,5,0,0,4,0
6,500,175,262,41,0,20,36,0,21,0,0,14,23,0,14,0,0,7,15,0,0,0,0,6,0,19,2,0,0,4,0
7,257,71,280,65,0,57,47,0,29,0,0,6,14,0,13,0,0,2,17,0,0,0,0,4,0,3,12,0,0,3,0
8,246,78,147,51,0,65,22,0,8,0,0,15,32,0,13,0,0,1,10,0,0,0,0,4,0,5,14,0,0,9,0
9,242,140,136,51,0,21,49,0,8,0,0,29,8,0,20,0,0,20,8,0,0,0,0,3,0,11,39,0,0,7,0
10,98,105,24,6,0,29,28,0,17,0,0,18,8,0,14,0,0,5,6,0,0,0,0,6,0,9,13,0,0,3,0
11,334,49,144,59,0,42,44,0,19,0,0,33,10,0,12,0,0,9,16,0,0,0,0,6,0,12,19,0,0,2,0
12,143,154,39,68,0,68,26,0,14,0,0,17,13,0,9,0,0,8,3,0,0,0,0,5,0,17,20,0,0,1,0
13,337,81,95,67,0,54,93,0,12,0,0,18,17,0,18,0,0,15,4,0,0,0,0,2,0,4,16,0,0,3,0
14,82,46,39,81,0,57,19,0,22,0,0,3,22,0,9,0,0,23,6,0,0,0,0,4,0,10,12,0,0,15,0
15,277,137,54,34,0,39,26,0,27,0,0,22,9,0,17,0,0,9,3,0,0,0,0,13,0,13,10,0,0,2,0
16,366,83,54,51,0,32,39,0,20,0,0,5,33,0,4,0,0,16,12,0,0,0,0,5,0,2,17,0,0,1,0
17,71,61,102,22,0,36,40,0,12,0,0,18,15,0,22,0,0,16,10,0,0,0,0,8,0,11,9,0,0,6,0
18,218,90,183,28,0,35,46,0,26,0,0,20,10,0,17,0,0,1,8,0,0,0,0,7,0,7,8,0,0,3,0
19,420,198,56,48,0,30,26,0,5,0,0,15,18,0,47,0,0,4,15,0,0,0,0,6,0,4,5,0,0,8,0
20,428,121,31,23,0,36,61,0,25,0,0,26,21,0,12,0,0,8,8,0,0,0,0,13,0,4,6,0,0,2,0
21,201,90,149,52,0,58,50,0,14,0,0,9,9,0,23,0,0,15,10,0,0,0,0,3,0,7,7,0,0,4,0
22,233,51,82,37,0,19,34,0,14,0,0,15,14,0,10,0,0,14,23,0,0,0,0,14,0,19,12,0,0,3,0
23,94,30,85,18,0,72,26,0,9,0,0,22,11,0,10,0,0,2,10,0,0,0,0,9,0,19,2,0,0,7,0
24,190,264,188,32,0,46,72,0,20,0,0,35,18,0,15,0,0,3,5,0,0,0,0,5,0,7,10,0,0,1,0
25,192,40,74,72,0,32,60,0,4,0,0,19,22,0,21,0,0,7,4,0,0,0,0,9,0,22,3,0,0,8,0
26,180,42,35,68,0,50,96,0,9,0,0,8,19,0,8,0,0,5,2,0,0,0,0,3,0,10,4,0,0,2,0
27,203,152,248,40,0,17,88,0,27,0,0,1,23,0,4,0,0,27,8,0,0,0,0,4,0,10,16,0,0,5,0
28,646,165,35,43,0,73,40,0,20,0,0,17,7,0,14,0,0,10,14,0,0,0,0,2,0,15,11,0,0,8,0
29,109,123,64,73,0,30,92,0,7,0,0,13,1,0,8,0,0,4,18,0,0,0,0,4,0,13,5,0,0,2,0
30,291,90,268,85,0,24,12,0,28,0,0,32,10,0,7,0,0,8,9,0,0,0,0,8,0,12,2,0,0,6,0
31,197,109,57,54,0,22,45,0,27,0,0,13,18,0,6,0,0,6,8,0,0,0,0,5,0,5,3,0,0,1,0
32,203,76,30,24,0,36,113,0,16,0,0,27,12,0,16,0,0,7,22,0,0,0,0,4,0,0,12,0,0,2,0
33,165,120,76,41,0,18,63,0,21,0,0,5,22,0,16,0,0,1,18,0,0,0,0,6,0,8,15,0,0,2,0
34,168,121,60,33,0,34,69,0,20,0,0,4,19,0,13,0,0,3,0,0,0,0,0,10,0,4,15,0,0,4,0
35,297,130,120,58,0,65,12,0,26,0,0,3,12,0,3,0,0,11,12,0,0,0,0,5,0,4,11,0,0,7,0
36,251,53,93,19,0,47,39,0,20,0,0,15,11,0,23,0,0,9,11,0,0,0,0,3,0,4,5,0,0,2,0
37,166,123,134,67,0,34,66,0,21,0,0,12,14,0,17,0,0,12,7,0,0,0,0,7,0,2,4,0,0,4,0
38,212,108,203,70,0,43,51,0,10,0,0,15,10,0,26,0,0,24,3,0,0,0,0,6,0,6,16,0,0,2,0
39,170,92,145,83,0,45,42,0,11,0,0,18,6,0,9,0,0,10,9,0,0,0,0,3,0,4,15,0,0,3,0
40,174,84,124,60,0,11,42,0,10,0,0,28,22,0,14,0,0,9,6,0,0,0,0,5,0,12,11,0,0,1,0
41,106,115,80,35,0,88,53,0,12,0,0,15,12,0,17,0,0,8,4,0,0,0,0,9,0,3,9,0,0,1,0
42,33,242,105,49,0,35,47,0,14,0,0,27,14,0,7,0,0,20,20,0,0,0,0,6,0,7,9,0,0,6,0
43,254,60,51,30,0,83,86,0,12,0,0,3,18,0,6,0,0,14,8,0,0,0,0,4,0,1,21,0,0,7,0
44,230,97,143,63,0,28,65,0,33,0,0,27,18,0,13,0,0,7,12,0,0,0,0,6,0,6,9,0,0,5,0
45,772,72,117,42,0,38,90,0,12,0,0,27,20,0,16,0,0,21,6,0,0,0,0,10,0,11,5,0,0,3,0
46,279,76,37,48,0,26,47,0,19,0,0,12,11,0,26,0,0,12,4,0,0,0,0,3,0,4,18,0,0,13,0
47,122,145,137,50,0,23,71,0,16,0,0,16,28,0,7,0,0,5,10,0,0,0,0,7,0,5,25,0,0,3,0
48,217,82,122,29,0,47,54,0,14,0,0,20,12,0,10,0,0,24,4,0,0,0,0,4,0,2,6,0,0,4,0
49,234,134,72,40,0,31,25,0,34,0,0,12,17,0,18,0,0,12,6,0,0,0,0,4,0,9,7,0,0,2,0
50,280,70,55,55,0,57,39,0,20,0,0,23,32,0,16,0,0,6,20,0,0,0,0,5,0,11,14,0,0,3,0
51,202,81,88,44,0,61,43,0,63,0,0,16,14,0,11,0,0,11,5,0,0,0,0,3,0,6,14,0,0,7,0
52,598,92,126,127,0,27,31,0,36,0,0,13,10,0,2,0,0,2,18,0,0,0,0,14,0,4,7,0,0,4,0
53,446,198,75,46,0,43,33,0,9,0,0,8,11,0,9,0,0,15,9,0,0,0,0,5,0,8,17,0,0,2,0
54,319,166,55,76,0,40,33,0,33,0,0,19,24,0,12,0,0,9,11,0,0,0,0,2,0,7,7,0,0,7,0
