,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,143,210,109,0,24,54,79,0,0,11,10,9,16,0,15,0,0,0,0,17,2,2,12,2,0,4,6,0,0,0,4
1,166,70,29,0,51,81,58,0,0,18,20,16,8,0,5,0,0,0,0,6,8,6,25,6,0,9,11,0,0,0,10
2,141,137,57,0,55,51,20,0,0,5,13,8,15,0,16,0,0,0,0,7,22,10,5,2,0,6,12,0,0,0,7
3,168,37,144,0,31,19,66,0,0,22,12,12,32,0,20,0,0,0,0,7,6,4,15,4,0,7,8,0,0,0,9
4,209,210,145,0,26,119,44,0,0,14,22,12,9,0,11,0,0,0,0,6,2,1,5,9,0,11,5,0,0,0,9
5,254,119,76,0,51,69,41,0,0,3,11,22,30,0,13,0,0,0,0,15,6,2,9,3,0,9,12,0,0,0,4
6,240,208,93,0,70,22,116,0,0,28,12,18,8,0,16,0,0,0,0,3,4,15,6,6,0,10,19,0,0,0,6
7,196,96,164,0,39,32,26,0,0,22,8,8,15,0,13,0,0,0,0,7,6,2,15,3,0,13,18,0,0,0,4
8,59,78,44,0,40,49,75,0,0,19,7,19,10,0,11,0,0,0,0,4,7,3,17,4,0,2,15,0,0,0,2
9,855,109,219,0,22,27,58,0,0,16,7,15,21,0,15,0,0,0,0,4,6,2,2,13,0,16,10,0,0,0,5
10,355,191,179,0,56,9,76,0,0,19,11,15,15,0,11,0,0,0,0,8,13,4,22,1,0,12,27,0,0,0,2
11,253,116,150,0,27,44,80,0,0,12,11,14,23,0,12,0,0,0,0,11,2,0,2,6,0,8,2,0,0,0,2
12,90,86,18,0,64,40,26,0,0,15,12,22,15,0,19,0,0,0,0,3,10,0,29,6,0,4,8,0,0,0,3
13,268,50,123,0,55,82,131,0,0,33,9,19,5,0,11,0,0,0,0,5,6,6,19,2,0,5,9,0,0,0,5
