,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,180,236,55,33,0,31,100,0,19,0,0,13,12,32,0,0,0,3,13,0,0,0,0,0,5,6,5,5,0,0,0
1,459,29,152,34,0,31,33,0,11,0,0,8,13,24,0,0,0,18,14,0,0,0,0,0,3,6,6,2,8,0,0
2,379,258,116,31,0,56,89,0,20,0,0,13,7,29,0,0,0,11,8,0,0,0,0,0,13,6,11,16,1,0,0
3,128,279,130,53,0,39,39,0,17,0,0,6,14,18,0,0,0,3,4,0,0,0,0,0,28,6,16,14,0,0,0
4,315,13,91,31,0,43,34,0,17,0,0,26,10,20,0,0,0,8,11,0,0,0,0,0,1,4,3,7,2,0,0
5,438,82,46,11,0,33,90,0,10,0,0,9,26,14,0,0,0,15,6,0,0,0,0,0,7,3,7,7,0,0,0
6,239,273,73,43,0,29,13,0,24,0,0,17,18,3,0,0,0,11,15,0,0,0,0,0,11,7,7,7,1,0,0
7,315,48,189,18,0,40,25,0,15,0,0,29,1,23,0,0,0,2,9,0,0,0,0,0,6,12,11,6,1,0,0
8,293,129,89,65,0,29,139,0,14,0,0,23,17,29,0,0,0,5,8,0,0,0,0,0,3,7,11,4,0,0,0
9,275,227,162,81,0,62,86,0,6,0,0,13,13,31,0,0,0,3,7,0,0,0,0,0,2,6,7,5,5,0,0
10,480,226,93,50,0,17,57,0,22,0,0,32,3,19,0,0,0,13,4,0,0,0,0,0,11,2,2,3,2,0,0
11,414,131,165,74,0,45,63,0,7,0,0,15,6,24,0,0,0,8,9,0,0,0,0,0,9,8,7,4,2,0,0
12,447,52,38,46,0,16,42,0,18,0,0,6,21,30,0,0,0,9,8,0,0,0,0,0,2,5,4,3,4,0,0
13,190,38,64,27,0,71,22,0,19,0,0,4,18,12,0,0,0,24,2,0,0,0,0,0,0,5,14,11,3,0,0
14,95,103,87,46,0,35,18,0,14,0,0,13,16,12,0,0,0,4,10,0,0,0,0,0,15,26,9,0,3,0,0
15,275,59,88,35,0,28,44,0,16,0,0,22,24,15,0,0,0,19,3,0,0,0,0,0,13,8,22,10,5,0,0
16,148,115,70,66,0,51,48,0,8,0,0,41,2,31,0,0,0,15,8,0,0,0,0,0,6,9,5,6,2,0,0
17,304,169,39,58,0,99,55,0,23,0,0,17,6,9,0,0,0,12,9,0,0,0,0,0,9,4,8,11,2,0,0
18,390,143,118,47,0,32,24,0,18,0,0,27,48,26,0,0,0,4,7,0,0,0,0,0,3,13,14,7,2,0,0
19,147,205,56,48,0,42,84,0,13,0,0,23,15,14,0,0,0,22,22,0,0,0,0,0,13,12,1,7,3,0,0
20,355,116,76,67,0,87,69,0,15,0,0,14,15,12,0,0,0,4,9,0,0,0,0,0,6,6,10,6,3,0,0
21,234,164,157,40,0,45,48,0,18,0,0,18,11,17,0,0,0,7,13,0,0,0,0,0,8,8,5,7,0,0,0
22,260,40,36,44,0,26,26,0,6,0,0,24,16,19,0,0,0,1,8,0,0,0,0,0,15,8,7,5,1,0,0
23,270,95,96,62,0,51,35,0,17,0,0,17,17,33,0,0,0,16,15,0,0,0,0,0,13,8,4,2,1,0,0
24,189,118,177,22,0,8,34,0,18,0,0,27,7,10,0,0,0,10,13,0,0,0,0,0,6,4,13,10,2,0,0
25,83,251,50,22,0,21,55,0,3,0,0,9,23,15,0,0,0,13,6,0,0,0,0,0,9,7,11,5,4,0,0
26,256,87,315,25,0,21,50,0,20,0,0,15,17,26,0,0,0,9,15,0,0,0,0,0,14,0,11,6,0,0,0
27,216,69,135,65,0,36,16,0,16,0,0,20,23,18,0,0,0,6,4,0,0,0,0,0,8,2,14,22,4,0,0
28,216,105,135,33,0,36,59,0,26,0,0,4,6,37,0,0,0,12,15,0,0,0,0,0,1,3,20,6,6,0,0
29,199,83,76,42,0,36,39,0,13,0,0,19,10,9,0,0,0,15,9,0,0,0,0,0,6,11,15,4,1,0,0
30,120,190,64,57,0,65,13,0,17,0,0,17,15,29,0,0,0,3,18,0,0,0,0,0,23,4,2,3,2,0,0
31,169,38,180,29,0,43,76,0,13,0,0,35,12,2,0,0,0,15,6,0,0,0,0,0,7,1,3,11,2,0,0
32,186,63,101,53,0,36,76,0,25,0,0,19,27,31,0,0,0,17,12,0,0,0,0,0,1,18,3,3,0,0,0
33,518,68,96,57,0,39,36,0,17,0,0,15,6,15,0,0,0,12,14,0,0,0,0,0,16,9,10,7,2,0,0
34,237,43,177,46,0,53,47,0,33,0,0,24,17,12,0,0,0,17,14,0,0,0,0,0,6,4,23,13,1,0,0
35,166,45,62,113,0,35,27,0,16,0,0,21,15,30,0,0,0,15,7,0,0,0,0,0,12,8,13,5,1,0,0
36,281,84,87,82,0,57,23,0,24,0,0,7,15,12,0,0,0,9,10,0,0,0,0,0,5,13,17,3,2,0,0
37,118,57,116,61,0,74,31,0,15,0,0,2,14,23,0,0,0,4,12,0,0,0,0,0,6,16,18,1,1,0,0
38,161,83,142,37,0,60,114,0,2,0,0,8,38,57,0,0,0,8,13,0,0,0,0,0,9,1,16,3,3,0,0
39,43,151,43,40,0,56,40,0,22,0,0,2,22,9,0,0,0,27,10,0,0,0,0,0,6,29,23,11,0,0,0
40,367,98,87,26,0,57,11,0,10,0,0,21,12,18,0,0,0,4,16,0,0,0,0,0,14,14,19,4,2,0,0
41,121,111,137,53,0,29,50,0,29,0,0,2,30,4,0,0,0,8,8,0,0,0,0,0,21,2,21,9,3,0,0
42,349,188,197,76,0,17,33,0,16,0,0,24,13,15,0,0,0,5,10,0,0,0,0,0,3,13,24,9,1,0,0
43,221,44,53,63,0,26,105,0,26,0,0,11,13,15,0,0,0,8,9,0,0,0,0,0,7,6,10,6,3,0,0
44,95,102,43,56,0,22,35,0,21,0,0,9,20,10,0,0,0,3,23,0,0,0,0,0,6,10,21,7,1,0,0
45,315,42,311,41,0,54,69,0,15,0,0,11,18,17,0,0,0,9,2,0,0,0,0,0,4,8,18,4,2,0,0
46,57,135,41,19,0,107,79,0,26,0,0,20,14,27,0,0,0,4,7,0,0,0,0,0,6,5,7,5,1,0,0
47,325,156,104,44,0,49,26,0,12,0,0,8,20,14,0,0,0,5,15,0,0,0,0,0,9,8,2,6,0,0,0
48,298,101,88,32,0,69,39,0,18,0,0,21,13,22,0,0,0,18,0,0,0,0,0,0,13,7,6,2,1,0,0
49,192,80,173,77,0,39,24,0,14,0,0,23,32,15,0,0,0,23,2,0,0,0,0,0,8,4,11,6,4,0,0
50,241,51,69,17,0,14,17,0,20,0,0,18,25,12,0,0,0,6,5,0,0,0,0,0,4,6,27,4,0,0,0
51,180,338,130,30,0,28,44,0,10,0,0,36,21,18,0,0,0,9,2,0,0,0,0,0,23,10,9,3,2,0,0
52,55,82,120,65,0,45,65,0,32,0,0,28,5,33,0,0,0,4,4,0,0,0,0,0,27,4,10,1,3,0,0
53,112,104,132,62,0,25,65,0,6,0,0,14,15,16,0,0,0,4,15,0,0,0,0,0,3,13,19,9,6,0,0
54,307,76,70,16,0,67,66,0,7,0,0,8,17,7,0,0,0,8,13,0,0,0,0,0,8,4,1,5,1,0,0
55,244,94,126,42,0,27,15,0,6,0,0,42,8,11,0,0,0,16,8,0,0,0,0,0,15,8,9,7,0,0,0
56,473,78,173,28,0,35,34,0,13,0,0,12,12,30,0,0,0,4,2,0,0,0,0,0,3,19,6,13,0,0,0
57,548,129,141,36,0,32,101,0,16,0,0,13,10,11,0,0,0,7,12,0,0,0,0,0,6,9,9,5,4,0,0
58,178,74,152,29,0,52,40,0,17,0,0,10,12,27,0,0,0,7,16,0,0,0,0,0,4,0,18,4,3,0,0
59,82,71,207,67,0,77,126,0,29,0,0,11,8,35,0,0,0,26,4,0,0,0,0,0,12,11,8,6,0,0,0
60,79,79,64,54,0,86,68,0,11,0,0,11,17,10,0,0,0,2,7,0,0,0,0,0,4,4,15,7,1,0,0
61,191,196,52,78,0,34,61,0,4,0,0,6,5,18,0,0,0,7,12,0,0,0,0,0,8,3,10,3,5,0,0
62,195,43,127,30,0,32,62,0,10,0,0,11,19,27,0,0,0,14,2,0,0,0,0,0,3,13,15,4,1,0,0
63,433,101,26,46,0,33,89,0,41,0,0,4,37,22,0,0,0,6,7,0,0,0,0,0,10,9,16,2,4,0,0
64,446,179,124,42,0,32,55,0,18,0,0,19,17,13,0,0,0,10,8,0,0,0,0,0,11,4,8,3,2,0,0
65,109,33,130,89,0,43,43,0,10,0,0,20,13,30,0,0,0,18,7,0,0,0,0,0,20,7,7,8,2,0,0
66,117,109,178,68,0,34,54,0,10,0,0,10,23,29,0,0,0,14,9,0,0,0,0,0,5,15,6,7,3,0,0
67,258,173,125,40,0,12,119,0,14,0,0,13,27,27,0,0,0,9,13,0,0,0,0,0,2,8,21,7,5,0,0
68,237,87,167,39,0,12,65,0,18,0,0,23,6,32,0,0,0,7,13,0,0,0,0,0,7,5,11,4,5,0,0
69,257,134,81,31,0,18,73,0,11,0,0,22,10,13,0,0,0,15,12,0,0,0,0,0,8,10,14,6,3,0,0
70,600,139,99,64,0,40,43,0,14,0,0,10,26,14,0,0,0,16,13,0,0,0,0,0,13,2,7,6,1,0,0
71,378,62,38,50,0,14,19,0,14,0,0,13,16,21,0,0,0,4,15,0,0,0,0,0,4,7,18,3,8,0,0
72,161,240,190,41,0,33,56,0,13,0,0,42,10,20,0,0,0,9,10,0,0,0,0,0,2,6,25,7,4,0,0
73,182,158,205,36,0,56,84,0,10,0,0,10,19,15,0,0,0,9,11,0,0,0,0,0,10,12,14,7,4,0,0
74,601,48,126,53,0,12,66,0,18,0,0,14,6,9,0,0,0,4,14,0,0,0,0,0,14,9,5,7,3,0,0
75,237,89,35,61,0,30,56,0,12,0,0,35,10,13,0,0,0,7,6,0,0,0,0,0,24,8,2,13,2,0,0
76,230,183,67,63,0,76,39,0,28,0,0,13,3,5,0,0,0,7,11,0,0,0,0,0,2,7,22,3,2,0,0
77,187,57,72,34,0,34,46,0,37,0,0,28,16,28,0,0,0,10,10,0,0,0,0,0,12,10,3,2,7,0,0
78,59,82,111,60,0,73,50,0,22,0,0,23,5,33,0,0,0,11,4,0,0,0,0,0,6,11,3,7,8,0,0
79,147,71,97,18,0,39,31,0,10,0,0,40,20,20,0,0,0,10,9,0,0,0,0,0,4,6,10,9,0,0,0
80,54,54,135,34,0,23,66,0,31,0,0,11,17,16,0,0,0,1,25,0,0,0,0,0,5,17,3,7,1,0,0
