,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,238,68,330,41,0,60,39,26,0,0,0,18,9,0,11,6,0,0,0,0,0,0,0,0,9,17,16,0,0,8,0
1,704,118,147,40,0,74,21,18,0,0,0,3,17,0,8,3,0,0,0,0,0,0,0,0,4,8,6,0,0,4,0
2,267,60,44,34,0,23,51,14,0,0,0,11,12,0,17,4,0,0,0,0,0,0,0,0,5,9,9,0,0,5,0
3,83,127,105,26,0,39,61,18,0,0,0,30,15,0,13,0,0,0,0,0,0,0,0,0,11,16,5,0,0,3,0
4,569,99,73,22,0,35,58,17,0,0,0,21,2,0,14,3,0,0,0,0,0,0,0,0,1,13,8,0,0,6,0
5,169,147,78,27,0,37,37,21,0,0,0,12,6,0,20,1,0,0,0,0,0,0,0,0,19,7,14,0,0,4,0
6,375,110,200,69,0,76,39,17,0,0,0,14,13,0,19,6,0,0,0,0,0,0,0,0,7,7,1,0,0,7,0
7,230,293,218,69,0,13,19,4,0,0,0,9,16,0,30,3,0,0,0,0,0,0,0,0,3,22,8,0,0,5,0
8,92,123,63,46,0,50,41,18,0,0,0,22,4,0,21,5,0,0,0,0,0,0,0,0,6,1,7,0,0,2,0
9,67,90,123,9,0,52,37,43,0,0,0,37,21,0,12,1,0,0,0,0,0,0,0,0,7,5,14,0,0,3,0
10,342,9,119,64,0,30,13,15,0,0,0,23,6,0,29,5,0,0,0,0,0,0,0,0,11,14,26,0,0,3,0
11,271,25,266,59,0,45,58,23,0,0,0,19,11,0,12,3,0,0,0,0,0,0,0,0,9,8,3,0,0,4,0
12,282,219,8,55,0,73,82,31,0,0,0,11,6,0,7,4,0,0,0,0,0,0,0,0,14,10,12,0,0,3,0
13,374,119,85,26,0,19,61,44,0,0,0,32,5,0,13,12,0,0,0,0,0,0,0,0,14,8,8,0,0,1,0
14,437,56,106,51,0,24,42,24,0,0,0,21,21,0,22,1,0,0,0,0,0,0,0,0,13,10,8,0,0,3,0
15,274,94,98,35,0,44,41,49,0,0,0,19,21,0,15,1,0,0,0,0,0,0,0,0,6,11,18,0,0,2,0
16,311,48,109,50,0,26,30,12,0,0,0,6,6,0,15,3,0,0,0,0,0,0,0,0,9,9,14,0,0,7,0
17,322,24,70,34,0,37,48,22,0,0,0,4,13,0,24,9,0,0,0,0,0,0,0,0,4,14,14,0,0,1,0
18,422,72,83,75,0,45,42,19,0,0,0,34,18,0,9,2,0,0,0,0,0,0,0,0,4,9,7,0,0,1,0
19,314,77,132,53,0,77,16,18,0,0,0,6,11,0,28,1,0,0,0,0,0,0,0,0,10,9,8,0,0,7,0
20,129,108,83,27,0,53,29,33,0,0,0,8,29,0,17,10,0,0,0,0,0,0,0,0,9,15,12,0,0,7,0
21,239,74,137,37,0,36,60,5,0,0,0,12,28,0,21,3,0,0,0,0,0,0,0,0,21,5,21,0,0,2,0
22,299,29,93,68,0,36,109,8,0,0,0,15,4,0,24,2,0,0,0,0,0,0,0,0,10,8,4,0,0,6,0
23,278,195,46,51,0,18,50,17,0,0,0,32,16,0,22,1,0,0,0,0,0,0,0,0,13,5,16,0,0,0,0
24,100,113,54,49,0,61,41,13,0,0,0,14,13,0,10,2,0,0,0,0,0,0,0,0,5,5,8,0,0,5,0
25,294,149,51,24,0,18,99,5,0,0,0,2,9,0,2,6,0,0,0,0,0,0,0,0,4,4,5,0,0,9,0
26,176,307,49,83,0,40,51,12,0,0,0,15,8,0,14,2,0,0,0,0,0,0,0,0,8,11,10,0,0,3,0
27,630,206,92,76,0,23,30,18,0,0,0,5,15,0,6,4,0,0,0,0,0,0,0,0,7,4,13,0,0,1,0
28,187,97,81,23,0,51,67,60,0,0,0,13,11,0,22,3,0,0,0,0,0,0,0,0,21,10,8,0,0,7,0
29,431,99,136,61,0,29,23,53,0,0,0,8,4,0,8,1,0,0,0,0,0,0,0,0,5,4,10,0,0,2,0
30,120,113,191,17,0,61,29,52,0,0,0,7,12,0,24,5,0,0,0,0,0,0,0,0,2,5,21,0,0,4,0
31,207,80,85,108,0,19,33,38,0,0,0,29,10,0,3,4,0,0,0,0,0,0,0,0,1,6,15,0,0,5,0
32,258,74,111,71,0,42,22,16,0,0,0,16,13,0,22,8,0,0,0,0,0,0,0,0,5,16,17,0,0,4,0
33,264,144,67,31,0,66,22,20,0,0,0,16,6,0,8,0,0,0,0,0,0,0,0,0,2,11,8,0,0,1,0
34,213,149,162,40,0,39,56,7,0,0,0,13,14,0,22,3,0,0,0,0,0,0,0,0,14,4,4,0,0,2,0
35,87,143,135,44,0,35,52,15,0,0,0,14,5,0,17,5,0,0,0,0,0,0,0,0,3,8,4,0,0,7,0
36,218,70,117,19,0,36,79,35,0,0,0,4,23,0,20,0,0,0,0,0,0,0,0,0,21,9,17,0,0,3,0
37,337,72,152,44,0,76,76,3,0,0,0,15,16,0,10,4,0,0,0,0,0,0,0,0,11,9,6,0,0,9,0
38,202,41,170,27,0,34,25,11,0,0,0,48,9,0,12,3,0,0,0,0,0,0,0,0,4,3,11,0,0,4,0
39,46,188,136,54,0,27,115,33,0,0,0,13,9,0,7,4,0,0,0,0,0,0,0,0,7,22,8,0,0,3,0
40,171,106,100,73,0,53,60,48,0,0,0,9,11,0,9,1,0,0,0,0,0,0,0,0,2,8,14,0,0,1,0
41,632,215,63,70,0,24,42,40,0,0,0,17,33,0,33,5,0,0,0,0,0,0,0,0,5,7,4,0,0,1,0
42,381,92,188,40,0,27,18,21,0,0,0,11,13,0,8,2,0,0,0,0,0,0,0,0,5,2,14,0,0,1,0
43,214,102,137,20,0,53,46,21,0,0,0,40,11,0,9,2,0,0,0,0,0,0,0,0,1,4,7,0,0,6,0
44,169,84,182,22,0,40,38,20,0,0,0,9,14,0,5,6,0,0,0,0,0,0,0,0,6,5,11,0,0,3,0
45,84,119,56,21,0,62,41,16,0,0,0,31,12,0,10,3,0,0,0,0,0,0,0,0,5,2,21,0,0,1,0
46,161,56,57,93,0,60,123,33,0,0,0,10,13,0,5,3,0,0,0,0,0,0,0,0,5,3,5,0,0,3,0
47,361,94,65,30,0,81,34,22,0,0,0,10,5,0,12,6,0,0,0,0,0,0,0,0,8,9,2,0,0,6,0
48,381,88,65,12,0,114,19,13,0,0,0,21,12,0,9,8,0,0,0,0,0,0,0,0,2,15,12,0,0,5,0
49,225,72,224,32,0,23,74,27,0,0,0,21,20,0,14,1,0,0,0,0,0,0,0,0,3,4,12,0,0,3,0
