,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,245,46,156,40,0,17,18,0,10,0,0,8,12,0,27,0,0,3,9,0,0,0,0,18,0,9,7,0,0,0,5
1,269,111,9,51,0,22,54,0,1,0,0,13,5,0,11,0,0,6,11,0,0,0,0,4,0,0,14,0,0,0,5
2,384,106,194,59,0,19,81,0,25,0,0,9,2,0,20,0,0,11,9,0,0,0,0,0,0,6,22,0,0,0,5
3,330,128,124,77,0,54,101,0,35,0,0,16,7,0,8,0,0,13,5,0,0,0,0,4,0,15,10,0,0,0,9
4,168,102,106,38,0,33,69,0,15,0,0,2,10,0,11,0,0,9,9,0,0,0,0,4,0,7,14,0,0,0,3
5,190,120,38,46,0,51,49,0,19,0,0,11,8,0,17,0,0,9,6,0,0,0,0,3,0,8,0,0,0,0,1
6,354,39,78,37,0,52,54,0,7,0,0,9,16,0,9,0,0,5,11,0,0,0,0,1,0,16,11,0,0,0,9
7,159,54,102,49,0,14,91,0,21,0,0,25,9,0,9,0,0,20,9,0,0,0,0,5,0,8,8,0,0,0,13
8,368,165,98,39,0,26,29,0,25,0,0,20,18,0,5,0,0,3,5,0,0,0,0,5,0,4,8,0,0,0,4
9,330,85,51,49,0,92,21,0,10,0,0,20,20,0,13,0,0,12,10,0,0,0,0,3,0,3,28,0,0,0,7
10,245,80,59,33,0,23,53,0,8,0,0,25,20,0,9,0,0,7,2,0,0,0,0,3,0,11,6,0,0,0,5
11,263,184,91,38,0,46,26,0,3,0,0,21,8,0,19,0,0,15,5,0,0,0,0,3,0,5,13,0,0,0,9
12,35,107,135,62,0,41,42,0,12,0,0,11,43,0,17,0,0,14,8,0,0,0,0,2,0,9,11,0,0,0,12
13,207,151,38,48,0,46,54,0,10,0,0,25,8,0,13,0,0,10,15,0,0,0,0,2,0,4,8,0,0,0,8
14,227,204,85,35,0,67,24,0,17,0,0,45,8,0,13,0,0,2,5,0,0,0,0,5,0,2,16,0,0,0,6
15,128,108,34,17,0,43,32,0,8,0,0,21,15,0,8,0,0,14,12,0,0,0,0,0,0,7,12,0,0,0,11
16,155,92,76,69,0,26,24,0,20,0,0,13,11,0,7,0,0,13,7,0,0,0,0,2,0,12,0,0,0,0,7
17,402,209,66,25,0,58,36,0,19,0,0,25,12,0,3,0,0,2,6,0,0,0,0,8,0,13,8,0,0,0,5
18,255,210,138,7,0,44,73,0,6,0,0,21,18,0,6,0,0,4,5,0,0,0,0,0,0,4,24,0,0,0,9
19,297,148,137,50,0,23,59,0,43,0,0,11,11,0,18,0,0,7,21,0,0,0,0,3,0,1,18,0,0,0,3
20,61,57,110,73,0,71,39,0,13,0,0,9,5,0,18,0,0,10,20,0,0,0,0,6,0,4,15,0,0,0,8
21,265,128,57,52,0,42,32,0,25,0,0,10,15,0,17,0,0,5,4,0,0,0,0,7,0,8,13,0,0,0,11
22,131,94,75,93,0,66,60,0,27,0,0,8,7,0,23,0,0,14,4,0,0,0,0,0,0,17,9,0,0,0,5
23,195,92,27,53,0,123,7,0,7,0,0,1,20,0,10,0,0,17,5,0,0,0,0,3,0,5,9,0,0,0,5
24,258,81,28,48,0,54,28,0,3,0,0,7,19,0,13,0,0,4,10,0,0,0,0,9,0,6,18,0,0,0,5
25,335,149,129,45,0,24,31,0,23,0,0,43,14,0,17,0,0,4,18,0,0,0,0,4,0,13,2,0,0,0,8
26,144,70,167,19,0,48,24,0,20,0,0,8,14,0,14,0,0,8,21,0,0,0,0,3,0,5,6,0,0,0,8
27,141,105,38,52,0,40,76,0,17,0,0,11,8,0,2,0,0,4,11,0,0,0,0,4,0,9,15,0,0,0,5
28,151,61,111,45,0,47,86,0,19,0,0,6,5,0,8,0,0,13,10,0,0,0,0,2,0,6,10,0,0,0,9
29,235,101,116,60,0,65,115,0,14,0,0,18,2,0,15,0,0,15,14,0,0,0,0,3,0,5,19,0,0,0,2
30,192,119,124,57,0,120,11,0,15,0,0,24,6,0,8,0,0,6,18,0,0,0,0,4,0,10,11,0,0,0,6
31,90,249,90,33,0,47,21,0,9,0,0,60,23,0,13,0,0,6,2,0,0,0,0,5,0,14,10,0,0,0,5
32,431,124,103,76,0,35,34,0,22,0,0,2,4,0,10,0,0,11,14,0,0,0,0,0,0,9,7,0,0,0,4
33,176,110,145,70,0,28,23,0,20,0,0,40,16,0,9,0,0,6,4,0,0,0,0,8,0,14,4,0,0,0,4
34,441,136,85,41,0,57,6,0,7,0,0,9,3,0,20,0,0,33,12,0,0,0,0,3,0,15,3,0,0,0,4
35,181,115,135,39,0,61,31,0,3,0,0,3,18,0,14,0,0,14,4,0,0,0,0,3,0,19,21,0,0,0,9
36,488,223,125,44,0,17,31,0,32,0,0,5,18,0,15,0,0,11,6,0,0,0,0,1,0,3,6,0,0,0,2
37,350,34,150,71,0,50,30,0,8,0,0,16,11,0,6,0,0,4,13,0,0,0,0,9,0,2,6,0,0,0,3
38,289,39,114,75,0,14,20,0,10,0,0,23,12,0,28,0,0,18,21,0,0,0,0,3,0,13,10,0,0,0,3
39,93,118,123,26,0,45,70,0,19,0,0,27,13,0,4,0,0,7,11,0,0,0,0,4,0,17,12,0,0,0,4
40,293,116,108,35,0,29,53,0,17,0,0,26,10,0,17,0,0,5,13,0,0,0,0,5,0,7,18,0,0,0,8
41,272,95,93,40,0,61,59,0,26,0,0,28,28,0,28,0,0,6,5,0,0,0,0,2,0,3,26,0,0,0,3
42,129,81,71,33,0,28,34,0,35,0,0,40,19,0,12,0,0,11,13,0,0,0,0,3,0,6,1,0,0,0,4
43,245,97,19,54,0,57,41,0,6,0,0,12,18,0,30,0,0,7,9,0,0,0,0,5,0,10,5,0,0,0,6
44,142,120,194,24,0,8,56,0,26,0,0,16,9,0,21,0,0,5,4,0,0,0,0,2,0,16,13,0,0,0,8
45,255,122,99,36,0,55,47,0,20,0,0,17,12,0,19,0,0,20,11,0,0,0,0,2,0,19,10,0,0,0,2
46,138,211,73,16,0,30,58,0,32,0,0,28,7,0,32,0,0,7,6,0,0,0,0,1,0,8,10,0,0,0,6
47,183,23,164,101,0,39,62,0,33,0,0,35,4,0,10,0,0,13,6,0,0,0,0,6,0,2,3,0,0,0,10
48,155,152,66,117,0,39,18,0,9,0,0,24,26,0,7,0,0,12,23,0,0,0,0,7,0,8,5,0,0,0,9
49,452,81,87,11,0,23,28,0,15,0,0,8,22,0,7,0,0,17,2,0,0,0,0,3,0,16,5,0,0,0,4
50,303,14,136,64,0,11,48,0,7,0,0,25,35,0,4,0,0,5,3,0,0,0,0,1,0,8,17,0,0,0,6
51,444,101,66,35,0,45,19,0,21,0,0,6,4,0,16,0,0,15,12,0,0,0,0,6,0,3,6,0,0,0,10
52,270,130,100,72,0,78,38,0,10,0,0,11,22,0,25,0,0,22,15,0,0,0,0,3,0,8,4,0,0,0,2
53,281,126,79,31,0,82,8,0,18,0,0,24,13,0,19,0,0,9,4,0,0,0,0,3,0,11,14,0,0,0,6
54,141,52,97,25,0,47,29,0,10,0,0,14,25,0,11,0,0,11,6,0,0,0,0,8,0,5,10,0,0,0,3
55,437,157,46,33,0,15,132,0,24,0,0,12,7,0,10,0,0,9,12,0,0,0,0,7,0,8,7,0,0,0,4
56,195,143,90,100,0,88,30,0,9,0,0,27,9,0,22,0,0,9,8,0,0,0,0,9,0,8,10,0,0,0,8
57,146,132,125,47,0,17,46,0,19,0,0,31,7,0,16,0,0,12,11,0,0,0,0,6,0,4,7,0,0,0,10
58,114,98,157,90,0,7,59,0,18,0,0,14,15,0,31,0,0,18,5,0,0,0,0,1,0,20,10,0,0,0,3
59,275,188,48,33,0,48,92,0,13,0,0,15,8,0,8,0,0,15,16,0,0,0,0,2,0,4,19,0,0,0,5
60,178,86,26,17,0,82,36,0,18,0,0,11,16,0,14,0,0,7,4,0,0,0,0,6,0,11,13,0,0,0,2
61,503,78,226,84,0,64,25,0,14,0,0,11,15,0,6,0,0,9,10,0,0,0,0,9,0,3,11,0,0,0,13
62,274,55,111,54,0,65,120,0,18,0,0,25,6,0,12,0,0,4,8,0,0,0,0,14,0,4,7,0,0,0,5
63,137,89,36,60,0,62,24,0,14,0,0,15,11,0,5,0,0,15,2,0,0,0,0,12,0,8,19,0,0,0,2
64,367,168,97,32,0,42,26,0,16,0,0,36,22,0,37,0,0,9,10,0,0,0,0,2,0,2,17,0,0,0,6
65,323,89,54,48,0,35,58,0,24,0,0,16,10,0,21,0,0,9,14,0,0,0,0,2,0,7,13,0,0,0,18
66,512,242,192,11,0,28,69,0,19,0,0,29,9,0,13,0,0,3,9,0,0,0,0,2,0,6,20,0,0,0,10
67,437,201,324,21,0,25,27,0,14,0,0,17,47,0,11,0,0,18,6,0,0,0,0,8,0,1,7,0,0,0,9
68,467,90,107,30,0,72,39,0,42,0,0,26,6,0,2,0,0,1,15,0,0,0,0,5,0,3,12,0,0,0,8
69,167,181,99,17,0,35,80,0,33,0,0,30,13,0,14,0,0,17,7,0,0,0,0,3,0,8,17,0,0,0,5
70,186,112,94,49,0,52,12,0,15,0,0,22,11,0,16,0,0,13,3,0,0,0,0,6,0,6,13,0,0,0,8
71,149,118,116,32,0,36,29,0,9,0,0,22,18,0,17,0,0,4,4,0,0,0,0,5,0,8,9,0,0,0,5
72,389,152,126,59,0,32,28,0,8,0,0,5,18,0,2,0,0,10,10,0,0,0,0,1,0,6,10,0,0,0,3
73,202,31,123,38,0,22,87,0,17,0,0,23,7,0,14,0,0,12,4,0,0,0,0,2,0,10,8,0,0,0,5
74,272,97,56,28,0,63,28,0,27,0,0,17,11,0,8,0,0,13,7,0,0,0,0,7,0,10,16,0,0,0,0
75,95,58,82,57,0,63,102,0,16,0,0,24,3,0,26,0,0,9,9,0,0,0,0,0,0,3,10,0,0,0,1
76,253,33,108,121,0,55,42,0,18,0,0,17,21,0,12,0,0,3,30,0,0,0,0,8,0,13,12,0,0,0,2
77,394,142,148,37,0,67,19,0,23,0,0,18,16,0,20,0,0,11,16,0,0,0,0,1,0,4,30,0,0,0,10
78,276,101,183,7,0,32,61,0,9,0,0,21,17,0,16,0,0,15,9,0,0,0,0,7,0,7,15,0,0,0,12
79,250,31,104,34,0,47,47,0,14,0,0,15,21,0,18,0,0,9,7,0,0,0,0,3,0,14,7,0,0,0,7
80,181,61,160,10,0,68,55,0,11,0,0,20,22,0,17,0,0,2,11,0,0,0,0,13,0,3,4,0,0,0,6
81,235,140,69,134,0,33,62,0,24,0,0,20,7,0,7,0,0,6,10,0,0,0,0,5,0,16,6,0,0,0,5
82,131,64,74,38,0,24,14,0,4,0,0,20,10,0,9,0,0,11,8,0,0,0,0,3,0,15,5,0,0,0,6
83,353,387,100,26,0,51,95,0,9,0,0,11,8,0,12,0,0,16,9,0,0,0,0,13,0,8,8,0,0,0,5
84,309,23,125,25,0,33,106,0,18,0,0,4,6,0,11,0,0,6,3,0,0,0,0,1,0,12,8,0,0,0,0
85,163,35,106,40,0,34,56,0,13,0,0,22,13,0,14,0,0,19,6,0,0,0,0,3,0,11,8,0,0,0,4
86,208,181,108,7,0,43,65,0,16,0,0,15,9,0,35,0,0,13,10,0,0,0,0,8,0,6,11,0,0,0,4
87,328,151,77,12,0,34,143,0,10,0,0,21,14,0,2,0,0,4,8,0,0,0,0,4,0,6,15,0,0,0,5
88,96,127,15,67,0,68,77,0,8,0,0,12,13,0,18,0,0,2,6,0,0,0,0,8,0,11,23,0,0,0,3
89,109,159,105,58,0,66,25,0,16,0,0,12,5,0,34,0,0,14,21,0,0,0,0,0,0,9,13,0,0,0,17
90,204,22,107,64,0,54,80,0,13,0,0,26,1,0,12,0,0,11,2,0,0,0,0,5,0,13,15,0,0,0,8
91,278,125,137,45,0,20,11,0,18,0,0,10,17,0,11,0,0,10,19,0,0,0,0,1,0,2,30,0,0,0,2
92,233,82,108,12,0,72,62,0,3,0,0,14,4,0,10,0,0,13,12,0,0,0,0,5,0,11,5,0,0,0,10
93,279,49,132,119,0,16,39,0,19,0,0,10,7,0,16,0,0,18,21,0,0,0,0,6,0,3,19,0,0,0,0
94,215,60,93,66,0,41,36,0,11,0,0,14,14,0,12,0,0,2,6,0,0,0,0,3,0,2,9,0,0,0,7
95,126,147,69,69,0,23,30,0,4,0,0,44,9,0,10,0,0,4,3,0,0,0,0,9,0,9,15,0,0,0,8
96,121,76,78,36,0,56,44,0,22,0,0,17,8,0,16,0,0,18,8,0,0,0,0,4,0,12,5,0,0,0,3
97,230,195,64,85,0,54,18,0,6,0,0,28,12,0,10,0,0,16,13,0,0,0,0,4,0,2,27,0,0,0,3
98,110,120,142,46,0,57,25,0,28,0,0,5,7,0,39,0,0,9,13,0,0,0,0,0,0,3,13,0,0,0,4
99,629,75,79,129,0,17,79,0,9,0,0,23,18,0,36,0,0,4,15,0,0,0,0,3,0,18,8,0,0,0,10
