,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,211,52,18,0,40,44,37,0,0,9,34,28,28,0,7,0,0,0,0,3,5,4,14,0,1,6,10,0,0,0,3
1,98,175,120,0,45,76,27,0,0,10,14,6,13,0,27,0,0,0,0,9,8,4,15,0,9,5,9,0,0,0,8
2,370,190,72,0,43,70,60,0,0,34,21,16,10,0,20,0,0,0,0,3,3,5,16,0,7,11,6,0,0,0,5
3,265,139,166,0,22,24,38,0,0,16,16,14,8,0,5,0,0,0,0,5,6,0,14,0,31,11,28,0,0,0,1
4,144,42,73,0,31,20,50,0,0,19,5,10,28,0,25,0,0,0,0,14,7,4,25,0,3,20,5,0,0,0,2
5,187,106,101,0,61,85,30,0,0,9,18,17,5,0,15,0,0,0,0,6,4,0,14,0,5,8,17,0,0,0,11
6,254,205,217,0,60,27,19,0,0,18,35,33,16,0,19,0,0,0,0,8,0,4,9,0,7,8,20,0,0,0,2
7,258,105,193,0,13,79,60,0,0,17,11,14,13,0,29,0,0,0,0,11,6,2,7,0,7,8,15,0,0,0,2
8,180,82,38,0,15,40,36,0,0,15,34,14,29,0,15,0,0,0,0,4,9,5,4,0,10,11,17,0,0,0,5
9,118,42,228,0,47,37,129,0,0,32,14,17,10,0,27,0,0,0,0,1,4,10,11,0,13,6,15,0,0,0,7
10,91,234,36,0,63,41,57,0,0,20,45,31,25,0,19,0,0,0,0,9,7,9,19,0,9,4,6,0,0,0,5
11,196,165,150,0,37,38,59,0,0,0,21,29,14,0,33,0,0,0,0,4,12,0,16,0,14,13,4,0,0,0,8
12,508,136,135,0,7,38,41,0,0,10,12,6,8,0,5,0,0,0,0,15,9,3,26,0,3,3,6,0,0,0,7
13,180,166,79,0,24,74,38,0,0,3,26,16,18,0,15,0,0,0,0,6,2,2,15,0,6,5,15,0,0,0,1
14,379,103,154,0,21,26,35,0,0,6,35,11,12,0,17,0,0,0,0,15,4,4,0,0,8,9,8,0,0,0,4
15,388,158,119,0,96,44,49,0,0,16,6,32,19,0,31,0,0,0,0,11,8,4,13,0,7,12,16,0,0,0,5
16,262,98,41,0,41,22,52,0,0,1,21,8,11,0,30,0,0,0,0,12,6,2,13,0,11,12,7,0,0,0,6
17,269,215,125,0,44,54,13,0,0,12,10,24,7,0,0,0,0,0,0,5,6,1,34,0,2,9,1,0,0,0,6
18,103,85,163,0,20,27,56,0,0,17,7,10,11,0,10,0,0,0,0,7,14,5,8,0,16,12,9,0,0,0,3
