,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,141,40,75,63,0,10,98,7,0,0,0,17,11,0,17,0,4,0,0,0,0,0,0,6,0,6,7,0,0,1,0
1,151,311,134,33,0,69,46,37,0,0,0,11,16,0,3,0,2,0,0,0,0,0,0,15,0,9,16,0,0,7,0
2,221,67,46,62,0,47,41,13,0,0,0,19,5,0,8,0,8,0,0,0,0,0,0,3,0,7,5,0,0,2,0
3,367,187,93,26,0,69,27,18,0,0,0,15,11,0,7,0,4,0,0,0,0,0,0,9,0,9,5,0,0,10,0
4,140,106,85,113,0,90,101,39,0,0,0,21,4,0,9,0,12,0,0,0,0,0,0,9,0,3,6,0,0,3,0
5,96,51,81,91,0,57,22,8,0,0,0,13,22,0,21,0,8,0,0,0,0,0,0,2,0,15,18,0,0,4,0
6,132,160,154,26,0,19,32,12,0,0,0,16,4,0,23,0,5,0,0,0,0,0,0,12,0,15,10,0,0,1,0
7,153,155,161,70,0,34,76,29,0,0,0,24,2,0,17,0,4,0,0,0,0,0,0,3,0,30,28,0,0,3,0
8,166,100,171,32,0,65,15,7,0,0,0,15,7,0,5,0,1,0,0,0,0,0,0,2,0,9,29,0,0,3,0
9,517,96,97,22,0,29,59,16,0,0,0,24,26,0,11,0,3,0,0,0,0,0,0,5,0,9,18,0,0,1,0
10,65,144,53,80,0,58,71,5,0,0,0,46,24,0,23,0,5,0,0,0,0,0,0,9,0,7,8,0,0,3,0
11,196,156,183,49,0,67,55,11,0,0,0,26,11,0,5,0,4,0,0,0,0,0,0,4,0,22,7,0,0,5,0
12,304,68,148,61,0,49,8,31,0,0,0,22,16,0,9,0,5,0,0,0,0,0,0,3,0,7,18,0,0,1,0
13,438,33,125,27,0,19,50,6,0,0,0,32,12,0,9,0,7,0,0,0,0,0,0,2,0,12,14,0,0,8,0
14,255,41,146,45,0,20,42,23,0,0,0,5,17,0,13,0,9,0,0,0,0,0,0,10,0,8,14,0,0,2,0
15,301,137,157,51,0,39,62,41,0,0,0,9,2,0,24,0,2,0,0,0,0,0,0,6,0,19,28,0,0,7,0
16,75,248,102,49,0,31,37,39,0,0,0,12,5,0,2,0,5,0,0,0,0,0,0,4,0,2,5,0,0,4,0
17,140,106,32,47,0,85,24,18,0,0,0,8,8,0,22,0,3,0,0,0,0,0,0,9,0,9,2,0,0,4,0
18,191,50,93,41,0,79,44,30,0,0,0,2,12,0,20,0,5,0,0,0,0,0,0,5,0,5,11,0,0,2,0
