,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,731,159,65,0,25,14,42,0,0,28,5,13,16,0,11,0,0,0,0,7,5,2,9,0,7,12,6,0,0,2,0
1,255,43,75,0,66,27,62,0,0,33,12,8,10,0,14,0,0,0,0,12,8,6,8,0,16,1,6,0,0,10,0
2,321,37,65,0,33,42,80,0,0,16,4,22,14,0,15,0,0,0,0,15,6,5,19,0,7,11,5,0,0,5,0
3,573,68,97,0,40,28,20,0,0,3,5,24,12,0,8,0,0,0,0,0,7,6,2,0,6,3,20,0,0,2,0
4,401,64,154,0,63,31,32,0,0,20,18,24,1,0,26,0,0,0,0,2,10,7,12,0,7,11,9,0,0,5,0
5,135,109,102,0,23,20,47,0,0,39,6,11,18,0,23,0,0,0,0,6,8,1,5,0,5,4,3,0,0,4,0
6,192,233,61,0,62,24,56,0,0,12,23,13,9,0,24,0,0,0,0,8,0,4,7,0,7,9,4,0,0,2,0
7,277,56,142,0,111,84,52,0,0,8,12,11,22,0,7,0,0,0,0,10,13,2,6,0,20,18,10,0,0,3,0
8,322,51,26,0,64,43,75,0,0,15,13,6,12,0,17,0,0,0,0,7,8,11,8,0,6,3,13,0,0,8,0
9,352,69,129,0,25,72,26,0,0,9,7,11,21,0,13,0,0,0,0,5,15,3,4,0,8,9,12,0,0,1,0
10,349,127,122,0,83,83,83,0,0,13,12,17,12,0,16,0,0,0,0,8,8,3,2,0,2,14,17,0,0,6,0
11,419,84,108,0,50,13,19,0,0,21,10,43,12,0,25,0,0,0,0,6,8,3,9,0,2,15,10,0,0,4,0
12,257,171,91,0,54,64,62,0,0,23,30,23,12,0,15,0,0,0,0,6,6,2,8,0,16,5,25,0,0,4,0
13,163,168,102,0,14,62,78,0,0,7,4,15,4,0,9,0,0,0,0,20,11,3,22,0,8,11,18,0,0,5,0
14,223,22,57,0,27,53,33,0,0,17,6,18,21,0,38,0,0,0,0,3,4,3,12,0,1,11,16,0,0,2,0
15,452,131,177,0,86,51,65,0,0,7,18,20,9,0,9,0,0,0,0,10,11,5,7,0,9,9,8,0,0,1,0
16,243,212,137,0,81,29,44,0,0,7,11,44,7,0,27,0,0,0,0,11,3,5,6,0,8,3,5,0,0,1,0
17,107,83,104,0,40,21,26,0,0,12,13,12,7,0,16,0,0,0,0,5,3,1,12,0,4,8,10,0,0,1,0
18,148,33,58,0,43,8,49,0,0,11,15,2,10,0,15,0,0,0,0,11,4,7,14,0,6,11,11,0,0,5,0
19,206,103,156,0,38,54,13,0,0,22,6,23,12,0,11,0,0,0,0,19,9,3,12,0,11,2,20,0,0,9,0
20,210,110,82,0,17,50,76,0,0,29,12,3,14,0,15,0,0,0,0,0,5,3,11,0,7,1,16,0,0,4,0
21,60,22,70,0,56,42,82,0,0,33,23,32,15,0,10,0,0,0,0,3,3,1,22,0,10,2,7,0,0,2,0
22,143,191,64,0,23,20,39,0,0,9,9,6,9,0,20,0,0,0,0,8,2,5,10,0,4,2,13,0,0,5,0
23,462,253,66,0,38,11,38,0,0,11,29,12,23,0,11,0,0,0,0,8,6,11,10,0,15,13,6,0,0,6,0
24,207,29,153,0,26,37,74,0,0,9,14,3,6,0,11,0,0,0,0,2,6,8,12,0,6,6,8,0,0,4,0
25,31,131,87,0,44,83,46,0,0,14,6,11,13,0,3,0,0,0,0,6,5,3,10,0,6,2,7,0,0,6,0
26,213,87,40,0,30,55,25,0,0,36,13,24,18,0,5,0,0,0,0,4,7,2,9,0,9,7,4,0,0,4,0
27,84,190,27,0,14,58,59,0,0,21,10,11,15,0,21,0,0,0,0,6,5,8,13,0,23,10,8,0,0,4,0
28,286,75,87,0,15,30,43,0,0,13,5,11,19,0,13,0,0,0,0,3,7,5,7,0,14,10,12,0,0,5,0
