,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,326,116,222,107,0,86,94,21,0,0,0,12,7,0,14,5,0,0,0,0,0,0,0,4,0,2,10,0,0,0,0
1,115,137,114,20,0,49,74,13,0,0,0,7,8,0,5,2,0,0,0,0,0,0,0,9,0,4,15,0,0,0,8
2,271,85,135,49,0,14,107,4,0,0,0,14,11,0,20,6,0,0,0,0,0,0,0,0,0,16,3,0,0,0,21
3,545,116,25,20,0,70,61,12,0,0,0,21,7,0,20,10,0,0,0,0,0,0,0,2,0,0,13,0,0,0,3
4,105,81,93,68,0,65,47,16,0,0,0,10,18,0,11,1,0,0,0,0,0,0,0,1,0,6,15,0,0,0,2
5,63,67,233,40,0,39,46,8,0,0,0,9,4,0,18,0,0,0,0,0,0,0,0,3,0,18,16,0,0,0,9
6,200,87,219,35,0,26,33,10,0,0,0,18,10,0,9,7,0,0,0,0,0,0,0,2,0,7,8,0,0,0,7
7,522,141,81,41,0,32,82,12,0,0,0,24,13,0,11,7,0,0,0,0,0,0,0,1,0,7,14,0,0,0,3
8,170,142,143,37,0,41,40,13,0,0,0,31,8,0,10,2,0,0,0,0,0,0,0,6,0,4,6,0,0,0,4
9,397,56,125,44,0,62,57,25,0,0,0,11,3,0,19,5,0,0,0,0,0,0,0,14,0,20,4,0,0,0,5
10,340,92,57,49,0,29,25,26,0,0,0,7,7,0,7,1,0,0,0,0,0,0,0,4,0,5,7,0,0,0,9
11,415,51,62,39,0,84,45,18,0,0,0,67,1,0,9,2,0,0,0,0,0,0,0,0,0,6,8,0,0,0,6
12,144,57,48,45,0,51,37,30,0,0,0,8,15,0,5,7,0,0,0,0,0,0,0,7,0,7,11,0,0,0,5
13,302,48,114,17,0,22,59,25,0,0,0,8,8,0,4,2,0,0,0,0,0,0,0,8,0,11,9,0,0,0,9
14,167,53,198,68,0,31,42,14,0,0,0,15,23,0,13,5,0,0,0,0,0,0,0,8,0,18,11,0,0,0,3
15,179,223,188,31,0,36,60,20,0,0,0,14,12,0,24,2,0,0,0,0,0,0,0,4,0,11,23,0,0,0,11
16,87,72,77,69,0,62,50,17,0,0,0,14,15,0,15,8,0,0,0,0,0,0,0,3,0,9,10,0,0,0,2
17,158,29,117,81,0,50,31,20,0,0,0,33,12,0,10,5,0,0,0,0,0,0,0,4,0,20,6,0,0,0,1
18,252,76,187,40,0,97,24,10,0,0,0,7,14,0,6,11,0,0,0,0,0,0,0,14,0,14,13,0,0,0,8
