,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,196,110,42,74,0,66,16,18,0,0,0,28,10,16,0,4,0,0,0,0,0,0,0,1,0,6,21,0,2,0,0
1,621,121,40,24,0,79,41,30,0,0,0,9,8,5,0,2,0,0,0,0,0,0,0,6,0,5,19,7,4,0,0
2,221,191,162,75,0,41,19,30,0,0,0,18,20,35,0,3,0,0,0,0,0,0,0,8,0,3,19,3,1,0,0
3,144,36,25,38,0,13,57,23,0,0,0,8,15,15,0,3,0,0,0,0,0,0,0,3,0,3,7,5,3,0,0
4,133,65,153,75,0,27,34,11,0,0,0,14,4,13,0,8,0,0,0,0,0,0,0,6,0,6,17,2,4,0,0
5,447,29,252,57,0,68,72,10,0,0,0,3,16,14,0,1,0,0,0,0,0,0,0,3,0,1,7,5,4,0,0
6,536,58,187,36,0,25,80,12,0,0,0,3,14,30,0,4,0,0,0,0,0,0,0,8,0,12,19,1,1,0,0
7,307,145,88,41,0,50,73,33,0,0,0,7,16,30,0,1,0,0,0,0,0,0,0,10,0,11,11,1,0,0,0
8,257,61,32,30,0,62,39,19,0,0,0,6,16,13,0,3,0,0,0,0,0,0,0,3,0,9,18,16,0,0,0
9,395,98,113,29,0,38,77,11,0,0,0,15,11,17,0,2,0,0,0,0,0,0,0,5,0,14,11,3,2,0,0
10,287,96,108,85,0,58,67,25,0,0,0,30,19,7,0,3,0,0,0,0,0,0,0,4,0,2,16,15,1,0,0
11,412,125,106,66,0,40,17,10,0,0,0,6,11,27,0,6,0,0,0,0,0,0,0,5,0,4,10,15,0,0,0
12,137,90,268,49,0,67,58,8,0,0,0,19,6,11,0,3,0,0,0,0,0,0,0,9,0,7,5,2,0,0,0
13,281,109,90,31,0,23,29,24,0,0,0,9,7,35,0,1,0,0,0,0,0,0,0,4,0,8,10,8,2,0,0
14,432,75,124,31,0,71,72,13,0,0,0,4,6,18,0,2,0,0,0,0,0,0,0,5,0,8,13,21,1,0,0
15,215,110,80,85,0,31,64,11,0,0,0,2,30,44,0,3,0,0,0,0,0,0,0,5,0,10,16,4,0,0,0
16,77,38,65,28,0,22,47,26,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,1,0,2,13,10,0,0,0
17,133,88,176,28,0,62,43,22,0,0,0,10,12,18,0,8,0,0,0,0,0,0,0,4,0,9,11,0,2,0,0
18,213,144,218,24,0,58,71,19,0,0,0,7,35,16,0,5,0,0,0,0,0,0,0,5,0,6,18,7,2,0,0
19,141,180,145,90,0,16,35,25,0,0,0,11,4,21,0,5,0,0,0,0,0,0,0,1,0,5,14,4,3,0,0
20,195,72,236,44,0,71,47,12,0,0,0,30,8,32,0,6,0,0,0,0,0,0,0,1,0,2,7,3,1,0,0
21,200,133,37,32,0,115,52,18,0,0,0,12,44,34,0,4,0,0,0,0,0,0,0,4,0,2,12,5,2,0,0
22,433,130,72,43,0,25,54,6,0,0,0,31,22,38,0,6,0,0,0,0,0,0,0,9,0,7,10,14,3,0,0
23,72,27,135,63,0,39,43,15,0,0,0,10,7,5,0,3,0,0,0,0,0,0,0,2,0,2,22,6,0,0,0
24,325,92,54,70,0,62,66,18,0,0,0,12,10,27,0,1,0,0,0,0,0,0,0,4,0,3,13,11,0,0,0
