,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,215,114,197,54,0,24,93,0,9,0,0,25,13,0,19,0,0,19,11,0,0,0,0,0,3,14,12,0,0,0,7
1,336,81,79,61,0,46,63,0,11,0,0,9,5,0,23,0,0,3,11,0,0,0,0,0,9,6,8,0,0,0,2
2,373,161,150,134,0,33,75,0,1,0,0,16,12,0,12,0,0,9,16,0,0,0,0,0,9,5,6,0,0,0,1
3,311,168,47,51,0,45,32,0,28,0,0,26,9,0,12,0,0,3,12,0,0,0,0,0,10,7,1,0,0,0,3
4,169,154,97,35,0,22,59,0,11,0,0,11,12,0,11,0,0,1,6,0,0,0,0,0,3,2,6,0,0,0,4
5,201,49,116,77,0,65,28,0,17,0,0,8,25,0,10,0,0,11,3,0,0,0,0,0,7,9,13,0,0,0,8
6,86,193,93,20,0,60,48,0,16,0,0,10,11,0,27,0,0,14,17,0,0,0,0,0,9,7,8,0,0,0,2
7,190,228,91,28,0,33,66,0,17,0,0,31,8,0,7,0,0,26,13,0,0,0,0,0,15,6,2,0,0,0,11
8,115,75,54,54,0,30,42,0,13,0,0,16,11,0,6,0,0,4,6,0,0,0,0,0,26,8,10,0,0,0,8
9,214,92,145,44,0,16,34,0,12,0,0,17,13,0,22,0,0,10,6,0,0,0,0,0,1,8,13,0,0,0,7
10,93,154,126,30,0,48,60,0,21,0,0,22,5,0,17,0,0,7,10,0,0,0,0,0,3,19,15,0,0,0,7
11,208,91,54,61,0,64,35,0,9,0,0,15,11,0,8,0,0,16,7,0,0,0,0,0,13,8,3,0,0,0,11
12,126,154,154,86,0,39,17,0,32,0,0,8,7,0,19,0,0,7,7,0,0,0,0,0,17,12,24,0,0,0,5
13,275,56,101,84,0,50,101,0,16,0,0,13,32,0,16,0,0,0,8,0,0,0,0,0,15,5,19,0,0,0,3
14,364,109,84,44,0,52,25,0,13,0,0,17,5,0,7,0,0,5,11,0,0,0,0,0,8,6,14,0,0,0,4
15,172,81,33,64,0,43,56,0,21,0,0,11,7,0,12,0,0,7,8,0,0,0,0,0,2,8,5,0,0,0,3
16,304,209,36,39,0,60,22,0,31,0,0,15,7,0,4,0,0,2,4,0,0,0,0,0,11,16,7,0,0,0,3
17,261,80,98,22,0,29,38,0,7,0,0,19,12,0,15,0,0,9,5,0,0,0,0,0,4,4,14,0,0,0,6
18,176,134,151,43,0,97,128,0,25,0,0,9,8,0,16,0,0,14,27,0,0,0,0,0,10,6,14,0,0,0,4
19,222,99,100,52,0,43,131,0,6,0,0,15,9,0,15,0,0,5,4,0,0,0,0,0,10,5,3,0,0,0,15
20,159,157,87,59,0,28,33,0,20,0,0,14,11,0,10,0,0,9,10,0,0,0,0,0,20,7,8,0,0,0,16
21,384,84,121,54,0,37,54,0,13,0,0,18,6,0,16,0,0,6,3,0,0,0,0,0,3,3,29,0,0,0,10
22,120,84,88,83,0,42,50,0,4,0,0,20,12,0,28,0,0,7,6,0,0,0,0,0,9,3,14,0,0,0,2
23,262,145,51,62,0,36,78,0,7,0,0,31,3,0,25,0,0,2,2,0,0,0,0,0,0,15,14,0,0,0,9
24,321,156,52,72,0,62,81,0,12,0,0,8,21,0,29,0,0,13,9,0,0,0,0,0,6,17,15,0,0,0,8
25,280,141,122,48,0,28,19,0,11,0,0,24,13,0,33,0,0,7,17,0,0,0,0,0,6,10,5,0,0,0,5
26,189,56,180,21,0,21,56,0,19,0,0,17,42,0,17,0,0,4,10,0,0,0,0,0,6,4,15,0,0,0,6
27,85,45,78,57,0,54,46,0,9,0,0,21,49,0,4,0,0,6,25,0,0,0,0,0,7,17,18,0,0,0,7
28,295,193,146,77,0,62,68,0,33,0,0,37,13,0,15,0,0,13,6,0,0,0,0,0,4,4,3,0,0,0,3
29,366,70,97,9,0,42,35,0,5,0,0,44,3,0,4,0,0,5,11,0,0,0,0,0,4,6,11,0,0,0,14
30,181,186,238,95,0,51,56,0,9,0,0,10,6,0,19,0,0,15,6,0,0,0,0,0,1,9,7,0,0,0,2
31,111,71,165,113,0,18,53,0,31,0,0,34,15,0,21,0,0,10,6,0,0,0,0,0,16,6,10,0,0,0,14
32,389,152,66,86,0,44,93,0,19,0,0,13,13,0,21,0,0,8,18,0,0,0,0,0,12,2,4,0,0,0,8
33,214,87,79,38,0,65,104,0,18,0,0,6,9,0,12,0,0,8,18,0,0,0,0,0,6,7,17,0,0,0,4
34,405,86,56,47,0,62,78,0,22,0,0,12,29,0,15,0,0,17,11,0,0,0,0,0,9,0,26,0,0,0,4
35,309,74,179,35,0,40,26,0,14,0,0,7,19,0,20,0,0,7,17,0,0,0,0,0,2,3,7,0,0,0,1
36,565,100,91,62,0,51,23,0,22,0,0,10,12,0,7,0,0,21,9,0,0,0,0,0,9,8,13,0,0,0,4
37,467,388,52,51,0,76,53,0,19,0,0,19,7,0,8,0,0,13,10,0,0,0,0,0,12,11,22,0,0,0,11
38,234,28,103,30,0,28,47,0,16,0,0,8,13,0,13,0,0,5,8,0,0,0,0,0,6,5,8,0,0,0,6
39,287,71,40,80,0,33,21,0,15,0,0,24,7,0,17,0,0,4,5,0,0,0,0,0,1,5,10,0,0,0,18
40,570,108,87,49,0,47,35,0,5,0,0,14,4,0,19,0,0,6,13,0,0,0,0,0,3,6,8,0,0,0,16
41,460,52,69,85,0,62,53,0,33,0,0,9,18,0,35,0,0,24,12,0,0,0,0,0,5,16,6,0,0,0,2
42,180,65,122,85,0,6,44,0,8,0,0,23,19,0,15,0,0,7,11,0,0,0,0,0,10,1,10,0,0,0,4
43,281,64,47,75,0,9,85,0,47,0,0,37,28,0,6,0,0,2,9,0,0,0,0,0,7,7,11,0,0,0,6
44,109,59,65,58,0,26,149,0,57,0,0,9,6,0,4,0,0,5,10,0,0,0,0,0,9,3,12,0,0,0,4
45,152,95,77,27,0,51,130,0,22,0,0,26,15,0,11,0,0,6,11,0,0,0,0,0,8,3,13,0,0,0,16
46,200,278,100,32,0,28,38,0,34,0,0,19,4,0,5,0,0,1,16,0,0,0,0,0,12,17,9,0,0,0,4
47,182,61,171,64,0,31,76,0,23,0,0,14,7,0,7,0,0,5,11,0,0,0,0,0,13,5,7,0,0,0,9
