,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,258,110,75,99,0,29,36,0,25,0,0,25,8,24,0,0,0,19,6,0,0,0,0,2,0,6,41,6,1,0,0
1,215,45,102,16,0,28,80,0,15,0,0,22,15,31,0,0,0,9,10,0,0,0,0,1,0,5,16,11,7,0,0
2,212,45,110,36,0,52,35,0,24,0,0,10,5,17,0,0,0,8,15,0,0,0,0,3,0,8,2,9,2,0,0
3,232,91,171,43,0,25,94,0,4,0,0,16,7,12,0,0,0,5,19,0,0,0,0,8,0,11,24,14,4,0,0
4,314,178,76,64,0,55,63,0,42,0,0,33,7,46,0,0,0,3,13,0,0,0,0,8,0,6,29,3,0,0,0
5,233,116,147,37,0,24,52,0,6,0,0,6,22,14,0,0,0,8,11,0,0,0,0,3,0,14,4,7,2,0,0
6,289,82,136,42,0,47,35,0,5,0,0,7,3,22,0,0,0,20,20,0,0,0,0,6,0,3,13,15,1,0,0
7,106,123,114,30,0,59,32,0,33,0,0,11,20,3,0,0,0,15,11,0,0,0,0,2,0,13,9,4,5,0,0
8,112,157,66,76,0,9,60,0,23,0,0,24,14,4,0,0,0,4,9,0,0,0,0,9,0,5,5,10,5,0,0
9,310,45,89,29,0,20,10,0,34,0,0,20,6,13,0,0,0,23,17,0,0,0,0,2,0,15,9,2,1,0,0
10,180,62,143,51,0,8,31,0,18,0,0,4,13,32,0,0,0,0,22,0,0,0,0,3,0,18,13,2,3,0,0
11,396,177,180,34,0,23,14,0,17,0,0,21,8,14,0,0,0,3,18,0,0,0,0,2,0,11,21,3,2,0,0
12,201,182,92,13,0,23,25,0,13,0,0,15,11,24,0,0,0,2,9,0,0,0,0,5,0,3,14,9,2,0,0
13,351,157,130,14,0,34,38,0,9,0,0,19,6,31,0,0,0,14,10,0,0,0,0,6,0,7,4,6,0,0,0
14,123,69,83,36,0,26,28,0,13,0,0,19,17,15,0,0,0,11,13,0,0,0,0,5,0,9,9,0,0,0,0
15,76,43,105,80,0,26,58,0,5,0,0,3,7,13,0,0,0,5,3,0,0,0,0,1,0,9,4,4,7,0,0
16,293,99,159,24,0,27,78,0,28,0,0,5,6,29,0,0,0,13,11,0,0,0,0,6,0,11,11,4,1,0,0
17,428,106,31,47,0,44,28,0,8,0,0,4,15,12,0,0,0,12,13,0,0,0,0,2,0,7,21,4,2,0,0
18,355,244,82,108,0,36,55,0,19,0,0,21,1,8,0,0,0,2,2,0,0,0,0,1,0,12,15,8,3,0,0
19,259,87,120,19,0,70,29,0,24,0,0,31,13,57,0,0,0,5,10,0,0,0,0,10,0,4,10,5,4,0,0
20,330,59,51,87,0,58,22,0,36,0,0,8,18,18,0,0,0,5,1,0,0,0,0,7,0,7,11,5,3,0,0
21,214,68,62,35,0,31,39,0,22,0,0,9,12,40,0,0,0,14,14,0,0,0,0,6,0,2,10,5,1,0,0
22,216,143,136,51,0,34,68,0,7,0,0,26,9,24,0,0,0,15,3,0,0,0,0,5,0,7,5,11,0,0,0
23,47,32,51,49,0,33,11,0,18,0,0,20,3,50,0,0,0,16,17,0,0,0,0,7,0,5,13,4,1,0,0
24,366,134,77,59,0,51,82,0,20,0,0,6,7,8,0,0,0,5,15,0,0,0,0,2,0,5,15,13,3,0,0
25,144,132,79,89,0,49,125,0,15,0,0,25,11,15,0,0,0,6,10,0,0,0,0,9,0,8,9,5,1,0,0
