,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,216,89,96,0,51,54,25,0,0,28,9,9,16,23,0,0,0,0,0,6,6,5,14,14,0,4,8,10,13,0,0
1,226,123,81,0,38,54,43,0,0,28,17,14,22,20,0,0,0,0,0,10,9,14,15,13,0,5,6,10,9,0,0
2,264,107,104,0,46,55,54,0,0,32,14,15,15,18,0,0,0,0,0,7,22,9,11,13,0,1,8,9,8,0,0
3,270,132,76,0,36,26,33,0,0,27,17,15,18,17,0,0,0,0,0,5,15,10,15,7,0,0,9,18,6,0,0
4,214,95,89,0,34,53,41,0,0,30,9,10,26,12,0,0,0,0,0,12,13,3,22,17,0,1,4,14,10,0,0
5,241,74,109,0,50,44,45,0,0,25,6,16,14,13,0,0,0,0,0,6,11,5,8,9,0,3,7,11,10,0,0
6,235,117,106,0,64,53,45,0,0,25,18,16,13,24,0,0,0,0,0,8,14,3,10,12,0,3,4,5,4,0,0
7,256,118,116,0,52,44,38,0,0,50,11,13,13,15,0,0,0,0,0,9,11,16,9,18,0,6,2,12,4,0,0
8,216,120,79,0,47,44,51,0,0,33,12,12,23,18,0,0,0,0,0,15,13,19,7,7,0,1,9,8,4,0,0
9,267,100,106,0,55,49,42,0,0,27,13,12,16,22,0,0,0,0,0,14,9,9,5,13,0,4,3,11,10,0,0
10,265,116,142,0,49,23,39,0,0,21,6,6,15,19,0,0,0,0,0,5,12,4,12,18,0,4,6,9,4,0,0
11,259,95,127,0,57,29,44,0,0,33,10,13,22,20,0,0,0,0,0,12,10,10,6,20,0,3,5,8,7,0,0
12,185,100,122,0,57,39,40,0,0,27,5,16,18,23,0,0,0,0,0,11,11,6,15,15,0,0,5,5,7,0,0
13,239,111,107,0,63,54,41,0,0,22,18,13,24,21,0,0,0,0,0,8,18,6,9,8,0,7,3,10,8,0,0
14,279,102,92,0,43,48,42,0,0,35,17,17,17,18,0,0,0,0,0,7,12,9,13,10,0,3,7,22,13,0,0
15,251,96,110,0,74,35,34,0,0,29,12,9,20,14,0,0,0,0,0,9,9,5,14,11,0,6,2,6,6,0,0
16,290,108,110,0,69,35,38,0,0,42,7,19,24,14,0,0,0,0,0,5,12,11,14,20,0,4,1,13,6,0,0
17,283,109,116,0,45,34,39,0,0,32,7,8,17,26,0,0,0,0,0,7,15,8,10,11,0,4,7,9,9,0,0
18,218,100,83,0,48,41,35,0,0,30,14,12,17,19,0,0,0,0,0,9,18,8,7,10,0,3,7,4,7,0,0
19,216,75,118,0,64,25,46,0,0,25,13,15,16,19,0,0,0,0,0,14,14,6,16,9,0,2,5,13,5,0,0
20,235,94,98,0,69,42,40,0,0,24,16,12,16,22,0,0,0,0,0,7,14,8,7,13,0,4,13,10,13,0,0
21,258,99,94,0,54,40,38,0,0,25,11,12,17,28,0,0,0,0,0,8,6,17,18,10,0,4,7,8,14,0,0
22,232,114,92,0,45,39,35,0,0,25,15,14,15,20,0,0,0,0,0,9,12,8,9,23,0,9,8,10,9,0,0
23,194,103,87,0,64,56,36,0,0,25,7,10,20,7,0,0,0,0,0,17,15,7,13,15,0,3,6,4,9,0,0
24,262,115,95,0,44,36,40,0,0,30,13,14,13,12,0,0,0,0,0,6,9,2,16,17,0,2,6,9,5,0,0
25,233,116,79,0,67,33,39,0,0,34,12,11,19,13,0,0,0,0,0,6,9,8,10,16,0,11,8,11,7,0,0
26,254,139,113,0,61,37,28,0,0,34,17,16,18,25,0,0,0,0,0,8,4,5,14,13,0,2,2,7,8,0,0
27,261,105,109,0,60,35,37,0,0,27,14,14,20,15,0,0,0,0,0,8,13,5,15,11,0,7,5,11,6,0,0
28,309,107,92,0,77,29,28,0,0,26,12,12,17,19,0,0,0,0,0,8,8,10,8,9,0,5,3,7,11,0,0
29,233,93,82,0,53,29,37,0,0,27,15,10,9,17,0,0,0,0,0,9,13,6,9,11,0,2,5,11,10,0,0
30,201,103,71,0,62,33,23,0,0,22,8,9,20,17,0,0,0,0,0,11,11,7,10,12,0,5,8,13,9,0,0
31,225,106,100,0,50,39,39,0,0,33,11,10,16,10,0,0,0,0,0,9,5,6,14,21,0,10,8,8,11,0,0
32,242,117,98,0,61,38,40,0,0,37,15,19,21,16,0,0,0,0,0,11,9,12,11,12,0,4,9,4,7,0,0
33,264,106,74,0,53,47,43,0,0,16,5,17,21,22,0,0,0,0,0,11,11,9,21,13,0,4,6,11,8,0,0
34,237,100,102,0,44,49,53,0,0,27,11,16,22,24,0,0,0,0,0,8,9,8,7,12,0,4,9,14,5,0,0
35,262,110,103,0,64,29,43,0,0,41,7,14,21,20,0,0,0,0,0,6,13,10,23,13,0,7,7,12,10,0,0
36,254,93,84,0,48,42,32,0,0,32,12,12,23,12,0,0,0,0,0,3,15,17,12,14,0,1,4,13,9,0,0
37,268,132,106,0,43,45,33,0,0,30,13,13,18,16,0,0,0,0,0,8,14,3,10,19,0,2,5,7,8,0,0
38,232,115,81,0,62,32,52,0,0,34,10,9,17,23,0,0,0,0,0,8,11,13,10,12,0,1,4,12,7,0,0
39,279,107,85,0,53,41,34,0,0,27,15,16,23,23,0,0,0,0,0,11,11,9,4,6,0,1,7,7,8,0,0
