,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,259,152,85,0,48,45,51,0,0,27,12,14,12,0,23,0,0,0,0,5,8,6,10,21,0,4,9,0,0,8,0
1,313,104,80,0,59,36,40,0,0,35,8,13,21,0,32,0,0,0,0,6,14,8,12,10,0,3,5,0,0,4,0
2,187,103,75,0,68,50,34,0,0,29,10,11,24,0,23,0,0,0,0,10,15,8,12,17,0,1,4,0,0,2,0
3,227,119,125,0,56,35,42,0,0,35,16,24,16,0,21,0,0,0,0,9,12,5,15,5,0,6,14,0,0,2,0
4,254,141,93,0,45,31,43,0,0,22,11,13,8,0,20,0,0,0,0,6,12,7,16,11,0,5,7,0,0,9,0
5,252,96,99,0,47,30,38,0,0,27,18,14,11,0,15,0,0,0,0,6,14,7,13,7,0,5,7,0,0,8,0
6,263,123,122,0,69,32,40,0,0,30,15,8,16,0,15,0,0,0,0,10,17,15,12,14,0,4,6,0,0,11,0
7,252,123,128,0,42,44,26,0,0,20,6,17,21,0,17,0,0,0,0,7,10,3,15,14,0,1,6,0,0,7,0
8,206,101,99,0,52,27,40,0,0,31,17,5,20,0,23,0,0,0,0,13,5,6,14,11,0,1,7,0,0,6,0
9,236,94,118,0,57,44,28,0,0,25,12,6,16,0,24,0,0,0,0,11,14,12,17,13,0,4,7,0,0,14,0
10,213,91,117,0,53,44,55,0,0,33,5,16,16,0,28,0,0,0,0,15,12,14,12,13,0,3,11,0,0,7,0
11,279,112,108,0,63,43,50,0,0,14,19,10,23,0,18,0,0,0,0,9,3,10,9,13,0,2,7,0,0,10,0
12,192,135,89,0,45,30,48,0,0,22,17,21,16,0,15,0,0,0,0,9,6,8,13,13,0,1,7,0,0,11,0
13,242,108,92,0,61,43,50,0,0,25,16,16,27,0,25,0,0,0,0,11,10,11,16,13,0,3,4,0,0,8,0
14,234,106,101,0,58,36,29,0,0,38,8,11,17,0,30,0,0,0,0,9,9,10,12,8,0,2,2,0,0,11,0
15,305,100,111,0,38,37,46,0,0,35,8,17,14,0,15,0,0,0,0,5,8,7,14,8,0,3,6,0,0,7,0
16,262,119,82,0,41,36,32,0,0,29,9,5,16,0,15,0,0,0,0,11,13,8,9,18,0,2,7,0,0,9,0
17,266,114,103,0,55,39,39,0,0,29,17,18,22,0,22,0,0,0,0,14,15,10,13,10,0,7,10,0,0,5,0
18,235,88,110,0,60,36,31,0,0,37,13,12,21,0,20,0,0,0,0,8,12,9,15,11,0,4,7,0,0,8,0
19,310,102,113,0,42,42,50,0,0,29,17,16,13,0,18,0,0,0,0,17,12,13,15,8,0,2,17,0,0,7,0
20,237,100,79,0,45,44,51,0,0,27,5,11,20,0,20,0,0,0,0,12,7,15,16,14,0,1,6,0,0,6,0
21,223,120,82,0,63,44,50,0,0,27,10,16,24,0,18,0,0,0,0,10,16,11,11,14,0,3,8,0,0,10,0
22,201,101,108,0,50,38,59,0,0,29,13,24,14,0,21,0,0,0,0,5,11,9,10,15,0,3,3,0,0,9,0
23,226,77,100,0,60,34,46,0,0,15,19,10,13,0,19,0,0,0,0,17,12,6,10,12,0,2,5,0,0,16,0
24,276,94,63,0,56,33,46,0,0,29,7,10,25,0,25,0,0,0,0,9,8,4,7,10,0,1,5,0,0,7,0
25,228,140,103,0,49,41,26,0,0,32,10,21,19,0,22,0,0,0,0,10,10,4,10,10,0,6,8,0,0,18,0
26,273,110,102,0,55,40,39,0,0,38,16,11,14,0,21,0,0,0,0,9,7,4,15,12,0,3,7,0,0,11,0
27,258,106,92,0,64,52,45,0,0,34,19,18,21,0,21,0,0,0,0,11,8,16,12,13,0,3,6,0,0,6,0
28,266,127,97,0,35,54,40,0,0,31,16,20,17,0,27,0,0,0,0,14,14,7,11,9,0,4,3,0,0,10,0
29,224,123,96,0,63,46,27,0,0,22,6,19,11,0,28,0,0,0,0,9,14,12,10,9,0,6,10,0,0,9,0
30,228,87,106,0,48,39,39,0,0,20,20,10,18,0,21,0,0,0,0,7,7,9,9,10,0,5,4,0,0,6,0
31,210,106,108,0,48,36,30,0,0,30,10,17,22,0,16,0,0,0,0,6,14,7,14,8,0,2,4,0,0,12,0
32,267,103,104,0,60,65,43,0,0,36,10,16,20,0,28,0,0,0,0,8,11,10,17,9,0,3,4,0,0,18,0
33,179,101,90,0,55,28,31,0,0,23,9,14,23,0,17,0,0,0,0,12,7,10,13,16,0,2,5,0,0,5,0
34,249,102,112,0,56,39,49,0,0,31,15,9,15,0,15,0,0,0,0,9,8,7,15,13,0,5,8,0,0,11,0
35,212,95,65,0,57,46,34,0,0,28,12,13,18,0,18,0,0,0,0,6,16,9,10,19,0,3,5,0,0,7,0
36,231,112,116,0,62,37,36,0,0,33,13,16,13,0,15,0,0,0,0,7,7,7,11,13,0,7,6,0,0,6,0
37,178,89,109,0,55,36,55,0,0,31,21,5,22,0,18,0,0,0,0,7,7,11,6,9,0,5,10,0,0,11,0
38,285,112,80,0,55,44,39,0,0,30,8,15,13,0,18,0,0,0,0,17,8,8,10,7,0,2,5,0,0,11,0
39,214,117,75,0,40,37,44,0,0,18,24,17,16,0,21,0,0,0,0,12,11,9,12,14,0,5,5,0,0,4,0
40,229,88,94,0,67,48,40,0,0,30,14,17,17,0,17,0,0,0,0,10,9,6,3,7,0,2,2,0,0,12,0
41,233,96,89,0,64,47,42,0,0,32,12,14,14,0,18,0,0,0,0,7,18,2,14,9,0,5,9,0,0,8,0
42,230,113,73,0,59,38,43,0,0,36,12,12,23,0,24,0,0,0,0,6,12,6,9,13,0,10,7,0,0,9,0
43,257,126,104,0,67,38,36,0,0,30,12,19,26,0,22,0,0,0,0,3,13,6,13,9,0,2,5,0,0,9,0
44,218,124,105,0,55,58,41,0,0,27,11,12,13,0,20,0,0,0,0,15,5,4,19,12,0,1,7,0,0,4,0
45,232,101,111,0,43,47,40,0,0,32,19,7,9,0,14,0,0,0,0,5,5,13,11,11,0,3,4,0,0,7,0
