,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,179,85,126,57,0,39,33,23,0,0,0,16,26,23,0,7,0,0,0,0,0,0,0,0,1,5,9,8,10,0,0
1,283,103,89,36,0,39,40,27,0,0,0,10,13,24,0,4,0,0,0,0,0,0,0,0,5,8,3,12,12,0,0
2,259,125,130,42,0,39,51,15,0,0,0,11,16,14,0,9,0,0,0,0,0,0,0,0,8,7,5,7,9,0,0
3,180,95,132,61,0,36,37,26,0,0,0,18,17,21,0,6,0,0,0,0,0,0,0,0,6,6,4,13,7,0,0
4,262,112,120,45,0,40,33,21,0,0,0,13,14,20,0,14,0,0,0,0,0,0,0,0,8,4,7,14,9,0,0
5,311,71,91,45,0,41,45,13,0,0,0,17,17,16,0,3,0,0,0,0,0,0,0,0,10,3,5,11,14,0,0
6,221,104,114,54,0,44,39,20,0,0,0,11,20,17,0,14,0,0,0,0,0,0,0,0,15,4,8,5,9,0,0
7,267,77,105,19,0,32,38,10,0,0,0,8,10,27,0,7,0,0,0,0,0,0,0,0,10,2,1,6,9,0,0
8,242,108,114,43,0,40,41,34,0,0,0,15,24,19,0,8,0,0,0,0,0,0,0,0,15,4,6,7,8,0,0
9,212,83,64,34,0,44,41,29,0,0,0,15,17,19,0,7,0,0,0,0,0,0,0,0,9,10,4,15,8,0,0
10,291,152,113,51,0,26,41,25,0,0,0,15,12,14,0,7,0,0,0,0,0,0,0,0,7,2,15,14,8,0,0
11,251,93,96,48,0,42,55,17,0,0,0,11,16,15,0,7,0,0,0,0,0,0,0,0,7,11,6,11,6,0,0
12,314,128,93,56,0,43,32,24,0,0,0,20,15,20,0,7,0,0,0,0,0,0,0,0,6,2,3,16,7,0,0
13,220,119,126,54,0,36,37,23,0,0,0,14,11,19,0,8,0,0,0,0,0,0,0,0,13,6,4,5,12,0,0
14,252,112,110,48,0,29,35,19,0,0,0,11,14,21,0,13,0,0,0,0,0,0,0,0,11,7,6,4,11,0,0
15,230,103,74,54,0,44,55,19,0,0,0,11,16,24,0,9,0,0,0,0,0,0,0,0,6,3,5,11,8,0,0
16,288,123,103,47,0,46,40,18,0,0,0,14,17,23,0,9,0,0,0,0,0,0,0,0,3,5,8,8,8,0,0
17,244,105,103,52,0,36,45,25,0,0,0,10,28,16,0,8,0,0,0,0,0,0,0,0,15,4,6,10,8,0,0
18,263,104,114,51,0,43,31,25,0,0,0,12,12,24,0,4,0,0,0,0,0,0,0,0,9,6,7,6,7,0,0
19,261,157,87,57,0,50,22,26,0,0,0,18,18,17,0,3,0,0,0,0,0,0,0,0,6,3,3,5,7,0,0
20,281,103,99,50,0,56,41,24,0,0,0,8,20,14,0,12,0,0,0,0,0,0,0,0,8,1,9,8,13,0,0
21,282,105,113,36,0,53,35,25,0,0,0,8,17,24,0,9,0,0,0,0,0,0,0,0,6,5,13,7,7,0,0
22,217,119,111,37,0,42,31,20,0,0,0,10,14,15,0,5,0,0,0,0,0,0,0,0,8,2,5,10,7,0,0
23,200,99,111,59,0,36,49,30,0,0,0,11,17,11,0,9,0,0,0,0,0,0,0,0,6,1,6,7,10,0,0
24,247,99,78,57,0,48,34,20,0,0,0,18,24,12,0,7,0,0,0,0,0,0,0,0,5,5,4,7,14,0,0
