,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,216,96,89,32,0,37,37,25,0,0,0,9,18,0,23,0,8,0,0,0,0,0,0,0,5,1,4,0,0,10,0
1,250,94,81,46,0,40,39,26,0,0,0,14,18,0,19,0,8,0,0,0,0,0,0,0,7,2,6,0,0,14,0
2,338,117,107,52,0,52,50,11,0,0,0,12,22,0,27,0,6,0,0,0,0,0,0,0,3,6,6,0,0,8,0
3,231,110,111,37,0,40,43,21,0,0,0,12,22,0,17,0,2,0,0,0,0,0,0,0,8,4,11,0,0,6,0
4,194,126,117,50,0,35,48,20,0,0,0,10,16,0,23,0,9,0,0,0,0,0,0,0,6,2,7,0,0,10,0
5,291,120,96,51,0,31,37,18,0,0,0,10,22,0,30,0,10,0,0,0,0,0,0,0,10,5,6,0,0,8,0
6,244,87,108,48,0,59,40,28,0,0,0,17,12,0,23,0,8,0,0,0,0,0,0,0,14,4,8,0,0,9,0
7,218,92,127,42,0,38,25,14,0,0,0,18,19,0,19,0,5,0,0,0,0,0,0,0,6,5,6,0,0,6,0
8,319,95,91,56,0,46,36,22,0,0,0,8,20,0,19,0,7,0,0,0,0,0,0,0,3,3,9,0,0,18,0
9,246,106,109,21,0,46,37,21,0,0,0,22,25,0,28,0,8,0,0,0,0,0,0,0,7,1,3,0,0,12,0
10,254,93,94,54,0,44,28,22,0,0,0,14,17,0,16,0,8,0,0,0,0,0,0,0,9,6,6,0,0,7,0
11,204,114,110,30,0,38,35,12,0,0,0,13,11,0,21,0,6,0,0,0,0,0,0,0,9,5,6,0,0,8,0
12,199,117,78,40,0,41,43,14,0,0,0,17,22,0,20,0,4,0,0,0,0,0,0,0,10,5,4,0,0,10,0
13,244,117,89,44,0,44,48,27,0,0,0,10,15,0,21,0,7,0,0,0,0,0,0,0,5,5,6,0,0,9,0
14,269,83,104,36,0,42,55,20,0,0,0,6,19,0,20,0,8,0,0,0,0,0,0,0,7,5,10,0,0,9,0
15,246,96,82,44,0,36,34,18,0,0,0,9,17,0,26,0,7,0,0,0,0,0,0,0,9,2,6,0,0,15,0
16,221,109,66,44,0,43,24,19,0,0,0,8,20,0,15,0,6,0,0,0,0,0,0,0,9,8,6,0,0,7,0
17,184,114,103,48,0,55,58,26,0,0,0,16,17,0,21,0,14,0,0,0,0,0,0,0,10,1,6,0,0,12,0
18,262,120,101,43,0,41,34,31,0,0,0,18,11,0,25,0,12,0,0,0,0,0,0,0,11,7,7,0,0,5,0
19,244,108,97,37,0,27,42,25,0,0,0,18,16,0,23,0,2,0,0,0,0,0,0,0,5,6,2,0,0,11,0
20,272,155,127,60,0,41,50,21,0,0,0,13,16,0,23,0,0,0,0,0,0,0,0,0,7,3,5,0,0,10,0
21,292,104,92,39,0,30,27,13,0,0,0,18,23,0,15,0,13,0,0,0,0,0,0,0,4,9,12,0,0,7,0
22,287,94,97,23,0,31,42,27,0,0,0,9,26,0,20,0,5,0,0,0,0,0,0,0,8,3,9,0,0,6,0
23,264,134,89,41,0,44,28,18,0,0,0,14,15,0,21,0,9,0,0,0,0,0,0,0,7,4,6,0,0,10,0
24,285,86,106,37,0,42,39,16,0,0,0,5,13,0,12,0,8,0,0,0,0,0,0,0,5,4,5,0,0,4,0
25,290,144,110,40,0,46,37,21,0,0,0,12,16,0,13,0,8,0,0,0,0,0,0,0,10,4,6,0,0,10,0
26,220,100,127,39,0,38,39,20,0,0,0,14,17,0,28,0,3,0,0,0,0,0,0,0,11,4,8,0,0,9,0
27,255,93,72,44,0,35,55,27,0,0,0,9,28,0,25,0,4,0,0,0,0,0,0,0,5,4,7,0,0,8,0
28,237,119,114,57,0,45,49,24,0,0,0,12,15,0,24,0,2,0,0,0,0,0,0,0,5,3,7,0,0,10,0
29,229,92,91,53,0,31,39,23,0,0,0,8,11,0,28,0,7,0,0,0,0,0,0,0,11,6,7,0,0,10,0
30,241,99,99,51,0,25,45,25,0,0,0,17,20,0,20,0,6,0,0,0,0,0,0,0,6,3,7,0,0,13,0
31,215,106,81,45,0,52,39,27,0,0,0,13,24,0,25,0,9,0,0,0,0,0,0,0,14,2,14,0,0,12,0
32,257,131,103,47,0,27,29,17,0,0,0,16,16,0,26,0,7,0,0,0,0,0,0,0,5,2,3,0,0,8,0
33,169,102,109,30,0,38,52,24,0,0,0,14,17,0,21,0,11,0,0,0,0,0,0,0,7,6,9,0,0,4,0
34,267,89,123,26,0,48,36,25,0,0,0,11,23,0,17,0,15,0,0,0,0,0,0,0,10,4,6,0,0,7,0
35,183,101,95,41,0,44,41,26,0,0,0,11,22,0,18,0,8,0,0,0,0,0,0,0,12,7,9,0,0,13,0
36,225,133,104,46,0,45,37,20,0,0,0,12,23,0,24,0,5,0,0,0,0,0,0,0,10,3,4,0,0,9,0
37,211,105,84,69,0,48,33,21,0,0,0,16,17,0,27,0,5,0,0,0,0,0,0,0,6,3,8,0,0,5,0
38,203,126,106,48,0,28,42,21,0,0,0,7,17,0,27,0,8,0,0,0,0,0,0,0,7,6,6,0,0,7,0
39,223,128,110,54,0,32,42,23,0,0,0,9,17,0,10,0,11,0,0,0,0,0,0,0,5,2,3,0,0,11,0
40,210,103,87,56,0,24,49,11,0,0,0,8,26,0,23,0,6,0,0,0,0,0,0,0,9,4,2,0,0,9,0
41,251,101,107,42,0,38,34,14,0,0,0,15,26,0,19,0,7,0,0,0,0,0,0,0,8,2,5,0,0,6,0
42,236,107,103,41,0,39,43,12,0,0,0,14,23,0,24,0,4,0,0,0,0,0,0,0,11,7,12,0,0,6,0
43,257,105,90,52,0,61,41,27,0,0,0,7,15,0,24,0,10,0,0,0,0,0,0,0,4,4,6,0,0,6,0
44,221,103,81,47,0,38,47,17,0,0,0,15,19,0,13,0,6,0,0,0,0,0,0,0,11,1,4,0,0,14,0
45,269,99,97,42,0,30,29,12,0,0,0,7,15,0,22,0,7,0,0,0,0,0,0,0,6,6,7,0,0,15,0
46,309,129,136,37,0,39,38,26,0,0,0,11,21,0,13,0,3,0,0,0,0,0,0,0,4,0,4,0,0,8,0
47,266,88,111,37,0,40,39,20,0,0,0,13,26,0,11,0,5,0,0,0,0,0,0,0,11,1,9,0,0,12,0
48,244,74,81,33,0,33,31,20,0,0,0,12,16,0,18,0,2,0,0,0,0,0,0,0,5,5,4,0,0,12,0
49,258,119,105,65,0,40,48,19,0,0,0,8,19,0,17,0,6,0,0,0,0,0,0,0,6,5,8,0,0,12,0
50,254,115,83,44,0,43,43,29,0,0,0,14,30,0,17,0,6,0,0,0,0,0,0,0,10,2,5,0,0,11,0
51,254,113,124,46,0,41,40,20,0,0,0,14,17,0,15,0,4,0,0,0,0,0,0,0,19,1,4,0,0,6,0
52,246,55,110,48,0,39,52,21,0,0,0,11,19,0,22,0,4,0,0,0,0,0,0,0,3,3,6,0,0,7,0
53,214,124,93,37,0,39,34,28,0,0,0,12,20,0,28,0,2,0,0,0,0,0,0,0,6,3,4,0,0,8,0
54,302,93,95,58,0,35,35,24,0,0,0,14,14,0,20,0,5,0,0,0,0,0,0,0,10,3,4,0,0,11,0
55,266,130,106,56,0,29,34,19,0,0,0,12,13,0,20,0,3,0,0,0,0,0,0,0,10,3,4,0,0,9,0
56,215,118,94,49,0,39,39,20,0,0,0,18,19,0,16,0,7,0,0,0,0,0,0,0,10,2,9,0,0,19,0
57,213,93,103,50,0,36,29,18,0,0,0,5,12,0,28,0,4,0,0,0,0,0,0,0,10,3,7,0,0,9,0
58,273,112,78,47,0,49,38,33,0,0,0,13,25,0,22,0,8,0,0,0,0,0,0,0,4,2,6,0,0,12,0
59,238,123,107,39,0,56,44,30,0,0,0,9,14,0,37,0,3,0,0,0,0,0,0,0,9,6,5,0,0,9,0
60,307,117,96,40,0,33,28,26,0,0,0,11,9,0,27,0,1,0,0,0,0,0,0,0,16,4,4,0,0,6,0
61,202,104,103,48,0,35,40,25,0,0,0,20,13,0,19,0,5,0,0,0,0,0,0,0,11,3,3,0,0,13,0
62,254,110,118,58,0,47,42,19,0,0,0,11,20,0,14,0,5,0,0,0,0,0,0,0,8,3,7,0,0,9,0
63,214,107,102,55,0,48,48,23,0,0,0,10,12,0,21,0,6,0,0,0,0,0,0,0,6,7,8,0,0,8,0
64,241,102,85,52,0,30,35,18,0,0,0,17,15,0,14,0,10,0,0,0,0,0,0,0,13,1,7,0,0,9,0
65,242,108,113,61,0,43,58,23,0,0,0,15,20,0,23,0,3,0,0,0,0,0,0,0,4,7,10,0,0,13,0
66,315,69,106,58,0,33,38,22,0,0,0,21,18,0,24,0,3,0,0,0,0,0,0,0,4,4,4,0,0,10,0
67,223,111,81,52,0,46,46,24,0,0,0,14,22,0,22,0,2,0,0,0,0,0,0,0,1,5,5,0,0,7,0
68,241,97,88,55,0,36,44,21,0,0,0,16,10,0,22,0,4,0,0,0,0,0,0,0,9,3,8,0,0,10,0
69,264,112,98,27,0,42,42,24,0,0,0,17,18,0,22,0,10,0,0,0,0,0,0,0,10,4,4,0,0,8,0
70,247,102,139,43,0,39,47,9,0,0,0,15,21,0,21,0,9,0,0,0,0,0,0,0,11,4,9,0,0,11,0
71,296,89,108,33,0,36,32,22,0,0,0,17,22,0,16,0,13,0,0,0,0,0,0,0,7,5,10,0,0,7,0
72,189,122,83,57,0,42,42,31,0,0,0,11,18,0,17,0,9,0,0,0,0,0,0,0,5,4,1,0,0,8,0
