,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,249,151,124,35,0,39,16,15,0,0,0,10,16,15,0,0,4,0,0,0,0,0,0,0,7,3,6,16,5,0,0
1,226,150,91,64,0,45,36,32,0,0,0,14,21,19,0,0,9,0,0,0,0,0,0,0,11,1,9,8,10,0,0
2,264,123,79,35,0,35,37,26,0,0,0,15,20,20,0,0,6,0,0,0,0,0,0,0,9,7,9,14,9,0,0
3,292,75,105,42,0,45,46,17,0,0,0,9,10,12,0,0,8,0,0,0,0,0,0,0,11,2,2,16,7,0,0
4,257,94,108,71,0,53,43,23,0,0,0,18,15,19,0,0,6,0,0,0,0,0,0,0,5,4,9,9,8,0,0
5,208,131,99,56,0,44,45,17,0,0,0,20,20,12,0,0,7,0,0,0,0,0,0,0,7,3,7,14,11,0,0
6,235,128,109,54,0,52,41,17,0,0,0,9,16,17,0,0,9,0,0,0,0,0,0,0,6,0,4,8,9,0,0
7,282,119,124,40,0,49,27,21,0,0,0,14,19,17,0,0,6,0,0,0,0,0,0,0,7,3,11,12,13,0,0
8,255,102,137,59,0,32,27,23,0,0,0,23,18,12,0,0,7,0,0,0,0,0,0,0,13,4,8,8,10,0,0
9,262,114,81,55,0,33,35,22,0,0,0,13,23,26,0,0,7,0,0,0,0,0,0,0,8,6,8,9,14,0,0
10,225,100,72,36,0,38,34,19,0,0,0,17,19,14,0,0,8,0,0,0,0,0,0,0,13,3,6,10,9,0,0
11,214,116,77,34,0,45,41,13,0,0,0,14,18,28,0,0,3,0,0,0,0,0,0,0,7,3,5,9,9,0,0
12,268,97,115,52,0,43,39,18,0,0,0,16,20,15,0,0,8,0,0,0,0,0,0,0,7,3,4,6,4,0,0
13,221,93,107,49,0,36,37,23,0,0,0,9,18,24,0,0,9,0,0,0,0,0,0,0,10,5,2,6,12,0,0
14,262,73,92,59,0,43,58,14,0,0,0,9,25,17,0,0,8,0,0,0,0,0,0,0,14,2,8,10,4,0,0
15,222,89,84,34,0,40,29,26,0,0,0,14,22,24,0,0,6,0,0,0,0,0,0,0,7,6,9,7,10,0,0
16,291,117,118,57,0,41,38,19,0,0,0,11,21,16,0,0,3,0,0,0,0,0,0,0,5,8,6,11,7,0,0
17,218,96,90,52,0,41,26,9,0,0,0,20,17,16,0,0,3,0,0,0,0,0,0,0,7,3,3,10,9,0,0
18,221,89,81,48,0,40,48,24,0,0,0,14,17,20,0,0,7,0,0,0,0,0,0,0,6,1,3,11,4,0,0
19,239,102,104,42,0,39,28,26,0,0,0,8,16,22,0,0,13,0,0,0,0,0,0,0,8,3,7,8,7,0,0
