,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,211,92,86,0,39,34,55,0,0,27,11,16,21,0,20,0,0,0,0,12,19,7,19,11,0,4,7,0,0,0,9
1,200,80,103,0,51,41,46,0,0,41,16,9,17,0,25,0,0,0,0,7,10,6,9,7,0,3,8,0,0,0,7
2,265,113,107,0,40,43,42,0,0,35,13,5,10,0,22,0,0,0,0,7,8,5,14,12,0,1,7,0,0,0,6
3,194,111,107,0,50,39,48,0,0,19,16,13,20,0,20,0,0,0,0,12,18,6,20,6,0,1,8,0,0,0,12
4,266,129,97,0,50,48,41,0,0,32,13,19,12,0,18,0,0,0,0,12,4,10,5,17,0,4,4,0,0,0,6
5,260,108,125,0,60,48,43,0,0,13,8,18,15,0,31,0,0,0,0,8,9,8,8,8,0,3,7,0,0,0,7
6,188,105,113,0,61,35,31,0,0,27,12,9,18,0,19,0,0,0,0,6,14,12,22,20,0,3,4,0,0,0,5
7,214,150,99,0,51,35,50,0,0,22,13,12,17,0,19,0,0,0,0,11,9,10,12,11,0,7,7,0,0,0,5
8,250,121,77,0,71,38,45,0,0,31,15,12,24,0,20,0,0,0,0,10,9,11,14,13,0,7,5,0,0,0,4
9,271,91,94,0,36,42,26,0,0,29,8,18,18,0,16,0,0,0,0,7,11,2,13,14,0,3,5,0,0,0,4
10,354,95,98,0,53,40,40,0,0,38,16,15,14,0,25,0,0,0,0,15,11,11,10,8,0,5,5,0,0,0,9
11,208,106,111,0,39,32,40,0,0,32,17,8,19,0,9,0,0,0,0,3,15,9,15,13,0,3,7,0,0,0,8
12,243,103,110,0,58,48,41,0,0,30,10,12,19,0,27,0,0,0,0,12,14,7,9,10,0,5,8,0,0,0,11
13,241,102,114,0,64,42,32,0,0,30,12,11,16,0,25,0,0,0,0,9,10,7,13,19,0,2,11,0,0,0,7
14,292,94,117,0,65,31,42,0,0,27,14,15,16,0,22,0,0,0,0,9,10,9,9,7,0,3,4,0,0,0,5
