,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,279,75,100,0,44,34,37,0,0,27,9,15,20,0,28,0,0,0,0,13,8,12,10,0,10,3,2,0,0,9,0
1,238,93,65,0,38,44,39,0,0,25,9,9,21,0,23,0,0,0,0,10,12,6,13,0,9,3,5,0,0,14,0
2,224,122,96,0,63,47,51,0,0,32,15,8,16,0,15,0,0,0,0,19,16,7,16,0,8,6,5,0,0,6,0
3,301,104,105,0,32,37,48,0,0,27,9,17,17,0,19,0,0,0,0,7,21,11,15,0,6,4,4,0,0,7,0
4,243,106,91,0,58,29,32,0,0,38,13,22,24,0,22,0,0,0,0,17,9,12,14,0,11,7,6,0,0,13,0
5,223,100,117,0,62,34,36,0,0,18,9,8,12,0,19,0,0,0,0,12,17,7,12,0,6,4,2,0,0,13,0
6,213,91,88,0,40,55,33,0,0,34,15,10,13,0,38,0,0,0,0,8,8,9,16,0,3,2,5,0,0,5,0
7,238,114,94,0,40,33,32,0,0,21,8,14,27,0,21,0,0,0,0,8,5,16,7,0,11,1,10,0,0,17,0
8,229,107,111,0,51,40,34,0,0,28,14,15,17,0,28,0,0,0,0,13,8,12,18,0,9,4,6,0,0,10,0
9,201,129,138,0,44,42,42,0,0,28,11,10,11,0,24,0,0,0,0,10,14,8,18,0,11,4,5,0,0,12,0
10,292,105,91,0,65,36,49,0,0,32,17,12,12,0,16,0,0,0,0,8,6,7,9,0,13,4,3,0,0,9,0
11,266,110,105,0,65,43,48,0,0,31,17,9,16,0,23,0,0,0,0,7,13,5,17,0,8,4,5,0,0,5,0
12,247,99,82,0,68,32,60,0,0,28,17,12,19,0,16,0,0,0,0,12,16,10,11,0,3,6,5,0,0,4,0
13,258,87,82,0,46,36,47,0,0,23,20,15,27,0,15,0,0,0,0,10,13,5,9,0,11,1,6,0,0,7,0
14,296,64,84,0,68,39,55,0,0,30,10,11,22,0,24,0,0,0,0,6,12,9,6,0,4,5,15,0,0,9,0
15,231,85,92,0,59,54,48,0,0,28,15,18,21,0,25,0,0,0,0,9,8,8,17,0,10,1,9,0,0,7,0
16,210,91,90,0,69,36,45,0,0,35,18,8,34,0,16,0,0,0,0,9,8,13,14,0,9,1,4,0,0,12,0
17,255,101,65,0,68,37,62,0,0,22,16,15,21,0,22,0,0,0,0,11,5,12,12,0,11,6,8,0,0,8,0
18,311,141,91,0,57,26,45,0,0,35,14,14,14,0,14,0,0,0,0,7,8,6,11,0,13,6,4,0,0,4,0
19,227,99,98,0,61,44,43,0,0,33,7,12,15,0,19,0,0,0,0,11,14,13,11,0,6,2,4,0,0,6,0
20,228,119,95,0,46,35,51,0,0,32,14,11,14,0,22,0,0,0,0,6,13,5,11,0,7,3,10,0,0,7,0
21,209,113,138,0,51,36,44,0,0,27,13,10,23,0,29,0,0,0,0,7,8,9,10,0,12,5,8,0,0,7,0
22,239,111,99,0,57,39,48,0,0,26,14,8,14,0,22,0,0,0,0,7,17,5,21,0,3,4,7,0,0,6,0
23,341,88,79,0,43,46,23,0,0,26,6,17,11,0,29,0,0,0,0,13,14,7,16,0,9,6,3,0,0,8,0
24,297,94,99,0,57,35,44,0,0,31,16,11,19,0,22,0,0,0,0,9,7,14,14,0,6,8,8,0,0,16,0
25,166,147,105,0,66,37,35,0,0,22,9,14,20,0,15,0,0,0,0,5,11,4,15,0,6,7,9,0,0,8,0
26,201,158,129,0,43,35,50,0,0,27,8,15,18,0,22,0,0,0,0,9,7,11,12,0,3,5,3,0,0,8,0
27,219,87,100,0,67,37,48,0,0,20,14,11,20,0,18,0,0,0,0,8,11,5,9,0,5,6,8,0,0,6,0
28,158,115,96,0,39,33,31,0,0,30,15,11,14,0,28,0,0,0,0,9,12,10,20,0,8,1,8,0,0,12,0
