,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,250,114,90,0,40,52,46,0,0,29,11,17,24,17,0,0,0,0,0,8,11,15,9,0,13,3,8,11,7,0,0
1,271,93,93,0,64,34,21,0,0,26,8,13,20,19,0,0,0,0,0,14,7,5,15,0,15,4,7,10,4,0,0
2,333,94,126,0,65,43,42,0,0,26,6,23,25,11,0,0,0,0,0,9,11,6,10,0,7,2,4,10,6,0,0
3,233,103,106,0,59,31,40,0,0,37,10,10,19,21,0,0,0,0,0,10,14,11,9,0,8,9,7,6,13,0,0
4,228,98,89,0,47,44,53,0,0,34,12,15,18,19,0,0,0,0,0,18,6,10,8,0,3,3,6,6,9,0,0
5,286,61,124,0,61,38,48,0,0,39,10,11,20,22,0,0,0,0,0,10,8,7,15,0,5,2,9,8,9,0,0
6,251,106,102,0,53,35,25,0,0,39,15,12,25,17,0,0,0,0,0,11,9,7,8,0,3,5,6,9,5,0,0
7,287,85,69,0,53,43,34,0,0,39,9,20,17,21,0,0,0,0,0,12,11,10,10,0,7,4,4,8,13,0,0
8,204,126,110,0,58,49,34,0,0,30,11,16,19,20,0,0,0,0,0,7,10,12,16,0,3,1,3,13,10,0,0
9,250,83,77,0,64,50,23,0,0,41,8,12,21,22,0,0,0,0,0,10,11,12,9,0,1,7,7,7,6,0,0
10,206,129,126,0,35,50,37,0,0,33,12,7,24,14,0,0,0,0,0,12,5,8,10,0,8,1,2,10,13,0,0
11,280,135,90,0,46,31,36,0,0,26,10,13,20,14,0,0,0,0,0,6,11,6,11,0,7,6,10,10,11,0,0
12,258,125,127,0,38,51,33,0,0,34,8,10,12,12,0,0,0,0,0,6,13,8,7,0,14,3,5,18,8,0,0
13,235,95,126,0,52,44,42,0,0,37,13,8,25,16,0,0,0,0,0,5,7,9,23,0,4,6,8,7,8,0,0
14,277,92,87,0,49,43,39,0,0,23,14,10,8,21,0,0,0,0,0,9,14,12,7,0,3,8,8,10,11,0,0
15,255,119,94,0,46,43,47,0,0,25,8,19,16,18,0,0,0,0,0,12,5,7,14,0,8,3,9,4,8,0,0
16,247,99,89,0,67,39,38,0,0,23,9,11,14,15,0,0,0,0,0,13,21,10,10,0,7,2,3,12,9,0,0
17,230,100,93,0,57,48,35,0,0,26,17,12,23,21,0,0,0,0,0,10,10,5,13,0,8,4,6,9,15,0,0
18,206,116,111,0,64,39,36,0,0,27,12,15,21,14,0,0,0,0,0,14,17,3,13,0,9,2,8,11,7,0,0
19,259,103,92,0,38,41,42,0,0,33,13,10,11,24,0,0,0,0,0,6,10,12,20,0,10,5,3,8,11,0,0
20,198,115,98,0,65,49,27,0,0,29,19,11,20,23,0,0,0,0,0,6,6,15,10,0,10,8,12,9,15,0,0
21,226,115,78,0,53,34,34,0,0,27,22,9,18,17,0,0,0,0,0,5,12,9,17,0,6,6,9,12,5,0,0
