,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,224,100,96,52,0,50,41,0,13,0,0,18,21,0,12,0,0,7,4,0,0,0,0,13,0,5,7,0,0,10,0
1,282,82,97,52,0,64,44,0,10,0,0,13,14,0,16,0,0,14,2,0,0,0,0,10,0,4,2,0,0,11,0
2,224,128,103,39,0,42,29,0,19,0,0,9,24,0,15,0,0,7,5,0,0,0,0,13,0,3,8,0,0,7,0
3,231,103,103,48,0,25,35,0,18,0,0,12,29,0,23,0,0,5,1,0,0,0,0,18,0,8,7,0,0,10,0
4,198,102,90,36,0,50,34,0,28,0,0,12,15,0,19,0,0,14,7,0,0,0,0,15,0,6,2,0,0,8,0
5,322,71,91,59,0,51,26,0,10,0,0,15,16,0,23,0,0,5,2,0,0,0,0,6,0,6,9,0,0,7,0
6,212,119,98,36,0,39,30,0,22,0,0,16,21,0,23,0,0,3,2,0,0,0,0,10,0,5,7,0,0,7,0
7,224,93,88,43,0,46,30,0,20,0,0,17,8,0,21,0,0,6,6,0,0,0,0,13,0,5,5,0,0,3,0
8,305,119,98,55,0,42,41,0,20,0,0,9,11,0,30,0,0,8,3,0,0,0,0,13,0,8,8,0,0,9,0
9,253,119,79,54,0,46,48,0,20,0,0,17,22,0,20,0,0,6,3,0,0,0,0,7,0,5,4,0,0,12,0
10,243,123,101,41,0,39,28,0,19,0,0,13,20,0,32,0,0,6,4,0,0,0,0,6,0,3,6,0,0,4,0
11,236,178,82,42,0,48,42,0,13,0,0,6,20,0,12,0,0,7,4,0,0,0,0,14,0,3,5,0,0,8,0
12,249,118,107,44,0,32,52,0,16,0,0,17,22,0,16,0,0,3,2,0,0,0,0,16,0,3,4,0,0,5,0
13,211,123,105,55,0,49,44,0,20,0,0,20,15,0,18,0,0,5,4,0,0,0,0,12,0,2,3,0,0,7,0
14,223,102,113,49,0,46,26,0,17,0,0,9,19,0,24,0,0,8,2,0,0,0,0,10,0,3,5,0,0,8,0
15,285,120,92,37,0,29,43,0,25,0,0,11,18,0,20,0,0,8,5,0,0,0,0,5,0,5,6,0,0,9,0
16,256,135,122,42,0,44,44,0,12,0,0,17,16,0,28,0,0,8,5,0,0,0,0,12,0,2,6,0,0,12,0
17,270,72,96,39,0,57,38,0,15,0,0,12,15,0,26,0,0,5,7,0,0,0,0,13,0,3,10,0,0,5,0
18,271,107,91,45,0,52,38,0,13,0,0,12,17,0,22,0,0,5,4,0,0,0,0,14,0,9,12,0,0,12,0
19,241,134,89,49,0,50,40,0,22,0,0,13,22,0,23,0,0,10,7,0,0,0,0,11,0,5,6,0,0,8,0
20,273,101,106,43,0,23,41,0,15,0,0,17,22,0,23,0,0,8,8,0,0,0,0,19,0,5,6,0,0,4,0
21,255,96,107,49,0,59,47,0,14,0,0,11,10,0,31,0,0,11,1,0,0,0,0,11,0,4,9,0,0,4,0
22,298,95,113,56,0,64,33,0,19,0,0,11,17,0,16,0,0,12,5,0,0,0,0,9,0,4,6,0,0,11,0
23,275,116,118,38,0,57,39,0,18,0,0,21,22,0,14,0,0,10,2,0,0,0,0,17,0,3,13,0,0,8,0
24,213,90,132,29,0,40,35,0,16,0,0,10,15,0,25,0,0,7,7,0,0,0,0,13,0,1,6,0,0,12,0
25,239,115,106,59,0,31,39,0,14,0,0,20,15,0,19,0,0,8,4,0,0,0,0,8,0,5,6,0,0,9,0
26,208,104,98,45,0,26,38,0,13,0,0,15,17,0,20,0,0,14,2,0,0,0,0,16,0,2,3,0,0,7,0
27,260,97,99,52,0,46,44,0,15,0,0,15,17,0,24,0,0,7,1,0,0,0,0,10,0,6,7,0,0,3,0
28,240,93,86,42,0,35,33,0,7,0,0,10,17,0,29,0,0,11,8,0,0,0,0,9,0,5,4,0,0,11,0
29,210,119,93,38,0,47,40,0,20,0,0,9,19,0,36,0,0,11,2,0,0,0,0,11,0,7,4,0,0,4,0
30,234,129,69,45,0,40,42,0,22,0,0,13,18,0,23,0,0,10,5,0,0,0,0,16,0,5,1,0,0,6,0
31,211,108,85,31,0,26,41,0,17,0,0,14,22,0,18,0,0,8,5,0,0,0,0,11,0,0,4,0,0,7,0
32,260,86,116,46,0,54,60,0,18,0,0,17,16,0,31,0,0,5,3,0,0,0,0,12,0,4,2,0,0,8,0
33,215,102,90,31,0,39,39,0,15,0,0,16,10,0,26,0,0,10,9,0,0,0,0,14,0,2,6,0,0,11,0
34,264,103,99,42,0,45,51,0,22,0,0,12,18,0,18,0,0,6,5,0,0,0,0,11,0,3,10,0,0,11,0
35,231,90,120,37,0,39,38,0,16,0,0,11,16,0,24,0,0,6,5,0,0,0,0,14,0,4,9,0,0,9,0
36,251,74,96,34,0,46,45,0,15,0,0,6,10,0,18,0,0,7,5,0,0,0,0,9,0,4,2,0,0,12,0
37,337,106,77,36,0,37,29,0,18,0,0,14,18,0,18,0,0,9,3,0,0,0,0,16,0,5,6,0,0,9,0
38,236,104,100,47,0,20,60,0,16,0,0,10,18,0,18,0,0,8,2,0,0,0,0,12,0,6,5,0,0,11,0
39,300,87,128,54,0,30,42,0,17,0,0,10,23,0,23,0,0,8,5,0,0,0,0,12,0,3,5,0,0,11,0
40,244,88,85,43,0,46,64,0,12,0,0,15,19,0,25,0,0,7,3,0,0,0,0,10,0,8,5,0,0,14,0
41,287,89,104,59,0,42,60,0,17,0,0,9,17,0,19,0,0,10,3,0,0,0,0,15,0,3,6,0,0,4,0
42,284,84,102,42,0,43,33,0,18,0,0,12,22,0,21,0,0,10,5,0,0,0,0,11,0,3,4,0,0,12,0
