,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,219,94,104,35,0,56,38,0,10,0,0,18,21,16,0,0,0,5,4,0,0,0,0,0,8,5,5,11,12,0,0
1,291,101,75,33,0,45,36,0,21,0,0,18,16,20,0,0,0,7,5,0,0,0,0,0,8,4,5,7,11,0,0
2,273,95,109,41,0,38,44,0,16,0,0,16,26,12,0,0,0,7,5,0,0,0,0,0,5,7,9,4,16,0,0
3,227,116,111,37,0,60,39,0,11,0,0,15,11,15,0,0,0,9,1,0,0,0,0,0,0,3,6,11,4,0,0
4,260,97,104,51,0,26,45,0,20,0,0,13,13,30,0,0,0,8,3,0,0,0,0,0,7,4,5,6,7,0,0
5,230,111,65,34,0,34,35,0,8,0,0,11,31,18,0,0,0,9,5,0,0,0,0,0,4,7,4,11,7,0,0
6,246,88,107,42,0,34,43,0,21,0,0,13,19,22,0,0,0,10,5,0,0,0,0,0,10,3,7,10,3,0,0
7,269,103,117,61,0,37,40,0,19,0,0,11,16,19,0,0,0,11,5,0,0,0,0,0,18,2,12,8,7,0,0
8,246,109,99,43,0,35,38,0,11,0,0,18,14,31,0,0,0,2,5,0,0,0,0,0,7,1,7,9,11,0,0
9,277,109,101,52,0,29,31,0,12,0,0,11,16,24,0,0,0,12,4,0,0,0,0,0,9,5,8,10,9,0,0
10,242,94,106,35,0,32,34,0,18,0,0,15,13,11,0,0,0,9,6,0,0,0,0,0,14,3,8,13,16,0,0
11,198,117,87,45,0,30,35,0,11,0,0,17,14,13,0,0,0,8,5,0,0,0,0,0,10,2,12,20,11,0,0
12,235,91,120,37,0,43,34,0,14,0,0,15,26,20,0,0,0,8,1,0,0,0,0,0,8,6,5,12,9,0,0
13,257,91,71,50,0,47,35,0,15,0,0,14,17,10,0,0,0,7,4,0,0,0,0,0,5,6,8,15,8,0,0
14,303,104,101,36,0,50,25,0,11,0,0,16,17,14,0,0,0,10,7,0,0,0,0,0,8,0,12,4,9,0,0
15,302,94,91,38,0,43,47,0,16,0,0,11,11,13,0,0,0,11,2,0,0,0,0,0,10,3,5,8,9,0,0
16,322,97,95,40,0,35,29,0,18,0,0,10,18,17,0,0,0,5,4,0,0,0,0,0,8,3,10,9,9,0,0
17,298,101,93,40,0,29,32,0,10,0,0,14,21,15,0,0,0,7,3,0,0,0,0,0,8,2,4,6,8,0,0
18,231,94,109,32,0,36,45,0,16,0,0,15,24,18,0,0,0,12,5,0,0,0,0,0,8,3,6,12,8,0,0
19,271,94,97,36,0,39,41,0,16,0,0,16,19,34,0,0,0,11,3,0,0,0,0,0,2,7,7,9,9,0,0
20,275,127,116,47,0,34,43,0,15,0,0,5,14,10,0,0,0,10,4,0,0,0,0,0,5,6,5,14,8,0,0
