,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,258,77,98,43,0,52,50,23,0,0,0,14,13,0,18,0,8,0,0,0,0,0,0,16,0,2,3,0,0,13,0
1,213,116,73,48,0,41,32,28,0,0,0,16,19,0,19,0,10,0,0,0,0,0,0,4,0,4,8,0,0,15,0
2,295,113,74,45,0,31,35,25,0,0,0,12,21,0,37,0,7,0,0,0,0,0,0,13,0,6,1,0,0,12,0
3,225,101,80,53,0,46,45,27,0,0,0,15,17,0,26,0,4,0,0,0,0,0,0,8,0,8,3,0,0,7,0
4,237,90,119,43,0,35,32,19,0,0,0,7,23,0,26,0,6,0,0,0,0,0,0,5,0,3,9,0,0,11,0
5,221,114,74,34,0,44,36,17,0,0,0,12,16,0,16,0,6,0,0,0,0,0,0,12,0,6,2,0,0,6,0
6,214,116,93,60,0,42,49,19,0,0,0,13,20,0,16,0,2,0,0,0,0,0,0,7,0,7,8,0,0,5,0
7,232,117,91,32,0,51,31,10,0,0,0,13,16,0,27,0,3,0,0,0,0,0,0,11,0,2,8,0,0,8,0
8,253,121,99,31,0,63,32,23,0,0,0,10,11,0,19,0,7,0,0,0,0,0,0,10,0,6,5,0,0,13,0
9,310,141,100,44,0,33,31,15,0,0,0,7,15,0,21,0,9,0,0,0,0,0,0,19,0,2,8,0,0,8,0
10,255,122,94,48,0,58,29,16,0,0,0,21,11,0,13,0,6,0,0,0,0,0,0,8,0,4,8,0,0,10,0
11,228,108,115,66,0,38,36,34,0,0,0,6,15,0,21,0,3,0,0,0,0,0,0,16,0,4,5,0,0,19,0
12,223,134,92,49,0,36,37,20,0,0,0,11,23,0,24,0,6,0,0,0,0,0,0,13,0,5,4,0,0,8,0
13,224,116,97,53,0,35,42,25,0,0,0,10,14,0,12,0,6,0,0,0,0,0,0,8,0,3,6,0,0,12,0
14,220,80,99,44,0,36,29,27,0,0,0,9,23,0,13,0,6,0,0,0,0,0,0,16,0,5,6,0,0,12,0
