,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,243,107,109,53,0,38,47,15,0,0,0,25,10,0,22,0,14,0,0,0,0,0,0,0,10,14,11,0,0,0,17
1,234,136,128,42,0,55,42,13,0,0,0,16,10,0,28,0,6,0,0,0,0,0,0,0,8,11,7,0,0,0,9
2,233,96,111,59,0,47,42,12,0,0,0,22,12,0,22,0,10,0,0,0,0,0,0,0,6,23,7,0,0,0,5
3,234,106,130,63,0,47,43,16,0,0,0,17,12,0,20,0,8,0,0,0,0,0,0,0,8,11,11,0,0,0,10
4,258,102,130,65,0,38,45,18,0,0,0,18,12,0,17,0,4,0,0,0,0,0,0,0,2,18,8,0,0,0,9
5,237,125,108,53,0,42,43,18,0,0,0,20,10,0,18,0,8,0,0,0,0,0,0,0,5,9,6,0,0,0,12
6,250,117,109,59,0,46,41,8,0,0,0,21,10,0,16,0,11,0,0,0,0,0,0,0,5,12,4,0,0,0,14
7,250,127,106,56,0,41,52,21,0,0,0,16,11,0,19,0,6,0,0,0,0,0,0,0,7,18,7,0,0,0,11
8,229,115,105,68,0,29,39,15,0,0,0,17,11,0,19,0,9,0,0,0,0,0,0,0,13,20,8,0,0,0,7
9,240,93,108,47,0,31,50,17,0,0,0,24,10,0,13,0,7,0,0,0,0,0,0,0,15,12,4,0,0,0,14
10,206,109,107,56,0,64,39,15,0,0,0,17,15,0,20,0,12,0,0,0,0,0,0,0,8,13,7,0,0,0,8
11,216,98,110,72,0,47,42,21,0,0,0,18,4,0,23,0,10,0,0,0,0,0,0,0,10,10,2,0,0,0,16
12,238,100,131,46,0,38,36,25,0,0,0,17,10,0,21,0,12,0,0,0,0,0,0,0,12,17,5,0,0,0,11
13,212,111,107,54,0,39,48,20,0,0,0,24,9,0,14,0,9,0,0,0,0,0,0,0,12,24,10,0,0,0,15
14,256,115,148,51,0,48,47,5,0,0,0,13,16,0,17,0,9,0,0,0,0,0,0,0,12,15,5,0,0,0,6
15,293,117,107,58,0,54,45,13,0,0,0,21,13,0,19,0,11,0,0,0,0,0,0,0,5,15,3,0,0,0,16
16,233,113,113,52,0,47,42,18,0,0,0,25,16,0,26,0,11,0,0,0,0,0,0,0,8,10,3,0,0,0,13
17,217,93,117,51,0,50,41,13,0,0,0,20,9,0,29,0,10,0,0,0,0,0,0,0,9,3,9,0,0,0,15
18,265,126,102,69,0,53,32,17,0,0,0,22,8,0,14,0,5,0,0,0,0,0,0,0,9,12,8,0,0,0,12
19,256,108,117,44,0,44,29,13,0,0,0,13,10,0,21,0,4,0,0,0,0,0,0,0,8,14,15,0,0,0,12
20,302,130,79,66,0,65,47,12,0,0,0,18,5,0,23,0,11,0,0,0,0,0,0,0,10,24,6,0,0,0,5
21,266,115,118,37,0,40,50,21,0,0,0,20,8,0,28,0,10,0,0,0,0,0,0,0,8,16,6,0,0,0,8
22,253,91,102,43,0,27,32,19,0,0,0,16,10,0,23,0,7,0,0,0,0,0,0,0,10,19,10,0,0,0,6
23,212,108,116,50,0,44,34,11,0,0,0,18,6,0,20,0,12,0,0,0,0,0,0,0,5,15,8,0,0,0,10
24,227,110,109,69,0,41,40,18,0,0,0,18,15,0,26,0,13,0,0,0,0,0,0,0,2,10,6,0,0,0,15
25,230,109,106,61,0,45,34,21,0,0,0,20,6,0,25,0,7,0,0,0,0,0,0,0,8,19,11,0,0,0,12
26,266,119,123,62,0,39,39,21,0,0,0,17,11,0,17,0,8,0,0,0,0,0,0,0,10,12,5,0,0,0,9
27,247,85,87,45,0,45,36,18,0,0,0,19,6,0,17,0,10,0,0,0,0,0,0,0,8,17,8,0,0,0,8
28,227,124,121,50,0,55,33,12,0,0,0,30,12,0,23,0,7,0,0,0,0,0,0,0,7,14,11,0,0,0,11
29,212,107,134,67,0,37,48,11,0,0,0,20,13,0,26,0,14,0,0,0,0,0,0,0,9,17,12,0,0,0,8
30,215,113,122,54,0,42,44,21,0,0,0,20,10,0,17,0,13,0,0,0,0,0,0,0,6,13,6,0,0,0,11
31,249,102,109,45,0,37,54,18,0,0,0,10,14,0,21,0,9,0,0,0,0,0,0,0,4,17,7,0,0,0,10
32,217,118,129,61,0,47,29,25,0,0,0,22,3,0,27,0,13,0,0,0,0,0,0,0,11,14,6,0,0,0,15
33,256,134,121,58,0,50,43,14,0,0,0,23,7,0,18,0,14,0,0,0,0,0,0,0,13,12,8,0,0,0,13
34,274,131,78,68,0,48,46,16,0,0,0,15,8,0,19,0,6,0,0,0,0,0,0,0,4,14,11,0,0,0,7
35,204,117,128,63,0,48,48,14,0,0,0,19,4,0,34,0,6,0,0,0,0,0,0,0,10,11,3,0,0,0,11
36,220,111,108,63,0,42,32,12,0,0,0,10,9,0,20,0,10,0,0,0,0,0,0,0,5,15,7,0,0,0,12
37,220,112,96,41,0,39,47,13,0,0,0,17,14,0,29,0,9,0,0,0,0,0,0,0,7,20,8,0,0,0,14
38,231,139,117,52,0,51,37,12,0,0,0,15,9,0,17,0,8,0,0,0,0,0,0,0,8,13,6,0,0,0,9
39,271,106,116,54,0,58,34,13,0,0,0,20,13,0,22,0,5,0,0,0,0,0,0,0,9,16,4,0,0,0,9
40,243,130,124,49,0,42,42,22,0,0,0,26,12,0,22,0,8,0,0,0,0,0,0,0,7,18,2,0,0,0,16
41,226,124,121,66,0,46,39,17,0,0,0,25,13,0,18,0,9,0,0,0,0,0,0,0,2,17,13,0,0,0,13
42,219,108,87,53,0,41,46,9,0,0,0,27,10,0,20,0,18,0,0,0,0,0,0,0,12,11,6,0,0,0,6
43,250,118,120,48,0,37,55,22,0,0,0,28,11,0,20,0,5,0,0,0,0,0,0,0,7,14,14,0,0,0,12
44,225,106,115,55,0,33,44,15,0,0,0,19,13,0,23,0,5,0,0,0,0,0,0,0,8,11,12,0,0,0,5
45,236,103,148,50,0,41,40,21,0,0,0,22,12,0,31,0,9,0,0,0,0,0,0,0,8,18,8,0,0,0,8
46,240,121,118,74,0,40,53,12,0,0,0,15,6,0,21,0,13,0,0,0,0,0,0,0,10,10,3,0,0,0,8
47,290,108,126,60,0,43,31,17,0,0,0,25,16,0,22,0,13,0,0,0,0,0,0,0,9,23,6,0,0,0,9
48,204,100,127,53,0,44,32,18,0,0,0,18,14,0,16,0,9,0,0,0,0,0,0,0,7,16,8,0,0,0,9
49,244,107,100,60,0,36,33,25,0,0,0,20,10,0,24,0,10,0,0,0,0,0,0,0,12,13,8,0,0,0,9
50,206,128,106,76,0,56,43,13,0,0,0,25,11,0,25,0,7,0,0,0,0,0,0,0,12,10,11,0,0,0,6
51,216,104,134,45,0,46,27,10,0,0,0,23,12,0,26,0,10,0,0,0,0,0,0,0,12,17,14,0,0,0,3
