,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,250,118,146,43,0,38,25,0,29,0,0,23,11,25,0,0,0,8,14,0,0,0,0,0,8,14,4,6,11,0,0
1,235,126,102,55,0,43,36,0,14,0,0,20,11,12,0,0,0,9,9,0,0,0,0,0,5,10,8,4,13,0,0
2,229,137,106,52,0,32,48,0,16,0,0,16,9,15,0,0,0,12,7,0,0,0,0,0,11,23,9,4,10,0,0
3,234,102,141,44,0,39,42,0,13,0,0,13,12,14,0,0,0,11,4,0,0,0,0,0,9,15,4,4,6,0,0
4,244,143,118,60,0,33,46,0,19,0,0,25,10,24,0,0,0,7,7,0,0,0,0,0,12,10,6,6,15,0,0
5,240,107,138,65,0,45,41,0,15,0,0,18,13,19,0,0,0,8,4,0,0,0,0,0,10,21,10,8,7,0,0
6,264,124,110,51,0,44,37,0,8,0,0,18,8,15,0,0,0,11,11,0,0,0,0,0,15,10,3,7,10,0,0
7,225,111,94,54,0,44,52,0,14,0,0,25,12,20,0,0,0,10,4,0,0,0,0,0,6,20,5,1,7,0,0
8,280,121,116,57,0,49,30,0,16,0,0,20,11,20,0,0,0,4,9,0,0,0,0,0,7,16,7,6,14,0,0
9,252,127,122,52,0,45,26,0,13,0,0,20,3,11,0,0,0,4,7,0,0,0,0,0,14,14,9,6,9,0,0
10,244,116,118,54,0,33,43,0,21,0,0,16,11,18,0,0,0,4,6,0,0,0,0,0,7,17,3,6,11,0,0
11,255,103,105,50,0,42,41,0,13,0,0,18,7,24,0,0,0,9,2,0,0,0,0,0,15,14,10,6,12,0,0
12,241,103,132,61,0,32,33,0,15,0,0,26,9,19,0,0,0,3,9,0,0,0,0,0,12,10,6,4,6,0,0
13,214,134,107,51,0,44,53,0,25,0,0,21,18,19,0,0,0,8,5,0,0,0,0,0,4,15,6,7,7,0,0
14,257,107,122,55,0,35,28,0,15,0,0,17,10,23,0,0,0,3,10,0,0,0,0,0,3,19,7,6,12,0,0
15,249,87,112,38,0,32,42,0,10,0,0,20,21,15,0,0,0,8,8,0,0,0,0,0,7,10,8,5,12,0,0
16,285,137,108,50,0,44,39,0,9,0,0,22,11,16,0,0,0,6,8,0,0,0,0,0,10,9,8,3,8,0,0
17,233,96,124,48,0,41,52,0,18,0,0,20,15,16,0,0,0,8,10,0,0,0,0,0,9,13,16,3,12,0,0
18,233,120,126,53,0,38,36,0,22,0,0,21,16,19,0,0,0,4,5,0,0,0,0,0,6,13,10,6,16,0,0
19,248,111,145,73,0,41,43,0,11,0,0,15,10,14,0,0,0,4,7,0,0,0,0,0,11,6,2,5,11,0,0
20,248,114,152,54,0,46,43,0,16,0,0,13,10,22,0,0,0,7,9,0,0,0,0,0,11,20,5,7,10,0,0
21,211,120,110,60,0,46,41,0,21,0,0,23,7,14,0,0,0,6,10,0,0,0,0,0,12,14,5,1,11,0,0
22,247,132,112,63,0,44,48,0,8,0,0,17,10,19,0,0,0,5,11,0,0,0,0,0,11,17,7,8,10,0,0
23,258,122,128,57,0,52,50,0,16,0,0,25,7,20,0,0,0,17,12,0,0,0,0,0,7,13,5,6,6,0,0
24,245,101,126,39,0,48,53,0,12,0,0,21,15,9,0,0,0,5,8,0,0,0,0,0,7,15,5,6,8,0,0
25,259,119,90,58,0,37,51,0,9,0,0,18,16,17,0,0,0,4,9,0,0,0,0,0,8,14,13,3,9,0,0
26,247,112,114,58,0,46,39,0,15,0,0,17,12,28,0,0,0,9,4,0,0,0,0,0,5,17,8,8,5,0,0
27,250,92,111,47,0,40,37,0,11,0,0,32,11,17,0,0,0,10,4,0,0,0,0,0,9,12,5,5,3,0,0
28,212,119,120,57,0,40,37,0,22,0,0,15,13,14,0,0,0,6,5,0,0,0,0,0,6,14,6,7,17,0,0
29,237,95,135,53,0,41,46,0,15,0,0,15,11,16,0,0,0,14,7,0,0,0,0,0,7,11,4,9,7,0,0
30,255,85,105,52,0,47,43,0,13,0,0,19,15,20,0,0,0,9,6,0,0,0,0,0,8,7,3,10,9,0,0
31,215,108,124,50,0,34,36,0,20,0,0,22,8,23,0,0,0,7,7,0,0,0,0,0,5,15,8,9,4,0,0
32,250,111,130,52,0,32,48,0,23,0,0,14,9,13,0,0,0,6,5,0,0,0,0,0,5,6,5,9,6,0,0
33,259,94,103,56,0,38,40,0,15,0,0,22,16,23,0,0,0,6,8,0,0,0,0,0,8,7,9,6,5,0,0
34,240,103,119,41,0,46,55,0,15,0,0,29,9,17,0,0,0,6,4,0,0,0,0,0,9,16,5,8,11,0,0
35,227,122,121,54,0,47,44,0,18,0,0,19,12,16,0,0,0,9,7,0,0,0,0,0,2,12,8,7,8,0,0
36,221,112,119,57,0,35,57,0,12,0,0,14,17,23,0,0,0,7,2,0,0,0,0,0,6,13,7,5,10,0,0
37,248,131,123,55,0,37,42,0,18,0,0,30,15,10,0,0,0,10,7,0,0,0,0,0,10,13,5,10,10,0,0
38,260,117,130,72,0,53,37,0,12,0,0,23,9,23,0,0,0,4,2,0,0,0,0,0,8,8,8,6,10,0,0
39,270,118,123,53,0,49,44,0,17,0,0,26,6,22,0,0,0,7,6,0,0,0,0,0,7,15,7,8,9,0,0
40,268,113,127,59,0,44,40,0,10,0,0,24,8,24,0,0,0,3,6,0,0,0,0,0,9,16,12,2,13,0,0
41,241,112,107,64,0,47,50,0,17,0,0,17,15,18,0,0,0,3,2,0,0,0,0,0,16,11,8,5,14,0,0
42,198,90,117,49,0,41,43,0,16,0,0,17,13,23,0,0,0,10,4,0,0,0,0,0,3,8,6,5,12,0,0
43,191,117,101,63,0,49,33,0,14,0,0,13,14,16,0,0,0,2,3,0,0,0,0,0,9,14,6,6,14,0,0
44,270,115,118,57,0,47,47,0,20,0,0,13,8,16,0,0,0,8,6,0,0,0,0,0,9,4,8,6,10,0,0
45,279,114,131,69,0,43,45,0,14,0,0,17,10,19,0,0,0,9,5,0,0,0,0,0,14,12,7,9,11,0,0
46,223,103,127,54,0,42,42,0,24,0,0,18,18,18,0,0,0,7,11,0,0,0,0,0,13,12,9,7,19,0,0
47,180,96,144,60,0,51,56,0,35,0,0,13,14,15,0,0,0,6,4,0,0,0,0,0,8,13,9,5,3,0,0
48,248,118,120,58,0,42,42,0,17,0,0,17,16,13,0,0,0,5,8,0,0,0,0,0,11,15,6,5,11,0,0
49,243,125,114,77,0,41,50,0,10,0,0,20,6,17,0,0,0,5,4,0,0,0,0,0,12,9,7,6,6,0,0
50,235,116,136,51,0,36,45,0,15,0,0,20,7,17,0,0,0,3,7,0,0,0,0,0,4,9,8,9,12,0,0
51,200,111,121,57,0,51,42,0,19,0,0,18,12,20,0,0,0,8,5,0,0,0,0,0,8,15,5,6,7,0,0
52,238,119,99,63,0,55,53,0,16,0,0,27,16,16,0,0,0,4,2,0,0,0,0,0,6,9,5,2,13,0,0
53,243,133,91,66,0,29,36,0,11,0,0,15,13,16,0,0,0,8,9,0,0,0,0,0,12,9,7,5,13,0,0
54,249,103,99,75,0,38,43,0,18,0,0,28,13,21,0,0,0,4,4,0,0,0,0,0,10,11,7,2,15,0,0
55,232,108,102,70,0,46,37,0,15,0,0,20,15,29,0,0,0,8,7,0,0,0,0,0,12,19,10,4,13,0,0
