,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,205,113,112,0,32,38,30,0,0,21,10,24,11,0,19,0,0,0,0,15,6,5,11,0,6,21,8,0,0,0,10
1,214,107,104,0,44,35,53,0,0,30,9,17,20,0,21,0,0,0,0,11,6,6,8,0,5,15,6,0,0,0,10
2,265,94,102,0,38,34,50,0,0,31,14,13,12,0,19,0,0,0,0,20,3,7,3,0,6,18,2,0,0,0,6
3,237,120,105,0,46,36,53,0,0,21,12,17,13,0,15,0,0,0,0,19,5,5,5,0,5,15,8,0,0,0,14
4,223,115,116,0,45,35,50,0,0,24,14,19,15,0,14,0,0,0,0,6,4,6,9,0,6,17,5,0,0,0,17
5,268,136,131,0,33,52,52,0,0,35,8,17,13,0,25,0,0,0,0,6,6,3,6,0,6,21,7,0,0,0,6
6,232,111,124,0,41,43,36,0,0,21,10,17,9,0,21,0,0,0,0,22,5,6,3,0,12,9,3,0,0,0,7
7,244,84,108,0,44,38,40,0,0,31,6,20,18,0,25,0,0,0,0,12,15,10,8,0,13,7,4,0,0,0,7
8,229,119,129,0,43,37,38,0,0,21,10,20,14,0,18,0,0,0,0,5,6,5,9,0,7,11,10,0,0,0,8
9,227,106,107,0,44,44,42,0,0,24,13,21,7,0,22,0,0,0,0,10,6,10,3,0,10,17,4,0,0,0,14
10,219,111,116,0,39,48,34,0,0,21,14,14,17,0,19,0,0,0,0,13,6,10,9,0,10,14,11,0,0,0,13
11,210,100,127,0,38,42,36,0,0,30,17,12,10,0,23,0,0,0,0,8,6,6,5,0,8,17,5,0,0,0,10
12,234,115,95,0,43,47,44,0,0,30,13,22,13,0,20,0,0,0,0,10,7,7,7,0,8,15,8,0,0,0,9
13,230,90,110,0,34,40,48,0,0,32,10,17,11,0,22,0,0,0,0,12,5,10,6,0,9,15,9,0,0,0,7
14,231,115,124,0,46,46,39,0,0,34,10,15,8,0,19,0,0,0,0,14,6,5,12,0,8,11,9,0,0,0,8
15,242,98,115,0,39,46,39,0,0,33,14,26,13,0,21,0,0,0,0,13,4,7,4,0,12,17,10,0,0,0,8
