,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,271,104,128,54,0,52,34,13,0,0,0,17,11,27,0,12,0,0,0,0,0,0,0,0,5,15,6,6,10,0,0
1,240,116,106,45,0,43,47,16,0,0,0,13,13,22,0,10,0,0,0,0,0,0,0,0,7,14,9,7,13,0,0
2,236,123,121,55,0,48,36,12,0,0,0,17,7,19,0,9,0,0,0,0,0,0,0,0,12,15,8,3,11,0,0
3,235,130,134,52,0,42,41,14,0,0,0,13,11,15,0,10,0,0,0,0,0,0,0,0,7,10,4,6,8,0,0
4,244,102,116,50,0,53,36,15,0,0,0,25,10,15,0,8,0,0,0,0,0,0,0,0,9,8,6,4,5,0,0
5,251,98,104,70,0,45,33,16,0,0,0,22,8,24,0,6,0,0,0,0,0,0,0,0,5,9,4,6,10,0,0
6,228,129,133,59,0,52,35,22,0,0,0,19,13,18,0,16,0,0,0,0,0,0,0,0,7,13,5,11,6,0,0
7,248,107,113,47,0,36,35,13,0,0,0,27,12,19,0,8,0,0,0,0,0,0,0,0,13,16,7,4,10,0,0
8,267,89,100,56,0,40,37,16,0,0,0,15,13,24,0,5,0,0,0,0,0,0,0,0,6,18,7,7,7,0,0
9,230,127,126,56,0,48,31,21,0,0,0,11,11,20,0,7,0,0,0,0,0,0,0,0,7,16,4,4,8,0,0
10,261,115,117,57,0,39,38,14,0,0,0,16,9,19,0,10,0,0,0,0,0,0,0,0,7,19,6,5,12,0,0
11,215,118,125,56,0,49,42,13,0,0,0,19,11,16,0,12,0,0,0,0,0,0,0,0,8,10,4,4,15,0,0
12,209,106,109,46,0,55,50,24,0,0,0,23,10,13,0,8,0,0,0,0,0,0,0,0,7,13,7,7,11,0,0
13,271,105,146,55,0,37,48,14,0,0,0,20,9,15,0,7,0,0,0,0,0,0,0,0,9,13,4,7,14,0,0
14,242,103,108,64,0,47,46,22,0,0,0,18,6,19,0,9,0,0,0,0,0,0,0,0,4,10,8,9,7,0,0
15,261,122,126,53,0,53,33,16,0,0,0,24,5,21,0,8,0,0,0,0,0,0,0,0,8,8,10,4,15,0,0
16,273,118,106,48,0,47,42,19,0,0,0,25,11,12,0,6,0,0,0,0,0,0,0,0,10,10,11,4,9,0,0
17,218,119,124,51,0,51,37,18,0,0,0,21,9,25,0,12,0,0,0,0,0,0,0,0,10,14,4,7,6,0,0
18,266,99,101,67,0,48,53,14,0,0,0,21,13,20,0,8,0,0,0,0,0,0,0,0,11,8,8,7,13,0,0
19,227,122,104,52,0,39,54,17,0,0,0,22,10,15,0,10,0,0,0,0,0,0,0,0,10,13,6,6,9,0,0
20,242,85,120,71,0,38,59,21,0,0,0,20,13,18,0,4,0,0,0,0,0,0,0,0,8,10,7,4,17,0,0
21,212,120,109,44,0,51,55,19,0,0,0,21,16,16,0,7,0,0,0,0,0,0,0,0,12,12,6,8,12,0,0
22,241,133,114,44,0,53,36,18,0,0,0,18,9,18,0,18,0,0,0,0,0,0,0,0,9,13,8,6,12,0,0
23,197,98,106,63,0,40,46,21,0,0,0,16,11,18,0,7,0,0,0,0,0,0,0,0,8,11,10,7,7,0,0
24,248,83,105,40,0,33,46,23,0,0,0,21,13,12,0,10,0,0,0,0,0,0,0,0,7,13,6,4,6,0,0
25,254,88,112,61,0,48,46,15,0,0,0,11,18,25,0,6,0,0,0,0,0,0,0,0,8,11,9,10,7,0,0
26,235,113,128,42,0,39,64,29,0,0,0,19,10,19,0,8,0,0,0,0,0,0,0,0,8,19,7,4,13,0,0
27,223,101,130,52,0,53,45,13,0,0,0,19,13,15,0,11,0,0,0,0,0,0,0,0,13,18,5,5,5,0,0
28,230,97,130,44,0,52,36,18,0,0,0,19,11,15,0,7,0,0,0,0,0,0,0,0,9,15,10,3,10,0,0
29,278,123,111,63,0,45,41,16,0,0,0,16,15,17,0,13,0,0,0,0,0,0,0,0,7,17,6,7,9,0,0
30,251,118,126,65,0,34,36,15,0,0,0,21,9,20,0,4,0,0,0,0,0,0,0,0,6,21,6,11,10,0,0
31,238,114,127,53,0,41,45,25,0,0,0,18,13,16,0,7,0,0,0,0,0,0,0,0,5,14,8,7,12,0,0
32,250,126,112,56,0,39,54,19,0,0,0,20,6,22,0,11,0,0,0,0,0,0,0,0,7,10,9,5,12,0,0
33,265,114,118,56,0,49,40,20,0,0,0,18,16,17,0,12,0,0,0,0,0,0,0,0,4,14,9,7,8,0,0
34,252,133,112,50,0,37,44,13,0,0,0,17,11,13,0,6,0,0,0,0,0,0,0,0,5,12,4,7,12,0,0
35,236,115,107,63,0,44,48,17,0,0,0,30,5,29,0,9,0,0,0,0,0,0,0,0,11,16,4,8,9,0,0
36,209,117,100,53,0,49,31,14,0,0,0,13,11,23,0,8,0,0,0,0,0,0,0,0,8,16,7,4,10,0,0
37,224,105,107,54,0,35,34,19,0,0,0,11,20,20,0,7,0,0,0,0,0,0,0,0,10,22,9,6,10,0,0
38,245,116,125,47,0,55,44,13,0,0,0,24,14,30,0,9,0,0,0,0,0,0,0,0,7,17,1,5,11,0,0
39,212,125,109,48,0,37,40,19,0,0,0,20,17,29,0,6,0,0,0,0,0,0,0,0,13,15,7,7,11,0,0
40,232,124,123,45,0,54,46,16,0,0,0,24,13,17,0,10,0,0,0,0,0,0,0,0,4,14,6,7,13,0,0
41,240,106,117,60,0,39,49,15,0,0,0,19,19,22,0,9,0,0,0,0,0,0,0,0,12,16,5,5,9,0,0
