,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,237,110,103,0,43,55,44,0,0,23,18,18,17,0,19,0,0,0,0,12,7,3,12,19,0,13,6,0,0,0,13
1,254,127,115,0,43,38,31,0,0,34,11,15,14,0,35,0,0,0,0,7,4,9,9,10,0,13,4,0,0,0,9
2,236,112,125,0,54,52,45,0,0,32,10,21,12,0,23,0,0,0,0,5,10,8,6,9,0,11,8,0,0,0,16
3,248,106,122,0,30,41,32,0,0,21,12,21,12,0,17,0,0,0,0,6,4,6,9,12,0,11,10,0,0,0,13
4,251,94,130,0,30,45,58,0,0,34,7,23,20,0,21,0,0,0,0,10,5,6,10,8,0,18,5,0,0,0,7
5,205,151,115,0,42,51,42,0,0,24,18,14,11,0,20,0,0,0,0,13,6,5,8,10,0,12,8,0,0,0,14
6,243,120,118,0,52,43,41,0,0,27,12,13,16,0,30,0,0,0,0,8,7,7,5,6,0,9,7,0,0,0,13
7,254,109,111,0,40,46,37,0,0,33,10,25,13,0,22,0,0,0,0,12,8,6,13,5,0,12,6,0,0,0,7
8,270,103,115,0,41,38,31,0,0,19,14,16,15,0,22,0,0,0,0,3,7,10,9,5,0,11,9,0,0,0,9
9,246,102,123,0,45,55,47,0,0,32,13,13,14,0,15,0,0,0,0,16,5,9,12,4,0,20,7,0,0,0,10
10,224,119,132,0,40,47,47,0,0,35,11,20,8,0,28,0,0,0,0,17,12,10,10,10,0,13,10,0,0,0,14
11,219,126,116,0,30,47,54,0,0,22,15,22,12,0,35,0,0,0,0,7,9,7,4,9,0,20,3,0,0,0,3
12,265,123,129,0,40,41,41,0,0,21,8,21,11,0,15,0,0,0,0,11,9,8,9,12,0,12,9,0,0,0,10
13,223,130,144,0,44,36,45,0,0,18,18,25,18,0,22,0,0,0,0,11,7,6,14,9,0,9,7,0,0,0,6
14,253,115,95,0,34,40,46,0,0,25,12,21,16,0,25,0,0,0,0,13,7,5,12,11,0,11,10,0,0,0,6
15,207,117,132,0,40,44,49,0,0,25,15,18,11,0,15,0,0,0,0,9,4,3,11,5,0,13,5,0,0,0,7
16,215,123,102,0,51,43,23,0,0,32,6,14,8,0,17,0,0,0,0,19,7,8,4,9,0,12,4,0,0,0,13
17,240,96,121,0,37,29,36,0,0,27,17,9,17,0,19,0,0,0,0,14,6,8,8,5,0,17,8,0,0,0,8
