,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,241,111,128,59,0,42,52,0,13,0,0,15,17,0,26,0,0,4,4,0,0,0,0,0,11,14,5,0,0,0,10
1,251,123,110,58,0,56,50,0,21,0,0,22,10,0,17,0,0,5,8,0,0,0,0,0,9,15,6,0,0,0,6
2,235,91,114,62,0,48,42,0,18,0,0,17,9,0,31,0,0,4,3,0,0,0,0,0,7,8,11,0,0,0,14
3,260,121,117,51,0,44,44,0,19,0,0,18,14,0,18,0,0,9,12,0,0,0,0,0,10,11,6,0,0,0,7
4,226,108,124,48,0,31,24,0,18,0,0,13,14,0,23,0,0,6,5,0,0,0,0,0,16,19,4,0,0,0,11
5,254,109,123,65,0,35,40,0,13,0,0,18,16,0,11,0,0,7,6,0,0,0,0,0,10,14,6,0,0,0,11
6,259,112,114,69,0,37,32,0,14,0,0,26,12,0,23,0,0,6,6,0,0,0,0,0,8,13,9,0,0,0,15
7,262,133,91,46,0,38,38,0,24,0,0,14,12,0,22,0,0,5,7,0,0,0,0,0,11,19,11,0,0,0,13
8,229,126,121,45,0,22,35,0,17,0,0,18,4,0,13,0,0,7,7,0,0,0,0,0,2,15,4,0,0,0,19
9,236,106,96,61,0,45,53,0,12,0,0,18,11,0,31,0,0,8,9,0,0,0,0,0,4,15,5,0,0,0,12
10,238,107,131,48,0,39,33,0,14,0,0,15,18,0,21,0,0,6,10,0,0,0,0,0,3,11,9,0,0,0,11
11,250,132,117,61,0,45,35,0,12,0,0,18,8,0,25,0,0,6,7,0,0,0,0,0,3,21,6,0,0,0,12
12,256,108,119,50,0,47,40,0,15,0,0,18,10,0,26,0,0,7,7,0,0,0,0,0,6,13,6,0,0,0,7
13,251,111,131,64,0,29,38,0,6,0,0,19,22,0,21,0,0,10,6,0,0,0,0,0,9,14,9,0,0,0,15
14,256,83,124,58,0,43,32,0,25,0,0,21,8,0,24,0,0,6,7,0,0,0,0,0,7,16,11,0,0,0,10
15,271,122,104,45,0,51,46,0,16,0,0,17,9,0,14,0,0,2,6,0,0,0,0,0,2,15,9,0,0,0,8
16,261,110,139,55,0,37,27,0,14,0,0,26,16,0,20,0,0,7,6,0,0,0,0,0,6,12,7,0,0,0,13
17,237,100,119,54,0,44,49,0,19,0,0,13,9,0,19,0,0,3,5,0,0,0,0,0,7,15,6,0,0,0,15
