,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,221,121,141,78,0,35,44,20,0,0,0,24,13,0,21,0,8,0,0,0,0,0,0,7,0,16,8,0,0,0,8
1,246,144,104,53,0,41,39,20,0,0,0,26,16,0,27,0,12,0,0,0,0,0,0,10,0,14,6,0,0,0,11
2,230,106,93,60,0,45,39,20,0,0,0,20,14,0,15,0,8,0,0,0,0,0,0,8,0,14,7,0,0,0,7
3,262,93,116,55,0,49,43,21,0,0,0,12,12,0,19,0,13,0,0,0,0,0,0,7,0,20,9,0,0,0,7
4,259,110,102,55,0,50,38,15,0,0,0,14,11,0,10,0,5,0,0,0,0,0,0,11,0,16,5,0,0,0,13
5,231,95,126,52,0,43,46,10,0,0,0,18,11,0,16,0,12,0,0,0,0,0,0,15,0,15,5,0,0,0,10
6,231,116,123,50,0,44,49,20,0,0,0,16,7,0,26,0,11,0,0,0,0,0,0,13,0,19,6,0,0,0,5
7,233,110,92,71,0,29,33,16,0,0,0,31,11,0,18,0,12,0,0,0,0,0,0,15,0,12,5,0,0,0,6
8,229,110,142,51,0,43,31,14,0,0,0,19,11,0,17,0,6,0,0,0,0,0,0,13,0,16,6,0,0,0,5
9,239,122,117,56,0,46,45,11,0,0,0,13,18,0,24,0,11,0,0,0,0,0,0,12,0,13,3,0,0,0,12
10,241,122,115,48,0,41,39,18,0,0,0,19,13,0,27,0,6,0,0,0,0,0,0,7,0,11,6,0,0,0,13
11,233,119,155,48,0,51,48,29,0,0,0,19,17,0,15,0,8,0,0,0,0,0,0,4,0,21,9,0,0,0,13
12,237,113,127,56,0,37,54,19,0,0,0,25,18,0,28,0,12,0,0,0,0,0,0,13,0,10,11,0,0,0,5
13,217,107,117,54,0,49,34,23,0,0,0,27,12,0,16,0,7,0,0,0,0,0,0,12,0,21,8,0,0,0,19
14,276,113,105,62,0,34,33,20,0,0,0,15,6,0,23,0,5,0,0,0,0,0,0,9,0,21,6,0,0,0,5
15,205,127,96,69,0,38,51,18,0,0,0,18,9,0,18,0,10,0,0,0,0,0,0,2,0,19,5,0,0,0,12
16,220,106,112,52,0,44,44,7,0,0,0,19,11,0,19,0,7,0,0,0,0,0,0,7,0,14,6,0,0,0,13
17,231,97,114,49,0,34,40,16,0,0,0,16,8,0,25,0,10,0,0,0,0,0,0,6,0,7,3,0,0,0,8
18,254,87,118,45,0,43,33,13,0,0,0,13,11,0,21,0,13,0,0,0,0,0,0,14,0,10,7,0,0,0,6
19,246,130,110,47,0,38,40,21,0,0,0,25,17,0,23,0,6,0,0,0,0,0,0,8,0,19,9,0,0,0,11
20,233,124,118,47,0,47,45,23,0,0,0,21,10,0,23,0,5,0,0,0,0,0,0,15,0,11,7,0,0,0,4
21,253,118,114,61,0,34,34,24,0,0,0,18,14,0,23,0,9,0,0,0,0,0,0,7,0,8,5,0,0,0,8
22,269,136,118,48,0,35,38,23,0,0,0,17,6,0,23,0,9,0,0,0,0,0,0,9,0,8,9,0,0,0,16
23,277,102,109,43,0,44,51,20,0,0,0,16,10,0,18,0,6,0,0,0,0,0,0,7,0,11,8,0,0,0,13
24,179,88,128,71,0,49,43,14,0,0,0,16,9,0,28,0,13,0,0,0,0,0,0,8,0,14,4,0,0,0,5
25,220,141,91,84,0,30,59,16,0,0,0,16,15,0,27,0,9,0,0,0,0,0,0,8,0,15,10,0,0,0,7
26,244,117,116,62,0,29,46,12,0,0,0,11,9,0,25,0,8,0,0,0,0,0,0,9,0,14,4,0,0,0,8
27,271,81,143,51,0,44,35,20,0,0,0,20,15,0,22,0,11,0,0,0,0,0,0,8,0,10,4,0,0,0,8
28,237,112,80,52,0,43,42,18,0,0,0,17,9,0,23,0,7,0,0,0,0,0,0,9,0,25,7,0,0,0,5
29,241,105,110,58,0,50,43,17,0,0,0,16,13,0,25,0,7,0,0,0,0,0,0,10,0,16,7,0,0,0,14
30,230,90,107,54,0,46,44,21,0,0,0,12,17,0,19,0,7,0,0,0,0,0,0,12,0,17,8,0,0,0,10
31,214,119,121,66,0,50,37,14,0,0,0,14,13,0,29,0,7,0,0,0,0,0,0,5,0,16,3,0,0,0,8
32,264,118,94,46,0,49,46,16,0,0,0,12,14,0,19,0,7,0,0,0,0,0,0,10,0,11,7,0,0,0,4
33,274,108,117,70,0,29,49,18,0,0,0,13,15,0,29,0,9,0,0,0,0,0,0,10,0,17,2,0,0,0,8
34,284,119,137,53,0,45,48,11,0,0,0,14,14,0,12,0,8,0,0,0,0,0,0,11,0,17,9,0,0,0,5
35,217,120,125,51,0,49,48,23,0,0,0,15,16,0,23,0,8,0,0,0,0,0,0,6,0,16,6,0,0,0,8
36,260,84,104,67,0,31,38,14,0,0,0,17,11,0,18,0,8,0,0,0,0,0,0,6,0,8,8,0,0,0,6
37,260,107,114,56,0,51,46,16,0,0,0,15,13,0,11,0,11,0,0,0,0,0,0,8,0,14,13,0,0,0,6
38,228,107,106,48,0,43,55,24,0,0,0,12,11,0,17,0,8,0,0,0,0,0,0,10,0,19,5,0,0,0,9
39,281,117,113,49,0,59,33,15,0,0,0,22,15,0,19,0,12,0,0,0,0,0,0,7,0,19,6,0,0,0,13
40,261,134,150,55,0,40,44,26,0,0,0,18,14,0,25,0,6,0,0,0,0,0,0,12,0,17,6,0,0,0,10
41,238,141,120,50,0,47,31,16,0,0,0,18,22,0,23,0,7,0,0,0,0,0,0,5,0,11,9,0,0,0,5
42,226,121,99,49,0,41,37,12,0,0,0,19,13,0,21,0,8,0,0,0,0,0,0,9,0,13,3,0,0,0,14
43,246,100,143,70,0,55,34,16,0,0,0,14,12,0,23,0,10,0,0,0,0,0,0,8,0,14,6,0,0,0,4
