,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,232,137,119,69,0,46,42,10,0,0,0,17,7,0,26,4,0,0,0,0,0,0,0,0,11,13,8,0,0,5,0
1,271,89,103,59,0,40,35,14,0,0,0,15,13,0,21,9,0,0,0,0,0,0,0,0,11,16,10,0,0,8,0
2,271,111,126,60,0,43,25,16,0,0,0,24,6,0,18,6,0,0,0,0,0,0,0,0,7,16,1,0,0,4,0
3,243,98,105,46,0,37,40,20,0,0,0,21,15,0,15,9,0,0,0,0,0,0,0,0,8,11,6,0,0,6,0
4,243,110,137,51,0,36,41,20,0,0,0,25,15,0,29,5,0,0,0,0,0,0,0,0,8,18,5,0,0,5,0
5,209,88,112,43,0,24,37,23,0,0,0,28,11,0,21,11,0,0,0,0,0,0,0,0,9,17,4,0,0,7,0
6,234,122,107,45,0,41,39,20,0,0,0,20,11,0,18,11,0,0,0,0,0,0,0,0,10,16,8,0,0,7,0
7,239,116,109,54,0,44,43,25,0,0,0,19,7,0,10,11,0,0,0,0,0,0,0,0,7,19,10,0,0,8,0
8,230,148,119,49,0,43,43,23,0,0,0,17,10,0,19,8,0,0,0,0,0,0,0,0,4,14,10,0,0,5,0
9,243,100,116,51,0,44,38,10,0,0,0,11,14,0,15,4,0,0,0,0,0,0,0,0,9,19,6,0,0,2,0
10,223,111,94,73,0,37,36,11,0,0,0,13,18,0,25,6,0,0,0,0,0,0,0,0,3,14,4,0,0,3,0
11,272,122,125,55,0,34,33,12,0,0,0,13,10,0,19,6,0,0,0,0,0,0,0,0,10,18,7,0,0,7,0
12,234,140,143,67,0,32,39,17,0,0,0,12,13,0,19,14,0,0,0,0,0,0,0,0,8,21,6,0,0,8,0
13,237,110,117,47,0,48,49,16,0,0,0,23,11,0,21,10,0,0,0,0,0,0,0,0,11,17,8,0,0,3,0
14,235,86,144,43,0,40,40,17,0,0,0,24,10,0,14,6,0,0,0,0,0,0,0,0,11,15,4,0,0,7,0
15,221,115,110,58,0,58,35,17,0,0,0,23,14,0,25,14,0,0,0,0,0,0,0,0,6,21,7,0,0,4,0
