,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,247,103,105,51,0,30,45,11,0,0,0,17,12,0,11,14,0,0,0,0,0,0,0,7,0,11,4,0,0,0,7
1,252,112,102,46,0,27,35,16,0,0,0,18,10,0,12,2,0,0,0,0,0,0,0,4,0,14,12,0,0,0,7
2,238,113,113,63,0,42,44,17,0,0,0,19,13,0,16,6,0,0,0,0,0,0,0,7,0,16,9,0,0,0,10
3,236,127,123,60,0,47,42,15,0,0,0,26,10,0,18,7,0,0,0,0,0,0,0,9,0,11,8,0,0,0,6
4,269,102,136,50,0,31,53,18,0,0,0,16,14,0,27,5,0,0,0,0,0,0,0,6,0,23,6,0,0,0,16
5,256,114,101,55,0,52,47,15,0,0,0,25,9,0,21,5,0,0,0,0,0,0,0,8,0,14,12,0,0,0,23
6,214,91,111,47,0,56,58,10,0,0,0,18,13,0,24,9,0,0,0,0,0,0,0,11,0,22,8,0,0,0,6
7,257,119,106,53,0,49,45,18,0,0,0,8,9,0,17,9,0,0,0,0,0,0,0,7,0,15,7,0,0,0,12
8,224,119,104,40,0,51,36,14,0,0,0,11,20,0,24,10,0,0,0,0,0,0,0,9,0,9,5,0,0,0,12
9,282,95,125,48,0,48,33,23,0,0,0,16,16,0,22,9,0,0,0,0,0,0,0,9,0,17,8,0,0,0,7
10,248,104,89,62,0,28,46,13,0,0,0,12,11,0,22,4,0,0,0,0,0,0,0,10,0,16,8,0,0,0,8
11,255,110,127,58,0,61,44,21,0,0,0,26,8,0,23,5,0,0,0,0,0,0,0,7,0,14,7,0,0,0,16
12,245,102,147,64,0,39,33,18,0,0,0,17,7,0,25,5,0,0,0,0,0,0,0,6,0,14,13,0,0,0,10
13,254,121,139,49,0,53,42,17,0,0,0,22,5,0,16,8,0,0,0,0,0,0,0,7,0,11,11,0,0,0,19
14,215,97,82,49,0,37,42,26,0,0,0,19,10,0,23,6,0,0,0,0,0,0,0,9,0,19,6,0,0,0,7
15,251,104,117,53,0,39,48,12,0,0,0,15,12,0,25,8,0,0,0,0,0,0,0,8,0,11,5,0,0,0,12
16,269,100,121,66,0,45,46,11,0,0,0,18,8,0,28,9,0,0,0,0,0,0,0,11,0,15,5,0,0,0,12
17,235,127,96,53,0,35,46,11,0,0,0,19,9,0,23,10,0,0,0,0,0,0,0,6,0,10,8,0,0,0,5
18,253,112,119,52,0,46,40,14,0,0,0,22,11,0,13,7,0,0,0,0,0,0,0,13,0,16,10,0,0,0,9
19,249,93,122,44,0,41,38,13,0,0,0,21,17,0,21,7,0,0,0,0,0,0,0,6,0,17,4,0,0,0,16
20,236,108,103,55,0,34,40,16,0,0,0,13,12,0,20,6,0,0,0,0,0,0,0,7,0,10,4,0,0,0,13
21,225,119,120,48,0,44,32,22,0,0,0,15,12,0,31,9,0,0,0,0,0,0,0,6,0,15,8,0,0,0,13
22,244,131,112,60,0,34,49,17,0,0,0,21,10,0,19,6,0,0,0,0,0,0,0,10,0,14,5,0,0,0,8
23,245,106,110,53,0,46,51,14,0,0,0,20,15,0,15,6,0,0,0,0,0,0,0,7,0,13,10,0,0,0,11
24,231,81,121,49,0,46,27,17,0,0,0,22,16,0,20,4,0,0,0,0,0,0,0,14,0,8,4,0,0,0,11
25,266,128,129,64,0,47,40,14,0,0,0,20,12,0,27,11,0,0,0,0,0,0,0,15,0,15,9,0,0,0,14
26,258,97,100,53,0,48,34,15,0,0,0,23,15,0,22,13,0,0,0,0,0,0,0,11,0,16,8,0,0,0,8
27,248,97,127,50,0,45,39,17,0,0,0,20,11,0,18,8,0,0,0,0,0,0,0,8,0,17,12,0,0,0,10
28,225,119,125,76,0,40,39,10,0,0,0,21,7,0,22,9,0,0,0,0,0,0,0,10,0,19,7,0,0,0,10
29,229,121,117,53,0,43,36,21,0,0,0,22,8,0,23,10,0,0,0,0,0,0,0,11,0,13,10,0,0,0,12
30,246,110,105,51,0,41,44,17,0,0,0,20,12,0,19,8,0,0,0,0,0,0,0,9,0,16,11,0,0,0,7
31,251,95,130,57,0,56,38,14,0,0,0,16,14,0,23,8,0,0,0,0,0,0,0,13,0,14,6,0,0,0,5
32,215,125,116,51,0,48,39,18,0,0,0,22,12,0,33,3,0,0,0,0,0,0,0,7,0,11,8,0,0,0,13
33,204,124,113,68,0,45,57,17,0,0,0,23,19,0,22,10,0,0,0,0,0,0,0,6,0,15,6,0,0,0,8
34,254,131,135,38,0,41,46,10,0,0,0,15,11,0,22,10,0,0,0,0,0,0,0,12,0,16,10,0,0,0,13
35,273,111,113,59,0,37,49,15,0,0,0,15,11,0,25,3,0,0,0,0,0,0,0,14,0,12,6,0,0,0,9
36,252,143,142,52,0,31,47,14,0,0,0,14,7,0,18,4,0,0,0,0,0,0,0,6,0,18,10,0,0,0,13
