,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,238,112,124,55,0,41,41,12,0,0,0,19,11,0,19,0,9,0,0,0,0,0,0,0,8,15,16,0,0,7,0
1,266,105,113,64,0,41,44,17,0,0,0,19,11,0,18,0,8,0,0,0,0,0,0,0,9,10,4,0,0,3,0
2,229,110,125,56,0,40,41,16,0,0,0,19,2,0,25,0,6,0,0,0,0,0,0,0,13,8,4,0,0,7,0
3,208,98,99,57,0,45,61,16,0,0,0,15,9,0,28,0,8,0,0,0,0,0,0,0,3,10,3,0,0,10,0
4,217,133,100,58,0,28,49,18,0,0,0,17,10,0,22,0,9,0,0,0,0,0,0,0,8,13,6,0,0,6,0
5,223,111,101,49,0,43,35,14,0,0,0,18,13,0,18,0,6,0,0,0,0,0,0,0,9,11,8,0,0,10,0
6,283,100,123,45,0,48,28,12,0,0,0,16,11,0,22,0,22,0,0,0,0,0,0,0,7,9,7,0,0,6,0
7,207,94,123,63,0,46,58,18,0,0,0,20,8,0,31,0,11,0,0,0,0,0,0,0,6,10,9,0,0,3,0
8,206,108,129,48,0,27,34,16,0,0,0,14,20,0,15,0,14,0,0,0,0,0,0,0,5,12,8,0,0,7,0
9,259,121,134,46,0,48,43,13,0,0,0,23,19,0,19,0,12,0,0,0,0,0,0,0,7,18,7,0,0,8,0
10,268,97,125,54,0,46,42,16,0,0,0,17,12,0,23,0,10,0,0,0,0,0,0,0,12,10,8,0,0,10,0
11,232,103,111,73,0,47,50,18,0,0,0,29,15,0,19,0,11,0,0,0,0,0,0,0,8,16,6,0,0,9,0
12,245,128,125,61,0,36,60,19,0,0,0,13,15,0,23,0,11,0,0,0,0,0,0,0,6,16,5,0,0,7,0
13,284,105,110,47,0,32,45,18,0,0,0,22,8,0,30,0,15,0,0,0,0,0,0,0,6,16,8,0,0,7,0
14,265,126,114,59,0,40,41,27,0,0,0,22,25,0,27,0,12,0,0,0,0,0,0,0,7,8,7,0,0,7,0
15,210,89,98,49,0,27,48,17,0,0,0,21,13,0,23,0,7,0,0,0,0,0,0,0,7,16,7,0,0,2,0
16,238,118,142,67,0,55,37,21,0,0,0,19,14,0,23,0,9,0,0,0,0,0,0,0,7,6,8,0,0,6,0
17,206,109,96,69,0,42,60,12,0,0,0,20,10,0,15,0,16,0,0,0,0,0,0,0,6,14,16,0,0,5,0
18,245,109,128,56,0,50,40,12,0,0,0,18,10,0,21,0,7,0,0,0,0,0,0,0,12,10,9,0,0,4,0
19,261,99,125,59,0,48,41,9,0,0,0,18,19,0,28,0,5,0,0,0,0,0,0,0,11,18,7,0,0,9,0
20,224,95,96,64,0,40,60,26,0,0,0,19,17,0,24,0,7,0,0,0,0,0,0,0,3,15,7,0,0,13,0
21,268,123,103,61,0,35,35,15,0,0,0,24,9,0,17,0,10,0,0,0,0,0,0,0,3,22,4,0,0,12,0
22,191,119,111,53,0,41,56,12,0,0,0,28,9,0,16,0,12,0,0,0,0,0,0,0,11,12,7,0,0,9,0
23,241,129,126,46,0,37,45,19,0,0,0,9,9,0,20,0,4,0,0,0,0,0,0,0,5,12,7,0,0,5,0
24,242,129,107,59,0,37,38,13,0,0,0,29,18,0,27,0,5,0,0,0,0,0,0,0,6,11,9,0,0,9,0
25,249,99,125,51,0,34,38,19,0,0,0,22,7,0,20,0,2,0,0,0,0,0,0,0,3,16,7,0,0,5,0
26,247,125,126,61,0,47,66,20,0,0,0,20,10,0,20,0,15,0,0,0,0,0,0,0,7,17,7,0,0,9,0
27,190,99,118,60,0,37,49,21,0,0,0,17,6,0,19,0,15,0,0,0,0,0,0,0,6,15,5,0,0,8,0
28,236,105,116,63,0,42,25,10,0,0,0,18,15,0,21,0,14,0,0,0,0,0,0,0,10,13,7,0,0,6,0
29,243,90,123,52,0,40,35,14,0,0,0,21,9,0,21,0,7,0,0,0,0,0,0,0,7,15,7,0,0,6,0
30,258,103,122,49,0,40,50,13,0,0,0,23,11,0,22,0,8,0,0,0,0,0,0,0,9,17,10,0,0,12,0
31,202,110,133,51,0,46,42,18,0,0,0,15,12,0,16,0,4,0,0,0,0,0,0,0,12,11,7,0,0,6,0
32,249,111,136,50,0,36,47,14,0,0,0,20,14,0,18,0,13,0,0,0,0,0,0,0,1,15,8,0,0,8,0
33,246,128,116,62,0,38,37,20,0,0,0,19,17,0,18,0,10,0,0,0,0,0,0,0,6,11,11,0,0,7,0
34,290,127,118,64,0,42,46,12,0,0,0,25,5,0,19,0,12,0,0,0,0,0,0,0,9,21,9,0,0,2,0
35,227,120,122,50,0,49,45,17,0,0,0,15,13,0,24,0,12,0,0,0,0,0,0,0,7,18,9,0,0,4,0
36,228,115,106,64,0,32,42,23,0,0,0,14,16,0,25,0,11,0,0,0,0,0,0,0,5,21,8,0,0,4,0
37,224,101,132,56,0,43,33,15,0,0,0,22,12,0,17,0,17,0,0,0,0,0,0,0,10,15,5,0,0,3,0
38,229,96,133,50,0,47,36,18,0,0,0,18,11,0,11,0,11,0,0,0,0,0,0,0,6,16,6,0,0,6,0
39,234,126,119,46,0,48,44,21,0,0,0,19,10,0,22,0,13,0,0,0,0,0,0,0,6,19,9,0,0,8,0
40,234,109,128,53,0,40,42,15,0,0,0,22,10,0,28,0,9,0,0,0,0,0,0,0,11,18,14,0,0,9,0
41,255,110,105,57,0,36,49,22,0,0,0,11,11,0,23,0,11,0,0,0,0,0,0,0,3,16,0,0,0,5,0
42,237,88,130,65,0,54,50,24,0,0,0,16,11,0,24,0,11,0,0,0,0,0,0,0,4,16,14,0,0,7,0
43,257,120,118,60,0,54,47,20,0,0,0,15,22,0,14,0,11,0,0,0,0,0,0,0,8,12,8,0,0,4,0
44,243,109,101,34,0,48,34,13,0,0,0,17,12,0,24,0,9,0,0,0,0,0,0,0,11,16,8,0,0,11,0
45,246,107,111,55,0,44,41,16,0,0,0,23,10,0,21,0,6,0,0,0,0,0,0,0,8,16,5,0,0,6,0
46,190,122,99,58,0,45,36,18,0,0,0,22,10,0,15,0,11,0,0,0,0,0,0,0,12,15,7,0,0,8,0
47,237,115,103,44,0,50,43,13,0,0,0,16,7,0,18,0,10,0,0,0,0,0,0,0,4,12,8,0,0,11,0
48,253,118,125,59,0,49,38,23,0,0,0,13,13,0,29,0,13,0,0,0,0,0,0,0,8,11,4,0,0,4,0
49,263,120,97,53,0,62,49,14,0,0,0,32,14,0,33,0,5,0,0,0,0,0,0,0,4,16,5,0,0,5,0
50,268,110,134,50,0,47,36,10,0,0,0,13,11,0,22,0,9,0,0,0,0,0,0,0,9,19,11,0,0,10,0
51,222,103,93,45,0,43,51,24,0,0,0,18,14,0,25,0,8,0,0,0,0,0,0,0,7,16,7,0,0,6,0
