,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,265,102,115,39,0,46,43,19,0,0,0,15,9,15,0,0,7,0,0,0,0,0,0,8,0,14,8,4,12,0,0
1,205,109,126,59,0,47,46,20,0,0,0,19,7,18,0,0,8,0,0,0,0,0,0,11,0,16,3,8,7,0,0
2,247,117,118,51,0,49,29,16,0,0,0,26,10,17,0,0,9,0,0,0,0,0,0,7,0,15,5,7,9,0,0
3,262,105,127,54,0,48,44,20,0,0,0,18,9,18,0,0,7,0,0,0,0,0,0,7,0,11,6,6,11,0,0
4,259,113,106,54,0,39,35,18,0,0,0,16,17,19,0,0,10,0,0,0,0,0,0,8,0,13,5,2,9,0,0
5,222,101,126,42,0,26,43,14,0,0,0,17,11,24,0,0,7,0,0,0,0,0,0,8,0,12,12,6,12,0,0
6,245,121,144,64,0,32,48,10,0,0,0,19,15,11,0,0,6,0,0,0,0,0,0,3,0,16,7,4,6,0,0
7,262,118,113,56,0,41,41,20,0,0,0,16,11,19,0,0,7,0,0,0,0,0,0,17,0,21,6,4,9,0,0
8,248,116,116,47,0,30,45,11,0,0,0,18,14,28,0,0,12,0,0,0,0,0,0,7,0,23,8,10,8,0,0
9,216,142,113,54,0,39,47,19,0,0,0,16,12,21,0,0,8,0,0,0,0,0,0,12,0,14,4,6,7,0,0
10,253,102,123,61,0,37,43,13,0,0,0,19,13,19,0,0,11,0,0,0,0,0,0,10,0,11,4,2,13,0,0
11,268,101,92,56,0,32,45,6,0,0,0,12,13,13,0,0,8,0,0,0,0,0,0,7,0,20,3,5,10,0,0
12,201,109,111,56,0,38,32,13,0,0,0,21,10,26,0,0,7,0,0,0,0,0,0,12,0,15,8,9,6,0,0
13,241,110,131,49,0,59,53,25,0,0,0,19,7,9,0,0,13,0,0,0,0,0,0,15,0,12,13,6,12,0,0
14,254,94,109,50,0,43,47,10,0,0,0,13,11,18,0,0,6,0,0,0,0,0,0,8,0,11,8,4,4,0,0
15,269,99,136,51,0,49,38,17,0,0,0,16,13,16,0,0,9,0,0,0,0,0,0,5,0,14,12,4,10,0,0
16,229,118,106,41,0,50,41,18,0,0,0,20,8,25,0,0,11,0,0,0,0,0,0,7,0,12,2,7,4,0,0
17,244,106,107,63,0,47,47,16,0,0,0,16,10,17,0,0,14,0,0,0,0,0,0,10,0,8,9,2,7,0,0
18,228,135,130,69,0,33,42,21,0,0,0,13,7,11,0,0,6,0,0,0,0,0,0,11,0,12,6,6,10,0,0
19,247,116,125,61,0,46,46,18,0,0,0,19,7,23,0,0,11,0,0,0,0,0,0,6,0,23,9,2,9,0,0
20,207,124,133,52,0,31,44,13,0,0,0,15,14,14,0,0,5,0,0,0,0,0,0,11,0,5,11,8,17,0,0
21,275,102,125,48,0,47,44,16,0,0,0,29,18,17,0,0,8,0,0,0,0,0,0,11,0,8,6,9,12,0,0
