,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,201,89,89,56,0,46,47,20,0,0,0,21,20,18,0,6,0,0,0,0,0,0,0,9,0,10,5,7,10,0,0
1,243,115,134,55,0,38,39,9,0,0,0,17,7,29,0,8,0,0,0,0,0,0,0,9,0,11,11,8,11,0,0
2,277,118,93,51,0,35,63,17,0,0,0,15,17,25,0,2,0,0,0,0,0,0,0,14,0,16,3,6,8,0,0
3,225,115,123,56,0,48,41,14,0,0,0,26,10,20,0,3,0,0,0,0,0,0,0,2,0,21,7,7,5,0,0
4,228,103,116,55,0,53,44,19,0,0,0,19,9,21,0,11,0,0,0,0,0,0,0,14,0,11,6,11,12,0,0
5,259,117,116,45,0,48,40,16,0,0,0,16,9,19,0,7,0,0,0,0,0,0,0,8,0,17,8,7,8,0,0
6,228,96,111,48,0,43,36,16,0,0,0,16,9,11,0,6,0,0,0,0,0,0,0,13,0,23,8,5,7,0,0
7,269,124,118,35,0,53,47,14,0,0,0,17,10,17,0,7,0,0,0,0,0,0,0,11,0,9,5,6,11,0,0
8,268,109,111,53,0,40,31,20,0,0,0,28,7,16,0,12,0,0,0,0,0,0,0,4,0,15,8,7,6,0,0
9,225,131,98,62,0,43,31,24,0,0,0,23,21,12,0,10,0,0,0,0,0,0,0,11,0,10,7,6,7,0,0
10,215,119,108,59,0,48,47,16,0,0,0,19,13,16,0,5,0,0,0,0,0,0,0,8,0,12,6,5,9,0,0
11,268,140,137,50,0,60,37,17,0,0,0,16,11,26,0,9,0,0,0,0,0,0,0,8,0,8,6,11,10,0,0
12,239,115,129,51,0,50,40,12,0,0,0,24,16,13,0,10,0,0,0,0,0,0,0,13,0,15,7,8,12,0,0
13,273,110,119,59,0,51,48,14,0,0,0,29,3,22,0,6,0,0,0,0,0,0,0,5,0,17,10,12,5,0,0
14,203,131,134,53,0,57,55,17,0,0,0,24,8,16,0,6,0,0,0,0,0,0,0,8,0,7,6,5,5,0,0
15,250,111,108,50,0,43,33,20,0,0,0,15,11,24,0,8,0,0,0,0,0,0,0,9,0,18,4,6,7,0,0
16,252,110,120,57,0,47,32,16,0,0,0,23,13,20,0,7,0,0,0,0,0,0,0,9,0,16,11,4,8,0,0
17,279,110,101,47,0,58,43,24,0,0,0,17,8,16,0,7,0,0,0,0,0,0,0,11,0,21,10,7,7,0,0
18,255,103,133,51,0,36,43,12,0,0,0,21,11,27,0,10,0,0,0,0,0,0,0,15,0,10,5,6,8,0,0
19,227,105,132,71,0,40,42,18,0,0,0,20,10,13,0,10,0,0,0,0,0,0,0,10,0,10,10,5,8,0,0
20,256,106,126,58,0,44,44,26,0,0,0,18,15,13,0,5,0,0,0,0,0,0,0,6,0,11,7,5,17,0,0
21,226,122,116,57,0,36,40,23,0,0,0,19,13,15,0,4,0,0,0,0,0,0,0,8,0,11,9,7,7,0,0
22,207,103,111,38,0,42,45,18,0,0,0,17,11,12,0,5,0,0,0,0,0,0,0,9,0,7,2,5,6,0,0
23,224,96,109,45,0,47,47,6,0,0,0,24,15,27,0,6,0,0,0,0,0,0,0,7,0,16,11,11,10,0,0
24,269,108,112,69,0,41,35,16,0,0,0,14,15,10,0,4,0,0,0,0,0,0,0,15,0,14,8,5,7,0,0
25,249,94,111,45,0,51,37,15,0,0,0,22,12,23,0,4,0,0,0,0,0,0,0,12,0,15,7,5,4,0,0
26,225,104,128,45,0,37,44,20,0,0,0,13,7,13,0,7,0,0,0,0,0,0,0,7,0,23,4,4,11,0,0
27,284,119,105,32,0,35,46,14,0,0,0,16,12,13,0,9,0,0,0,0,0,0,0,11,0,14,12,4,7,0,0
28,243,98,98,70,0,55,45,20,0,0,0,25,13,15,0,9,0,0,0,0,0,0,0,13,0,11,5,8,11,0,0
29,232,112,113,65,0,43,36,16,0,0,0,17,10,12,0,6,0,0,0,0,0,0,0,13,0,8,6,6,8,0,0
