,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,283,113,100,51,0,37,46,9,0,0,0,24,10,0,21,7,0,0,0,0,0,0,0,0,8,10,4,0,0,0,8
1,237,119,107,57,0,43,27,11,0,0,0,17,11,0,19,7,0,0,0,0,0,0,0,0,5,15,10,0,0,0,11
2,245,108,95,58,0,39,51,23,0,0,0,16,17,0,12,8,0,0,0,0,0,0,0,0,10,9,9,0,0,0,11
3,228,116,121,55,0,39,37,12,0,0,0,24,13,0,19,5,0,0,0,0,0,0,0,0,13,13,8,0,0,0,10
4,209,101,109,56,0,44,44,19,0,0,0,20,13,0,11,6,0,0,0,0,0,0,0,0,14,9,10,0,0,0,13
5,230,127,133,56,0,50,40,11,0,0,0,24,16,0,16,5,0,0,0,0,0,0,0,0,6,14,6,0,0,0,8
6,247,120,109,59,0,44,52,13,0,0,0,18,14,0,19,9,0,0,0,0,0,0,0,0,8,17,9,0,0,0,10
7,237,121,107,59,0,40,38,16,0,0,0,14,9,0,26,10,0,0,0,0,0,0,0,0,8,13,11,0,0,0,13
8,209,129,133,50,0,48,37,18,0,0,0,29,8,0,21,6,0,0,0,0,0,0,0,0,6,14,10,0,0,0,9
9,228,133,137,63,0,45,48,19,0,0,0,13,15,0,21,8,0,0,0,0,0,0,0,0,8,9,8,0,0,0,14
10,227,91,89,54,0,43,44,15,0,0,0,17,14,0,26,7,0,0,0,0,0,0,0,0,5,16,6,0,0,0,10
11,233,127,115,50,0,39,46,12,0,0,0,20,10,0,19,7,0,0,0,0,0,0,0,0,8,18,9,0,0,0,11
12,241,95,105,43,0,35,45,17,0,0,0,17,9,0,16,8,0,0,0,0,0,0,0,0,4,10,6,0,0,0,6
13,230,128,116,51,0,32,35,18,0,0,0,14,12,0,14,4,0,0,0,0,0,0,0,0,5,18,8,0,0,0,14
14,227,103,121,72,0,48,48,19,0,0,0,27,10,0,23,4,0,0,0,0,0,0,0,0,9,10,9,0,0,0,10
15,191,121,149,53,0,41,36,14,0,0,0,18,10,0,29,9,0,0,0,0,0,0,0,0,9,15,8,0,0,0,9
16,229,118,105,54,0,45,32,16,0,0,0,21,12,0,25,6,0,0,0,0,0,0,0,0,9,11,6,0,0,0,6
17,227,122,97,55,0,35,38,12,0,0,0,9,14,0,22,4,0,0,0,0,0,0,0,0,8,16,2,0,0,0,12
18,265,106,110,53,0,43,38,11,0,0,0,24,17,0,24,7,0,0,0,0,0,0,0,0,5,16,6,0,0,0,9
19,262,90,112,47,0,45,46,11,0,0,0,20,15,0,21,12,0,0,0,0,0,0,0,0,10,17,6,0,0,0,12
20,271,103,114,57,0,47,39,21,0,0,0,17,14,0,15,5,0,0,0,0,0,0,0,0,7,18,8,0,0,0,12
21,201,108,138,58,0,30,46,18,0,0,0,21,11,0,22,10,0,0,0,0,0,0,0,0,7,20,9,0,0,0,12
22,256,120,121,50,0,35,60,17,0,0,0,18,14,0,17,5,0,0,0,0,0,0,0,0,14,9,14,0,0,0,14
23,294,132,112,52,0,46,46,17,0,0,0,14,12,0,20,13,0,0,0,0,0,0,0,0,5,15,13,0,0,0,12
24,241,119,87,59,0,39,34,15,0,0,0,18,7,0,24,9,0,0,0,0,0,0,0,0,12,12,14,0,0,0,11
25,226,123,144,69,0,39,36,20,0,0,0,26,12,0,5,13,0,0,0,0,0,0,0,0,8,11,9,0,0,0,11
26,215,124,118,52,0,40,40,18,0,0,0,33,11,0,26,6,0,0,0,0,0,0,0,0,8,16,4,0,0,0,11
27,226,120,130,41,0,31,43,17,0,0,0,16,5,0,24,9,0,0,0,0,0,0,0,0,5,14,9,0,0,0,15
28,236,102,127,54,0,50,41,12,0,0,0,24,8,0,19,7,0,0,0,0,0,0,0,0,6,15,6,0,0,0,16
29,250,113,111,57,0,48,41,14,0,0,0,20,12,0,22,10,0,0,0,0,0,0,0,0,9,11,9,0,0,0,11
30,231,117,102,68,0,36,42,20,0,0,0,20,9,0,17,6,0,0,0,0,0,0,0,0,7,15,4,0,0,0,12
31,213,133,127,72,0,50,37,17,0,0,0,18,11,0,22,10,0,0,0,0,0,0,0,0,8,21,7,0,0,0,7
32,239,117,117,41,0,37,35,13,0,0,0,16,8,0,19,14,0,0,0,0,0,0,0,0,11,9,5,0,0,0,6
33,239,98,127,54,0,45,47,12,0,0,0,14,18,0,23,10,0,0,0,0,0,0,0,0,4,13,5,0,0,0,11
34,236,116,127,61,0,36,28,12,0,0,0,21,12,0,23,8,0,0,0,0,0,0,0,0,6,15,2,0,0,0,10
35,234,112,126,51,0,44,53,10,0,0,0,21,13,0,20,15,0,0,0,0,0,0,0,0,6,21,7,0,0,0,8
36,265,124,113,53,0,54,39,19,0,0,0,20,11,0,14,6,0,0,0,0,0,0,0,0,8,15,10,0,0,0,22
37,239,124,119,54,0,39,42,17,0,0,0,14,14,0,27,8,0,0,0,0,0,0,0,0,8,10,14,0,0,0,15
38,256,107,113,59,0,43,40,8,0,0,0,16,11,0,22,9,0,0,0,0,0,0,0,0,11,15,8,0,0,0,13
39,250,106,103,49,0,35,39,11,0,0,0,19,14,0,15,9,0,0,0,0,0,0,0,0,11,15,8,0,0,0,11
40,206,118,113,72,0,49,48,7,0,0,0,25,14,0,24,12,0,0,0,0,0,0,0,0,5,18,6,0,0,0,14
41,244,76,103,68,0,46,48,17,0,0,0,11,14,0,20,5,0,0,0,0,0,0,0,0,8,20,10,0,0,0,9
42,227,86,99,58,0,34,40,19,0,0,0,18,13,0,24,9,0,0,0,0,0,0,0,0,8,20,9,0,0,0,7
43,200,108,103,59,0,46,51,15,0,0,0,19,13,0,26,3,0,0,0,0,0,0,0,0,7,11,12,0,0,0,11
44,247,110,96,54,0,46,51,22,0,0,0,23,12,0,20,13,0,0,0,0,0,0,0,0,3,10,10,0,0,0,7
45,207,112,113,50,0,46,38,16,0,0,0,22,8,0,21,6,0,0,0,0,0,0,0,0,10,13,4,0,0,0,9
