,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,218,123,135,54,0,49,57,15,0,0,0,20,10,0,18,10,0,0,0,0,0,0,0,11,0,14,5,0,0,5,0
1,271,98,118,48,0,45,43,29,0,0,0,22,13,0,21,11,0,0,0,0,0,0,0,13,0,9,8,0,0,6,0
2,210,116,139,54,0,44,40,24,0,0,0,18,13,0,26,13,0,0,0,0,0,0,0,11,0,12,10,0,0,7,0
3,263,102,107,57,0,48,45,15,0,0,0,18,14,0,17,11,0,0,0,0,0,0,0,8,0,9,4,0,0,6,0
4,262,113,119,61,0,36,46,21,0,0,0,20,17,0,21,7,0,0,0,0,0,0,0,7,0,13,6,0,0,4,0
5,248,128,104,51,0,35,54,18,0,0,0,15,8,0,15,9,0,0,0,0,0,0,0,5,0,11,12,0,0,7,0
6,255,120,93,49,0,34,44,20,0,0,0,20,9,0,28,6,0,0,0,0,0,0,0,9,0,12,12,0,0,4,0
7,212,114,108,57,0,32,54,14,0,0,0,19,14,0,27,11,0,0,0,0,0,0,0,7,0,24,9,0,0,8,0
8,261,131,121,57,0,52,43,14,0,0,0,20,13,0,18,9,0,0,0,0,0,0,0,5,0,13,5,0,0,7,0
9,262,98,117,61,0,43,42,12,0,0,0,17,14,0,23,15,0,0,0,0,0,0,0,10,0,18,10,0,0,3,0
10,256,112,126,62,0,48,42,19,0,0,0,18,9,0,21,7,0,0,0,0,0,0,0,8,0,11,3,0,0,7,0
11,277,111,114,62,0,55,27,15,0,0,0,25,12,0,18,8,0,0,0,0,0,0,0,14,0,10,5,0,0,6,0
12,230,104,124,43,0,39,40,12,0,0,0,18,16,0,19,6,0,0,0,0,0,0,0,8,0,12,3,0,0,11,0
13,241,108,105,57,0,32,39,22,0,0,0,27,7,0,22,9,0,0,0,0,0,0,0,3,0,12,4,0,0,5,0
14,222,109,88,45,0,55,38,15,0,0,0,31,19,0,24,5,0,0,0,0,0,0,0,8,0,10,6,0,0,5,0
15,222,115,130,55,0,40,59,14,0,0,0,15,15,0,16,12,0,0,0,0,0,0,0,11,0,13,8,0,0,7,0
16,311,110,115,55,0,53,38,21,0,0,0,22,16,0,21,11,0,0,0,0,0,0,0,12,0,15,12,0,0,5,0
17,231,140,138,56,0,40,42,17,0,0,0,14,15,0,19,10,0,0,0,0,0,0,0,9,0,16,12,0,0,3,0
18,217,119,142,48,0,47,55,14,0,0,0,16,17,0,21,10,0,0,0,0,0,0,0,17,0,21,6,0,0,12,0
19,240,105,122,45,0,35,42,15,0,0,0,14,22,0,22,7,0,0,0,0,0,0,0,12,0,19,2,0,0,9,0
20,224,146,96,59,0,46,56,18,0,0,0,17,14,0,38,17,0,0,0,0,0,0,0,6,0,11,5,0,0,8,0
21,240,103,116,38,0,39,35,23,0,0,0,20,11,0,17,11,0,0,0,0,0,0,0,12,0,14,8,0,0,4,0
22,239,119,130,46,0,54,39,19,0,0,0,11,8,0,16,7,0,0,0,0,0,0,0,9,0,18,6,0,0,8,0
23,230,105,121,53,0,41,45,17,0,0,0,18,13,0,20,4,0,0,0,0,0,0,0,8,0,11,9,0,0,6,0
24,220,129,99,65,0,49,47,12,0,0,0,23,14,0,25,8,0,0,0,0,0,0,0,14,0,13,4,0,0,11,0
25,222,101,119,48,0,36,39,14,0,0,0,20,14,0,17,6,0,0,0,0,0,0,0,9,0,13,3,0,0,6,0
26,249,95,102,50,0,45,27,16,0,0,0,16,15,0,29,7,0,0,0,0,0,0,0,9,0,19,6,0,0,6,0
27,261,105,111,56,0,48,42,24,0,0,0,20,17,0,18,10,0,0,0,0,0,0,0,4,0,14,6,0,0,7,0
28,257,87,103,35,0,49,48,12,0,0,0,27,16,0,13,4,0,0,0,0,0,0,0,12,0,17,7,0,0,10,0
